Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
143.040,17.065983,45.882355,118.4,25.986488,2328.5,38.525013,15.686275,62.6,8.235294,98.6,64.4,2.6764076,-1.7404529,30.951675,69.81391,0.75144416,14.231889,45.052757,-92.96696
144.040,42.572495,10.980392,118.4,22.147575,2183.5,39.146385,14.509804,62.6,8.235294,98.6,64.4,2.9751444,-3.6259434,12.607681,30.326067,0.7671098,14.42034,45.052654,-92.967125
145.045,14.710197,40.39216,118.4,25.986488,2324.25,39.146385,8.235294,62.6,7.0588236,98.6,64.4,3.2734551,-1.7404529,36.487644,82.45121,0.77992445,14.444756,45.052547,-92.96729
146.039,14.710197,40.39216,118.4,25.986488,2324.25,39.146385,8.235294,62.6,7.0588236,98.6,64.4,3.2734551,-1.7404529,36.487644,82.45121,0.77992445,14.444756,45.05244,-92.967476
147.040,14.995926,27.843138,118.4,19.489866,2049.5,39.767757,5.882353,62.6,3.5294118,98.6,64.4,2.6133482,-4.931283,36.36055,93.17869,0.79577804,14.442868,45.052338,-92.96764
148.041,79.58155,63.137257,118.4,25.100586,2001.75,39.767757,12.941176,62.6,8.235294,98.6,64.4,2.9678187,-2.175566,6.851589,17.97693,0.8097395,14.648719,45.052235,-92.96782
149.044,79.58155,63.137257,118.4,25.100586,2001.75,39.767757,12.941176,62.6,8.235294,98.6,64.4,2.9678187,-2.175566,6.851589,17.97693,0.8097395,14.648719,45.05213,-92.968
150.042,24.111502,21.17647,118.4,15.355652,1890.75,39.767757,14.117647,62.6,7.45098,98.6,64.4,1.7733061,-6.9618115,22.614109,62.817326,0.8267575,14.769712,45.052025,-92.96818
151.040,15.44283,40.39216,118.4,26.28179,2215.5,40.389126,16.078432,62.6,11.372549,104,64.4,2.8667817,-1.5954151,35.859997,85.0105,0.84188277,14.785991,45.051918,-92.96835
152.041,10.276683,49.411766,118.4,33.664314,2384.75,41.010498,14.117647,62.6,8.627451,104,64.4,4.30276,2.0305283,54.71605,120.50524,0.86128354,14.6379595,45.05181,-92.96854
153.039,10.276683,49.411766,118.4,33.664314,2384.75,41.010498,14.117647,62.6,8.627451,104,64.4,4.30276,2.0305283,54.71605,120.50524,0.86128354,14.6379595,45.0517,-92.96873
154.041,26.765068,19.215687,118.4,24.805285,2121.75,41.63187,19.607843,62.6,12.156863,104,64.4,3.4126573,-2.3206038,21.327023,52.79224,0.8746615,14.736684,45.051594,-92.96892
155.038,9.738605,56.862743,118.4,32.48311,2580.25,42.253242,18.82353,62.6,12.941176,104,64.4,3.9761012,1.4503773,59.488903,121.08999,0.89054704,14.63403,45.051487,-92.96911
156.041,8.703647,56.07843,118.4,35.43612,2670,42.87461,18.039215,62.6,12.54902,104,64.4,5.274892,2.9007547,67.54164,132.86006,0.90456903,14.454524,45.05138,-92.96931
157.041,8.703647,56.07843,118.4,35.43612,2670,42.87461,18.039215,62.6,12.54902,104,64.4,5.274892,2.9007547,67.54164,132.86006,0.90456903,14.454524,45.051277,-92.96952
158.042,11.311465,44.705883,118.4,28.348896,2350.75,44.117355,16.078432,62.6,10.980392,104,64.4,4.366697,-0.58015096,53.476532,119.478806,0.921971,14.391627,45.051178,-92.969734
159.043,12.698306,48.627453,118.4,30.711304,2378.5,44.738728,19.215687,62.6,11.764706,104,64.4,4.164955,0.58015096,48.307045,106.66978,0.94008106,14.343004,45.05109,-92.969955
160.045,12.698306,48.627453,118.4,30.711304,2378.5,44.738728,19.215687,62.6,11.764706,104,64.4,4.164955,0.58015096,48.307045,106.66978,0.94008106,14.343004,45.051003,-92.970184
161.043,13.206602,55.686275,118.4,30.416002,2249,44.738728,20,62.6,12.156863,104,64.4,4.1736007,0.43511322,46.447803,108.47004,0.957989,14.335138,45.050922,-92.970406
162.039,10.8514385,54.117645,118.4,20.966372,2207.25,44.117355,12.941176,62.6,10.196078,104,64.4,2.7203095,-4.2060943,55.743572,132.64085,0.97454596,14.258832,45.050846,-92.970634
163.034,13.248199,50.980392,118.4,32.77841,2376.25,44.117355,20.392157,62.6,0,104,64.4,4.1739287,1.5954151,45.658882,100.91767,0.99329644,14.222923,45.050774,-92.970856
164.044,13.248199,50.980392,118.4,32.77841,2376.25,44.117355,20.392157,62.6,0,104,64.4,4.1739287,1.5954151,45.658882,100.91767,0.99329644,14.222923,45.050713,-92.97109
165.039,18.766382,49.019608,132.8,31.892508,2358.75,43.495983,10.588235,62.6,5.098039,109.4,64.4,4.372063,1.1603019,31.779076,70.76091,1.0073689,14.269022,45.05065,-92.97132
166.037,18.766382,49.019608,132.8,31.892508,2358.75,43.495983,10.588235,62.6,5.098039,109.4,64.4,4.372063,1.1603019,31.779076,70.76091,1.0073689,14.269022,45.050594,-92.97155
167.036,10.878961,53.72549,132.8,32.18781,2149,42.87461,14.509804,62.6,8.627451,109.4,64.4,4.3800488,1.3053397,54.03628,132.0636,1.0330992,14.179233,45.05055,-92.97178
168.048,18.776066,15.294118,132.8,11.81204,1656,42.253242,18.039215,62.6,9.019608,109.4,64.4,1.4644244,-8.702264,30.855179,97.85923,1.0489054,14.231777,45.050503,-92.97201
169.040,15.160633,47.058823,132.8,29.5301,2322.25,41.010498,16.470589,62.6,0,109.4,64.4,2.8211803,0,37.089447,83.88329,1.0631897,14.242243,45.050465,-92.97224
170.044,15.160633,47.058823,132.8,29.5301,2322.25,41.010498,16.470589,62.6,0,109.4,64.4,2.8211803,0,37.089447,83.88329,1.0631897,14.242243,45.05043,-92.97246
171.039,15.280906,44.705883,132.8,28.053595,2305.5,41.010498,18.039215,62.6,10.980392,109.4,64.4,3.758401,-0.7251887,36.797523,83.8277,1.0797682,14.259415,45.050396,-92.97269
172.037,14.532848,42.35294,132.8,30.711304,2335.5,40.389126,20.392157,62.6,12.156863,109.4,64.4,4.3983836,0.58015096,38.10539,85.69206,1.1034622,14.192495,45.05037,-92.972916
173.042,9.977042,55.686275,132.8,32.77841,2490,40.389126,18.039215,62.6,12.54902,109.4,64.4,4.4164505,1.5954151,55.50541,117.076584,1.1120403,14.145096,45.050343,-92.97315
174.043,10.745488,37.2549,132.8,21.852274,2274,41.010498,6.27451,60.8,5.882353,109.4,64.4,3.1390743,-3.770981,52.32889,120.86071,1.1212292,14.113357,45.050327,-92.97339
175.042,12.576816,38.82353,132.8,26.57709,2108,41.010498,9.019608,60.8,2.3529413,109.4,64.4,3.486611,-1.4503773,44.70921,111.39366,1.1300008,14.09014,45.050312,-92.97362
176.050,15.026072,40.784313,132.8,24.509983,2145,40.389126,14.509804,60.8,9.411765,114.8,62.6,2.9807067,-2.4656415,36.854595,90.23986,1.1380787,14.101196,45.0503,-92.97385
177.047,10.472044,49.019608,132.8,29.825401,2366.75,41.010498,13.333333,60.8,1.1764706,114.8,62.6,4.0005054,0.14503774,53.695293,119.15655,1.1590332,14.036798,45.050293,-92.97408
178.049,56.418236,14.509804,132.8,10.630836,1663,41.010498,5.098039,60.8,4.3137255,114.8,62.6,1.451528,-9.282415,9.966627,31.476759,1.1681517,14.119264,45.05029,-92.97432
179.057,35.954716,44.313725,132.8,23.32878,1961.5,40.389126,14.117647,60.8,7.45098,114.8,62.6,2.614656,-3.0457926,15.402147,41.240795,1.1827201,14.185093,45.05029,-92.97455
180.045,18.319561,38.431374,132.8,20.966372,1986,39.767757,9.019608,60.8,3.5294118,114.8,62.6,2.37256,-4.2060943,29.76382,78.71246,1.1916938,14.210384,45.05029,-92.97478
181.044,25.009779,33.333332,132.8,16.832157,1791.25,39.767757,12.54902,60.8,4.3137255,114.8,62.6,1.9285221,-6.236623,21.801876,63.925148,1.200288,14.251851,45.05029,-92.975006
182.045,21.020216,37.2549,132.8,20.966372,1950.75,39.767757,12.156863,60.8,6.27451,114.8,62.6,2.1548383,-4.2060943,25.939796,69.839165,1.2165027,14.334776,45.050293,-92.97523
183.046,21.020216,37.2549,132.8,20.966372,1950.75,39.767757,12.156863,60.8,6.27451,114.8,62.6,2.1548383,-4.2060943,25.939796,69.839165,1.2165027,14.334776,45.050293,-92.97546
184.042,76.36257,15.686275,143.6,7.382525,1495,39.767757,9.803922,60.8,5.490196,116.6,64.4,0.8376444,-10.8778305,7.1404104,25.085114,1.23782,14.482739,45.050293,-92.975685
185.047,22.443432,33.72549,143.6,19.785168,1943.75,39.146385,9.803922,60.8,0,116.6,64.4,1.7064223,-4.7862453,23.915258,64.62026,1.2458358,14.515594,45.050293,-92.97591
186.046,37.575027,16.862745,143.6,10.630836,1660,39.146385,9.411765,60.8,4.3137255,116.6,64.4,1.1921021,-9.282415,14.284498,45.19506,1.2529079,14.562649,45.050293,-92.976135
187.047,15.661769,43.92157,143.6,26.28179,2133.25,39.146385,36.07843,60.8,11.764706,116.6,64.4,2.704926,-1.5954151,34.27074,84.3754,1.2696869,14.624903,45.050293,-92.97636
188.046,10.141968,53.333332,143.6,30.416002,2283.75,39.767757,9.411765,60.8,0,116.6,64.4,3.7432559,0.43511322,53.762753,123.64228,1.2764477,14.591458,45.050293,-92.976585
189.047,60.060196,12.156863,143.6,8.268428,1883.5,40.389126,9.411765,60.8,5.098039,116.6,64.4,1.0893743,-10.442718,9.220413,25.710993,1.2845919,14.663179,45.05029,-92.976814
190.046,55.46651,13.725491,143.6,9.154331,1888.75,40.389126,8.235294,60.8,6.27451,116.6,64.4,0.9889038,-10.007604,9.984039,27.762966,1.3018986,14.767408,45.050293,-92.97704
191.042,55.46651,13.725491,143.6,9.154331,1888.75,40.389126,8.235294,60.8,6.27451,116.6,64.4,0.9889038,-10.007604,9.984039,27.762966,1.3018986,14.767408,45.050297,-92.97727
192.069,19.64925,39.215687,143.6,20.966372,1883.5,40.389126,8.627451,60.8,0,118.4,64.4,2.284564,-4.2060943,28.183256,78.58861,1.3090919,14.778899,45.050297,-92.9775
193.040,22.15141,41.17647,143.6,19.785168,1530,39.767757,7.8431373,60.8,0,118.4,64.4,1.7535058,-4.7862453,24.615145,84.49773,1.3372455,14.996474,45.050297,-92.97774
194.054,64.06966,17.647058,143.6,8.85903,1520,39.767757,4.7058825,60.8,0.78431374,118.4,64.4,0.7819576,-10.152641,8.5104265,29.406399,1.3449887,15.0631075,45.0503,-92.97796
195.053,97.0669,0,143.6,6.791923,1518.25,39.767757,7.8431373,60.8,5.490196,118.4,64.4,0.59558254,-11.167906,5.617364,19.432262,1.3530574,15.13825,45.050297,-92.97818
196.045,33.236267,32.54902,143.6,15.946254,1531.25,39.767757,7.8431373,60.8,0,118.4,64.4,1.4132733,-6.671736,16.405577,56.270332,1.3689837,15.212216,45.050297,-92.97841
197.044,69.46954,16.470589,143.6,8.563729,1528.25,39.767757,7.8431373,60.8,5.490196,118.4,64.4,0.7565099,-10.297679,7.8489084,26.974222,1.3779172,15.290787,45.050297,-92.97864
198.039,56.829357,17.254902,143.6,9.744933,1530,39.767757,6.6666665,60.8,3.5294118,118.4,64.4,0.87181884,-9.717528,9.594691,32.93621,1.3931726,15.366195,45.0503,-92.97886
199.044,56.829357,17.254902,143.6,9.744933,1530,39.767757,6.6666665,60.8,3.5294118,118.4,64.4,0.87181884,-9.717528,9.594691,32.93621,1.3931726,15.366195,45.0503,-92.97909
200.039,74.33457,16.470589,147.2,9.449632,1509.75,39.146385,7.0588236,60.8,4.7058825,120.2,64.4,0.8305446,-9.862566,7.220603,25.119009,1.413023,15.540127,45.050304,-92.9793
201.037,52.858017,16.862745,147.2,9.154331,1505.25,38.525013,7.45098,60.8,7.0588236,120.2,64.4,0.7973285,-10.007604,9.9932,34.86824,1.4203901,15.598298,45.050304,-92.97952
202.038,48.00102,19.215687,147.2,10.926137,1498,38.525013,4.7058825,60.8,3.9215686,120.2,64.4,0.9434557,-9.137378,11.004365,38.582222,1.4353417,15.688215,45.0503,-92.979744
203.038,34.34399,47.058823,147.2,19.489866,1510.5,38.525013,11.764706,60.8,3.137255,120.2,64.4,1.6843265,-4.931283,15.380297,53.478355,1.4427838,15.731412,45.050297,-92.97996
204.041,40.720356,40.39216,147.2,14.174448,1503,38.525013,10.980392,60.8,4.3137255,120.2,64.4,1.2153563,-7.541962,12.9719095,45.329296,1.457326,15.8253145,45.0503,-92.98018
205.050,37.223854,28.62745,147.2,14.174448,1479.25,38.525013,5.098039,60.8,3.9215686,120.2,64.4,1.2290534,-7.541962,14.190384,50.3833,1.4649521,15.874654,45.0503,-92.9804
206.044,39.468647,27.058823,147.2,13.288545,1486.5,37.903645,5.098039,60.8,4.7058825,120.2,64.4,1.1340302,-7.9770756,13.167441,46.523304,1.4724039,15.923448,45.050304,-92.98062
207.046,31.633986,52.156864,147.2,18.308662,1491.75,37.903645,7.45098,60.8,0,123.8,64.4,1.5700994,-5.511434,16.428568,57.841255,1.4795125,15.958679,45.050304,-92.980835
208.041,50.97043,34.117645,147.2,12.993244,1470.5,37.282272,9.411765,60.8,6.27451,123.8,64.4,1.1022706,-8.122113,10.028979,35.820015,1.496883,16.095537,45.05031,-92.98105
209.043,21.493866,59.60784,147.2,26.57709,1449.5,37.282272,8.235294,60.8,0,123.8,64.4,2.2546444,-1.4503773,23.782663,86.17402,1.5043678,16.112005,45.050304,-92.98126
210.044,93.79558,0,147.2,7.382525,1466,37.282272,6.27451,60.8,4.7058825,123.8,64.4,0.61873037,-10.8778305,5.4499516,19.525076,1.5189174,16.228722,45.050304,-92.981476
211.047,35.018494,42.35294,147.2,18.013361,1467.5,37.282272,9.019608,60.8,0,123.8,64.4,1.5234715,-5.6564717,14.597468,52.24365,1.5257275,16.268456,45.050304,-92.98169
212.038,61.90672,18.431372,147.2,10.040234,1441.75,37.282272,5.098039,60.8,2.745098,123.8,64.4,0.8500169,-9.572491,8.257284,30.080242,1.533562,16.329823,45.050304,-92.9819
213.045,93.91742,12.54902,147.2,6.496622,1434.5,36.6609,8.627451,60.8,0,123.8,64.4,0.54036,-11.312943,5.3521667,19.595806,1.5408807,16.39244,45.05031,-92.98211
214.046,93.91742,12.54902,147.2,6.496622,1434.5,36.6609,8.627451,60.8,0,123.8,64.4,0.54036,-11.312943,5.3521667,19.595806,1.5408807,16.39244,45.05031,-92.982315
215.048,65.27479,23.529411,147.2,9.744933,1400,36.039528,3.9215686,60.8,0,123.8,64.4,0.8064641,-9.717528,7.5701814,28.399607,1.5590065,16.531075,45.050304,-92.98252
216.046,57.633472,34.117645,147.2,13.288545,1407.75,35.41816,10.588235,60.8,7.0588236,125.6,64.4,1.0732752,-7.9770756,8.426046,31.436367,1.5709652,16.630074,45.0503,-92.98272
217.068,83.14922,11.764706,147.2,7.087224,1356.75,34.796787,3.5294118,60.8,0,125.6,64.4,0.5624984,-11.022868,5.7379084,22.21201,1.5879376,16.756424,45.0503,-92.98292
218.043,125.39822,0,147.2,5.610719,1331.5,34.175415,3.137255,60.8,0,125.6,64.4,0.43916118,-11.748056,3.736759,14.739677,1.5940396,16.8115,45.050297,-92.98311
219.052,124.451385,0,147.2,5.020117,1284.75,32.932674,3.137255,60.8,0,125.6,64.4,0.37714973,-12.038133,3.6282725,14.832534,1.6073458,16.9334,45.050293,-92.98329
220.039,118.57332,0,147.2,9.154331,1276.25,31.68993,3.137255,60.8,0,125.6,64.4,0.67850155,-10.007604,3.6644347,15.080137,1.6133426,16.987,45.050285,-92.98347
221.041,87.890976,14.509804,147.2,9.744933,1248,29.825817,3.9215686,60.8,0,125.6,64.4,0.705129,-9.717528,4.652868,19.58124,1.6243091,17.08369,45.05028,-92.983635
222.040,91.65864,0,147.2,6.201321,1242.25,27.961704,3.137255,60.8,0,125.6,64.4,0.44648248,-11.457981,4.1827593,17.684303,1.6305197,17.13573,45.05028,-92.98379
223.049,100.96999,0,147.2,5.610719,1248.75,26.718962,3.137255,60.8,0,125.6,66.2,0.40209913,-11.748056,3.6282725,15.260138,1.6358739,17.18272,45.05028,-92.98393
224.045,97.24291,0,147.2,5.610719,1239.25,25.47622,3.137255,60.8,0,125.6,66.2,0.4042031,-11.748056,3.5921102,15.223861,1.6425914,17.241123,45.050278,-92.98407
225.045,84.19441,0,147.2,5.315418,1222.5,23.612104,3.137255,60.8,0,125.6,66.2,0.37779287,-11.893094,3.8452456,16.519972,1.652461,17.314663,45.05028,-92.98421
226.038,86.02378,0,147.2,5.315418,1200.75,22.990734,3.137255,60.8,0,125.6,66.2,0.3748797,-11.893094,3.6644347,16.028337,1.6568943,17.351614,45.05028,-92.98433
227.045,81.18533,0,147.2,5.315418,1184.25,21.126621,3.137255,60.8,0,125.6,66.2,0.36821005,-11.893094,3.5680022,15.823982,1.6622472,17.395422,45.050285,-92.98444
228.049,66.4098,0,147.2,5.610719,1196,17.398394,3.137255,60.8,0,125.6,66.2,0.3838918,-11.748056,3.5921102,15.774389,1.6697723,17.454803,45.05028,-92.98454
229.041,61.051624,0,147.2,5.315418,1195,16.155651,4.3137255,60.8,8.235294,125.6,66.2,0.36675346,-11.893094,3.6282725,15.946525,1.6727777,17.476952,45.050274,-92.98463
230.045,12.693785,47.058823,147.2,18.899263,1176.5,15.53428,9.019608,60.8,4.7058825,125.6,66.2,1.302922,-5.221359,16.779253,74.905685,1.6758064,17.464981,45.05027,-92.98472
231.038,11.4353075,43.52941,147.2,18.308662,1281.25,16.155651,6.27451,60.8,0,125.6,64.4,1.2426653,-5.511434,19.370876,79.4053,1.6788437,17.450628,45.05027,-92.98479
232.041,16.25125,81.960785,147.2,20.966372,1346,16.155651,67.45098,60.8,10.980392,125.6,64.4,1.5691069,-4.2060943,13.630456,53.186253,1.6869842,17.458298,45.050137,-92.98483
233.042,7.037293,80.39216,147.2,28.939499,1389.25,16.777021,68.62745,60.8,13.725491,125.6,64.4,2.2471998,-0.29007548,32.687515,123.57641,1.6902351,17.405611,45.05006,-92.98485
234.044,6.8920984,82.745094,147.2,33.664314,1690,19.883879,68.62745,60.8,17.254902,125.6,64.4,2.9617283,2.0305283,39.556904,122.93333,1.6979371,17.288,45.049976,-92.98485
235.040,6.950672,93.72549,147.2,35.14082,1812.75,21.747992,68.62745,60.8,17.647058,125.6,64.4,3.426133,2.755717,42.900764,124.29715,1.7028371,17.215702,45.049877,-92.98484
236.055,5.6327906,90.196075,147.2,38.38913,1971,23.612104,68.62745,60.8,16.470589,125.6,64.4,4.014688,4.351132,57.47563,153.15501,1.7073979,17.119236,45.049774,-92.98484
237.058,5.6327906,90.196075,147.2,38.38913,1971,23.612104,68.62745,60.8,16.470589,125.6,64.4,4.014688,4.351132,57.47563,153.15501,1.7073979,17.119236,45.04965,-92.98484
238.067,5.6327906,90.196075,147.2,38.38913,1971,23.612104,68.62745,60.8,16.470589,125.6,64.4,4.014688,4.351132,57.47563,153.15501,1.7073979,17.119236,45.04952,-92.98483
239.050,4.4609594,97.64706,147.2,43.40925,1878.5,27.340332,26.666666,60.8,12.156863,125.6,64.4,4.9359922,6.816774,84.03267,234.94762,1.7166232,16.808243,45.049377,-92.98483
240.055,4.4609594,97.64706,147.2,43.40925,1878.5,27.340332,26.666666,60.8,12.156863,125.6,64.4,4.9359922,6.816774,84.03267,234.94762,1.7166232,16.808243,45.049236,-92.98483
241.066,27.732063,82.745094,147.2,34.550217,1704,33.554043,68.62745,60.8,12.54902,125.6,64.4,3.7442737,2.4656415,16.589579,51.132828,1.7391037,16.892729,45.049088,-92.98483
242.040,27.732063,82.745094,147.2,34.550217,1704,33.554043,68.62745,60.8,12.54902,125.6,64.4,3.7442737,2.4656415,16.589579,51.132828,1.7391037,16.892729,45.048943,-92.98483
243.044,27.732063,82.745094,147.2,34.550217,1704,33.554043,68.62745,60.8,12.54902,125.6,64.4,3.7442737,2.4656415,16.589579,51.132828,1.7391037,16.892729,45.04879,-92.98483
244.045,8.068028,100,147.2,41.04684,1764,35.41816,65.882355,60.8,11.764706,129.2,62.6,4.0351057,5.6564717,60.190952,179.21184,1.7632554,16.643007,45.048637,-92.98483
245.056,8.068028,100,147.2,41.04684,1764,35.41816,65.882355,60.8,11.764706,129.2,62.6,4.0351057,5.6564717,60.190952,179.21184,1.7632554,16.643007,45.04848,-92.98483
246.046,8.068028,100,147.2,41.04684,1764,35.41816,65.882355,60.8,11.764706,129.2,62.6,4.0351057,5.6564717,60.190952,179.21184,1.7632554,16.643007,45.04833,-92.98483
247.060,35.15016,85.4902,147.2,31.006605,1680.5,38.525013,68.62745,60.8,13.725491,129.2,62.6,3.155429,0.7251887,15.027548,46.96601,1.7996671,16.821297,45.048176,-92.98483
248.044,35.15016,85.4902,147.2,31.006605,1680.5,38.525013,68.62745,60.8,13.725491,129.2,62.6,3.155429,0.7251887,15.027548,46.96601,1.7996671,16.821297,45.04802,-92.98484
249.049,10.42782,99.21568,147.2,40.751537,1950,37.903645,39.215687,60.8,12.54902,129.2,62.6,3.950828,5.511434,49.83794,134.23308,1.8234265,16.702368,45.047863,-92.98484
250.046,22.19406,23.137255,147.2,20.966372,1856.5,39.767757,12.941176,60.8,9.411765,129.2,62.6,2.4511817,-4.2060943,24.56784,69.50341,1.8555433,16.442055,45.0477,-92.98485
251.050,13.881865,67.84314,147.2,31.892508,1811.75,39.767757,25.09804,60.8,10.588235,129.2,62.6,3.4157748,1.1603019,39.278595,113.865395,1.8628874,16.43115,45.04754,-92.98485
252.048,30.766182,26.27451,147.2,16.832157,1829.75,39.767757,9.411765,60.8,12.54902,129.2,62.6,1.7593151,-6.236623,17.72271,50.871254,1.8702092,16.461227,45.04738,-92.98485
253.056,10.030716,78.43137,147.2,35.43612,1966,39.767757,9.411765,60.8,1.1764706,129.2,62.6,3.9992278,2.9007547,54.359047,145.21864,1.8865658,16.390177,45.04722,-92.98485
254.048,26.671288,36.862743,147.2,19.785168,1890.75,39.767757,15.686275,60.8,7.8431373,129.2,62.6,2.244031,-4.7862453,20.443712,56.78841,1.8951747,16.41898,45.04706,-92.98485
255.059,26.671288,36.862743,147.2,19.785168,1890.75,39.767757,15.686275,60.8,7.8431373,129.2,62.6,2.244031,-4.7862453,20.443712,56.78841,1.8951747,16.41898,45.046898,-92.984856
256.057,15.697386,60.784313,152.6,29.234798,1752.5,39.146385,13.725491,60.8,10.980392,132.8,62.6,3.1888921,-0.14503774,34.19298,102.47384,1.9018049,16.415346,45.04674,-92.984856
257.059,15.697386,60.784313,152.6,29.234798,1752.5,39.146385,13.725491,60.8,10.980392,132.8,62.6,3.1888921,-0.14503774,34.19298,102.47384,1.9018049,16.415346,45.046577,-92.98486
258.046,15.697386,60.784313,152.6,29.234798,1752.5,39.146385,13.725491,60.8,10.980392,132.8,62.6,3.1888921,-0.14503774,34.19298,102.47384,1.9018049,16.415346,45.046417,-92.98486
259.044,29.421324,29.411764,152.6,15.650953,1699.75,39.767757,8.235294,60.8,7.0588236,132.8,62.6,1.6214079,-6.816774,18.532822,57.265167,1.9524974,16.412746,45.046253,-92.98487
260.046,15.543658,69.01961,152.6,26.87239,1583.75,39.767757,9.411765,60.8,0,132.8,62.6,2.6350992,-1.3053397,35.079266,116.331665,1.9597716,16.40109,45.046093,-92.98487
261.056,41.622307,41.17647,152.6,16.536856,1330.5,39.146385,10.980392,60.8,6.27451,132.8,62.6,1.3082032,-6.3816605,12.895499,50.90464,1.97564,16.488659,45.045933,-92.98487
262.046,26.34792,33.72549,152.6,19.489866,1308.75,39.146385,6.27451,60.8,0.78431374,132.8,62.6,1.4959922,-4.931283,20.371265,81.751434,1.982611,16.508377,45.045776,-92.98488
263.052,58.012222,35.294117,152.6,14.469749,1311.5,39.146385,10.980392,60.8,7.45098,132.8,62.6,1.0925046,-7.3969245,9.252196,37.05191,1.9894352,16.548893,45.045616,-92.98488
264.041,33.737755,34.117645,152.6,18.899263,1298.5,38.525013,7.0588236,60.8,5.490196,132.8,62.6,1.4195852,-5.221359,15.656667,63.327366,2.0063882,16.606771,45.04546,-92.98488
265.045,32.69926,34.901962,152.6,15.650953,1303.75,38.525013,4.7058825,60.8,2.745098,134.6,64.4,1.1724339,-6.816774,16.153904,65.07546,2.013558,16.635836,45.045303,-92.98488
266.095,52.267193,36.07843,152.6,14.76505,1314,38.525013,7.8431373,60.8,0,134.6,64.4,1.1105417,-7.251887,10.106162,40.394756,2.023165,16.69054,45.045147,-92.98488
267.045,21.694942,63.52941,152.6,28.644197,1322.5,38.525013,68.62745,60.8,10.196078,134.6,64.4,2.1841958,-0.43511322,24.347645,96.69307,2.0387154,16.743122,45.044987,-92.98488
