Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Average Trip CO2 Rate (lb/mile), Latitude (deg), Longitude (deg), Bearing (deg)
1963.068,26.49799,23.137255,195.8,22.442877,2288,70.21494,29.234798,1173.74,5.882353,69.8,0,210.2,75.2,2.9374518,-3.335868,36.331997,83.400246,25.179033,1.0966427,22.960106,0.8534732,44.965973,-92.9582,359.8145
1964.082,104.92789,0,195.8,7.677826,2309.5,69.593575,29.234798,1169.24,15.686275,69.8,9.019608,210.2,75.2,1.0134443,-10.587755,9.093915,20.680782,25.194744,1.0967873,22.971403,0.85305345,44.966255,-92.958206,359.39212
1965.066,44.82473,18.82353,195.8,15.355652,2265,69.593575,29.234798,1164.56,5.490196,69.8,0,210.2,75.2,2.045935,-6.816774,21.287472,49.361683,25.212463,1.0971951,22.979013,0.8527709,44.966537,-92.95821,358.66196
1966.066,106.2736,0,195.8,7.087224,2265,68.972206,29.234798,1158.62,11.372549,69.8,7.8431373,210.2,75.2,0.92608315,-10.8778305,8.898593,20.63418,25.235624,1.0974143,22.995531,0.8521584,44.966816,-92.95823,358.22546
1967.070,31.759352,22.745098,195.8,17.71806,2252.25,68.35083,29.234798,1152.32,5.882353,69.8,2.3529413,210.2,75.2,2.3152077,-5.6564717,29.508343,68.8117,25.254255,1.0979824,23.000603,0.8519705,44.967094,-92.958244,357.55017
1968.062,30.895853,29.411764,195.8,20.080467,2268.75,68.35083,29.234798,1145.66,33.72549,69.8,11.764706,210.2,75.2,2.6091318,-4.49617,30.333063,70.22047,25.274727,1.0986509,23.00524,0.85179883,44.967373,-92.95827,356.8823
1969.075,16.696838,57.64706,195.8,34.550217,2326,68.35083,29.234798,1140.44,7.8431373,69.8,0,210.2,75.2,4.52213,2.6106794,56.12834,126.73792,25.290207,1.099553,23.000446,0.85197634,44.96765,-92.95829,356.39087
1970.112,117.508,0,195.8,6.201321,2228.25,68.972206,29.234798,1131.98,5.098039,69.8,0,210.2,75.2,0.832146,-11.312943,8.047839,18.96922,25.31122,1.0997355,23.015734,0.85141045,44.96793,-92.95832,356.08322
1971.066,126.83017,0,195.8,5.90602,2227.5,68.35083,29.234798,1128.38,5.098039,69.8,0.39215687,210.2,75.2,0.7592144,-11.457981,7.3891397,17.422491,25.329205,1.099873,23.02921,0.8509122,44.968204,-92.95835,355.8348
1972.122,72.01256,10.196078,195.8,7.382525,2226,67.108086,29.234798,1116.86,16.862745,69.8,11.372549,210.2,75.2,0.9486986,-10.732793,12.777305,30.147284,25.35187,1.1001868,23.043242,0.850394,44.968475,-92.95838,355.49173
1973.082,19.150805,50.588234,195.8,31.006605,2257,66.48672,29.234798,1113.26,31.764706,69.8,11.764706,210.2,75.2,3.9818509,0.87022644,47.601486,110.770226,25.367825,1.1010439,23.039793,0.85052127,44.968746,-92.95841,355.4092
1974.076,10.942533,78.43137,195.8,43.999847,2330.25,67.72946,29.234798,1106.42,28.235294,69.8,11.764706,210.2,75.2,5.729126,7.251887,84.865746,191.27754,25.389639,1.1030142,23.018415,0.8513112,44.96902,-92.95844,355.60663
1975.103,15.176596,23.137255,195.8,23.62408,2262.25,68.35083,29.234798,1104.98,19.215687,69.8,10.196078,210.2,75.2,3.1758723,-2.755717,61.75073,143.3625,25.404928,1.1040742,23.010162,0.85161656,44.9693,-92.958466,355.69046
1976.083,16.329449,65.09804,195.8,38.38913,2332.5,68.972206,29.234798,1103.36,37.64706,69.8,12.941176,210.2,75.2,5.0101933,4.49617,57.912884,130.40302,25.42223,1.1051168,23.004108,0.8518406,44.96958,-92.958496,355.69824
1977.065,10.289225,87.84314,195.8,41.63744,2400,69.593575,29.234798,1103.36,12.156863,69.8,8.627451,210.2,75.2,5.6028795,6.091585,92.738304,202.94669,25.439024,1.1066518,22.987381,0.85246056,44.969864,-92.95853,355.53268
1978.111,29.598936,24.313726,195.8,17.127459,2251.25,70.21494,29.234798,1103.36,10.196078,69.8,4.7058825,210.2,75.2,2.371427,-5.946547,32.525658,75.88159,25.460653,1.1073895,22.9916,0.8523041,44.970146,-92.95856,355.4705
1979.069,85.41192,10.588235,195.8,8.268428,2235,69.593575,29.234798,1101.92,11.764706,69.8,7.0588236,210.2,75.2,1.0738714,-10.297679,11.171803,26.253054,25.475058,1.1075686,23.000883,0.85196006,44.97043,-92.95859,355.49677
1980.069,20.867802,38.039215,195.8,20.67107,2251.25,69.593575,29.234798,1101.02,9.411765,69.8,7.45098,210.2,75.2,2.6653,-4.2060943,45.726196,106.67814,25.491512,1.1083884,22.998718,0.8520403,44.970707,-92.95862,355.5601
1981.101,34.908634,46.27451,195.8,21.556973,2262.5,68.972206,29.234798,1097.96,14.509804,69.8,0,210.2,75.2,2.7997363,-3.770981,27.090303,62.88678,25.509264,1.108879,23.004553,0.8518242,44.970985,-92.95865,355.74945
1982.076,15.145338,62.7451,195.8,37.503227,2407.25,68.972206,29.234798,1095.98,13.333333,69.8,8.235294,210.2,75.2,4.8951144,4.0610566,62.4407,136.23248,25.541233,1.1110102,22.989197,0.8523932,44.971268,-92.95868,355.67285
1983.108,19.351168,25.09804,195.8,18.603964,2306.25,68.972206,29.234798,1094.72,27.843138,69.8,11.764706,210.2,75.2,2.5836415,-5.221359,48.869686,111.29285,25.55844,1.1118354,22.987612,0.852452,44.971546,-92.95871,355.56277
1984.096,14.608221,32.156864,195.8,21.852274,2337.75,69.593575,29.234798,1094.18,13.725491,69.8,9.019608,210.2,75.2,2.9074256,-3.6259434,65.31974,146.7508,25.57679,1.113092,22.978146,0.8528032,44.971825,-92.95874,355.4624
1985.067,15.77249,52.54902,195.8,20.67107,2323,68.972206,29.234798,1094.18,11.372549,69.8,11.372549,210.2,75.2,2.7878323,-4.2060943,59.95791,135.55994,25.595663,1.1144377,22.967335,0.8532046,44.972107,-92.95877,355.37814
1986.371,16.748226,73.333336,195.8,37.798527,2380.25,68.972206,29.234798,1094.54,27.843138,69.8,12.156863,210.2,75.2,5.065586,4.2060943,56.464817,124.59179,25.616695,1.1155728,22.96282,0.85337234,44.972385,-92.9588,355.42627
1987.104,11.164218,89.803925,195.8,51.382374,2472.75,69.593575,29.234798,1096.16,11.372549,69.8,5.098039,210.2,75.2,7.0557365,10.8778305,85.469955,181.53792,25.632862,1.1169833,22.948294,0.85391253,44.97267,-92.95883,355.5601
1988.081,30.020267,36.07843,195.8,25.691187,2333,70.83632,29.234798,1098.5,15.294118,69.8,9.411765,210.2,75.2,3.6649663,-1.7404529,32.352962,72.83387,25.654444,1.1177398,22.952072,0.8537719,44.972954,-92.95886,355.5249
1989.091,19.034307,54.117645,195.8,32.48311,2290.25,70.83632,29.234798,1100.84,11.372549,69.8,0,210.2,75.2,4.371978,1.5954151,51.026,117.01532,25.673115,1.1186595,22.949892,0.85385305,44.97324,-92.9589,355.2839
1990.116,28.251259,38.039215,195.8,25.986488,2172.25,70.83632,29.234798,1102.82,9.411765,69.8,0,210.2,75.2,3.4334924,-1.5954151,34.378807,83.121826,25.692259,1.119345,22.952942,0.85373956,44.973526,-92.95892,355.78073
1991.065,85.055664,25.09804,195.8,14.469749,2124,70.21494,29.234798,1103.9,13.725491,69.8,8.235294,210.2,75.2,1.8133281,-7.251887,11.318764,27.98843,25.710289,1.1195599,22.96464,0.85330474,44.973812,-92.95896,355.4265
1992.074,31.2971,22.352942,195.8,22.442877,2106.25,70.21494,29.234798,1104.26,14.90196,69.8,9.019608,210.2,75.2,2.7500377,-3.335868,30.760836,76.70475,25.732784,1.1202664,22.970236,0.8530968,44.974094,-92.95899,355.44415
1993.110,23.662426,44.705883,195.8,29.5301,2201,69.593575,29.234798,1104.8,31.764706,69.8,15.294118,210.2,75.2,3.5882313,0.14503774,40.325756,96.22691,25.747852,1.1209457,22.969759,0.85311455,44.974377,-92.95902,355.52234
1994.073,14.755334,75.29412,195.8,35.731422,2209.75,70.21494,29.234798,1106.24,11.764706,69.8,9.411765,210.2,75.2,4.537075,3.1908302,65.245895,155.07582,25.770683,1.122468,22.958946,0.8535163,44.974663,-92.95905,355.49997
1995.114,22.901852,20.784313,195.8,16.241554,2138.25,70.21494,29.234798,1107.86,14.117647,69.8,8.235294,210.2,75.2,2.0705054,-6.3816605,42.03699,103.254074,25.786682,1.1231484,22.959284,0.85350376,44.97495,-92.95908,355.57568
1996.069,41.431267,21.960785,195.8,16.832157,2124.75,70.21494,29.234798,1108.58,9.803922,69.8,1.9607843,210.2,75.2,2.0763657,-6.091585,23.236675,57.43812,25.805096,1.1235985,22.966476,0.8532365,44.97523,-92.959114,355.6282
1997.071,38.47985,61.17647,195.8,29.234798,2200,69.593575,29.234798,1108.58,25.09804,69.8,13.333333,210.2,75.2,3.5835507,0,24.79753,59.19974,25.823357,1.124088,22.972715,0.8530047,44.97551,-92.959145,355.64957
1998.069,15.435643,69.803925,195.8,37.503227,2198.5,70.21494,29.234798,1110.2,21.568628,69.8,11.764706,210.2,75.2,4.75989,4.0610566,62.370247,148.99959,25.845127,1.1254377,22.96451,0.8533095,44.975796,-92.959175,355.55286
1999.085,41.74164,30.588236,195.8,20.966372,2158,70.21494,29.234798,1111.46,7.8431373,69.8,1.1764706,210.2,75.2,2.6592267,-4.0610566,23.0639,56.132626,25.861166,1.1258386,22.97058,0.8530841,44.97608,-92.959206,355.5009
2000.105,99.667175,11.372549,195.8,11.81204,2122.25,70.21494,29.234798,1111.46,13.333333,69.8,7.8431373,210.2,75.2,1.4705573,-8.557226,9.659398,23.904936,25.879612,1.1260159,22.983345,0.85261023,44.976364,-92.95924,355.44836
2001.073,41.183876,25.490196,195.8,17.71806,2128,69.593575,29.234798,1110.92,25.882353,69.8,13.333333,210.2,75.2,2.1692936,-5.6564717,23.169388,57.184326,25.896566,1.1264318,22.98991,0.85236675,44.976646,-92.959274,355.5183
2002.081,17.525507,67.05882,195.8,30.416002,2173.5,69.593575,29.234798,1110.92,11.372549,69.8,7.0588236,210.2,75.2,3.7340436,0.58015096,54.446655,131.56659,25.920183,1.1277627,22.98372,0.8525963,44.97693,-92.959305,355.60443
2003.080,94.488594,30.19608,195.8,17.127459,2101.75,69.593575,29.234798,1110.02,14.90196,69.8,8.235294,210.2,75.2,2.0945134,-5.946547,10.098629,25.235704,25.952168,1.1283865,22.99936,0.85201657,44.97721,-92.95933,355.73322
2004.083,49.985935,18.039215,195.8,14.469749,2088.75,68.972206,29.234798,1108.76,5.882353,69.8,4.3137255,210.2,75.2,1.7544769,-7.251887,18.919031,47.571465,25.968655,1.1287167,23.00724,0.85172474,44.97749,-92.95936,355.66882
2005.088,49.985935,18.039215,195.8,14.469749,2088.75,68.972206,29.234798,1108.76,5.882353,69.8,4.3137255,210.2,75.2,1.7544769,-7.251887,18.919031,47.571465,25.968655,1.1287167,23.00724,0.85172474,44.977768,-92.95939,355.63693
2006.071,31.695385,35.686275,195.8,24.805285,2108,68.35083,29.234798,1105.16,19.607843,69.8,11.372549,210.2,75.2,2.9890714,-2.175566,29.567896,73.66885,25.990427,1.1293787,23.013033,0.85151035,44.978043,-92.95942,355.5871
2007.079,25.399714,44.313725,195.8,28.939499,2127.5,67.72946,29.234798,1103,25.490196,69.8,13.333333,210.2,75.2,3.5310752,-0.14503774,36.561283,90.25805,26.025734,1.1307642,23.016056,0.85139847,44.978317,-92.95945,355.6387
2008.070,19.031223,61.960785,195.8,34.550217,2154.25,68.35083,29.234798,1102.64,23.921568,69.8,12.54902,210.2,75.2,4.2405868,2.6106794,49.24359,120.05706,26.04069,1.1315193,23.013916,0.8514777,44.978596,-92.95948,355.48105
2009.082,14.012787,26.666666,195.8,22.442877,2128.5,68.35083,29.234798,1103.36,23.529411,69.8,12.156863,210.2,75.2,2.7892036,-3.335868,66.87933,165.026,26.05941,1.1329412,23.001554,0.8519352,44.978878,-92.95951,355.4993
2010.074,17.643993,61.960785,195.8,35.43612,2161,68.972206,29.234798,1104.98,22.352942,69.8,11.764706,210.2,75.2,4.351364,3.0457926,53.59816,130.26543,26.077158,1.1339293,22.997166,0.85209787,44.97916,-92.95954,355.53827
2011.087,14.078304,74.90196,195.8,41.34214,2198,69.593575,29.234798,1107.86,10.196078,69.8,0,210.2,75.2,5.1541057,5.946547,67.77842,161.95628,26.101868,1.1356969,22.98313,0.8526182,44.97944,-92.95957,355.58914
2012.083,34.778767,50.19608,195.8,28.644197,2186.5,69.593575,29.234798,1111.28,16.078432,69.8,0,210.2,75.2,3.6322017,-0.29007548,27.43643,65.90407,26.118223,1.1361916,22.987516,0.8524555,44.979725,-92.95961,355.50522
2013.096,59.20194,25.490196,195.8,15.650953,2128,70.21494,29.234798,1114.16,5.882353,69.8,4.3137255,210.2,75.2,1.9742215,-6.671736,16.261713,40.135506,26.139101,1.1365147,22.999353,0.8520168,44.980007,-92.95963,355.57272
2014.098,43.65585,27.450981,195.8,18.308662,2118.75,69.593575,29.234798,1115.24,12.941176,69.8,7.8431373,210.2,75.2,2.2476766,-5.3663964,21.857443,54.181835,26.157103,1.1369481,23.006418,0.85175514,44.980286,-92.95966,355.72815
2015.066,27.163307,49.411766,195.8,28.053595,2194.25,69.593575,29.234798,1115.6,15.686275,69.8,0,210.2,75.2,3.4290502,-0.58015096,35.128464,84.082794,26.175713,1.1376243,23.009102,0.85165584,44.980568,-92.959694,355.5778
2016.119,44.126198,31.764706,195.8,20.080467,2155,69.593575,29.234798,1115.78,14.509804,69.8,9.019608,210.2,75.2,2.5419414,-4.49617,21.62446,52.702602,26.192432,1.1379926,23.016348,0.8513877,44.98085,-92.959724,355.63672
2017.061,41.95509,26.666666,195.8,17.422758,2128.5,69.593575,29.234798,1115.78,14.117647,69.8,9.019608,210.2,75.2,2.1660566,-5.8015094,22.743492,56.119987,26.21368,1.138491,23.024933,0.8510702,44.981133,-92.959755,355.5444
2018.073,22.703365,47.843136,195.8,28.053595,2170,69.593575,29.234798,1115.6,10.196078,69.8,6.27451,210.2,75.2,3.44483,-0.58015096,42.02924,101.72457,26.230108,1.139221,23.024601,0.85108244,44.981415,-92.959785,355.5712
2019.073,38.9839,21.568628,195.8,16.536856,2117,69.593575,29.234798,1114.7,5.490196,69.8,0,210.2,75.2,2.0702286,-6.236623,24.476908,60.72531,26.248785,1.1397072,23.031164,0.85084,44.981697,-92.959816,355.61084
2020.080,122.054886,0,195.8,6.496622,2094.25,69.593575,29.234798,1113.62,7.45098,69.8,1.1764706,210.2,75.2,0.7934399,-11.167906,7.8178368,19.606142,26.265411,1.1398418,23.043032,0.85040176,44.981976,-92.95985,355.6953
2021.075,132.2562,22.352942,195.8,11.81204,2091.75,68.972206,29.234798,1108.04,14.117647,69.8,9.411765,210.2,75.2,1.4271152,-8.557226,7.1504064,17.953743,26.293531,1.1400615,23.063257,0.849656,44.982254,-92.95988,355.60242
2022.072,26.755674,41.17647,195.8,28.348896,2163,68.972206,29.234798,1104.26,20.784313,69.8,7.8431373,210.2,75.2,3.4209878,-0.43511322,35.34523,85.82393,26.308678,1.1406249,23.065144,0.8495865,44.982536,-92.95991,355.51797
2023.069,53.985294,25.490196,195.8,19.489866,2106.25,68.972206,29.234798,1101.02,10.980392,69.8,6.6666665,210.2,75.2,2.4320414,-4.7862453,17.517466,43.681286,26.325514,1.1409401,23.07353,0.84927773,44.98282,-92.95994,355.4895
2024.081,31.029234,34.901962,195.8,24.805285,2122.25,68.972206,29.234798,1099.4,5.882353,69.8,1.1764706,210.2,75.2,3.0141144,-2.175566,30.477243,75.42464,26.343803,1.1415423,23.077377,0.8491361,44.983097,-92.95997,355.54117
2025.107,34.225033,20.784313,195.8,16.241554,2096.5,68.972206,29.234798,1094,5.882353,69.8,0,210.2,75.2,1.9885191,-6.3816605,27.631401,69.22167,26.366343,1.1421856,23.084114,0.84888834,44.983376,-92.96,355.57928
2026.085,135.45549,0,195.8,6.791923,2076.25,68.972206,29.234798,1089.32,10.196078,69.8,5.882353,210.2,75.2,0.8214729,-11.022868,6.9815226,17.660564,26.384212,1.1423167,23.097109,0.8484108,44.983654,-92.96003,355.57846
2027.077,42.853462,27.843138,195.8,19.785168,2081.25,68.972206,29.234798,1086.98,20,69.8,10.980392,210.2,75.2,2.3698726,-4.6412077,22.067892,55.68916,26.398878,1.1426338,23.103535,0.8481748,44.983932,-92.96006,355.59677
2028.082,65.13583,18.039215,195.8,15.946254,2107.5,68.972206,29.234798,1079.78,16.470589,69.8,10.588235,210.2,75.2,1.9811126,-6.526698,14.518667,36.182056,26.432926,1.1435229,23.115345,0.84774137,44.984215,-92.9601,355.31906
2029.069,65.13583,18.039215,195.8,15.946254,2107.5,68.972206,29.234798,1079.78,16.470589,69.8,10.588235,210.2,75.2,1.9811126,-6.526698,14.518667,36.182056,26.432926,1.1435229,23.115345,0.84774137,44.984493,-92.96013,355.384
2030.072,28.997509,41.17647,195.8,27.758293,2145.5,68.972206,29.234798,1078.34,9.411765,69.8,0,210.2,75.2,3.3749392,-0.7251887,32.612648,79.83469,26.44942,1.1440971,23.11816,0.84763813,44.984776,-92.96016,355.82663
2031.078,37.300274,23.137255,195.8,18.308662,2099.5,68.972206,29.234798,1073.84,5.882353,69.8,0,210.2,75.2,2.266161,-5.3663964,25.353313,63.423897,26.473713,1.1447481,23.126234,0.84734225,44.985054,-92.96018,355.83463
2032.087,118.08579,0,195.8,6.791923,2063,68.972206,29.234798,1069.7,4.7058825,69.8,0,210.2,75.2,0.82264835,-11.022868,8.008462,20.388437,26.491028,1.1448952,23.138386,0.84689724,44.98533,-92.96021,355.54358
2033.090,50.98617,43.92157,195.8,21.556973,2106.25,67.72946,29.234798,1064.84,14.90196,69.8,0,210.2,75.2,2.5656216,-3.770981,18.213686,45.417374,26.51172,1.1452963,23.14835,0.8465327,44.985603,-92.96025,355.42172
2034.102,20.555632,49.411766,195.8,30.416002,2151.5,68.35083,29.234798,1057.82,17.647058,69.8,10.588235,210.2,75.2,3.737553,0.58015096,45.591682,111.295685,26.54553,1.1465636,23.15225,0.84639007,44.98588,-92.96028,355.46088
2035.105,21.638233,49.411766,195.8,32.48311,2166,68.972206,29.234798,1056.92,15.294118,69.8,6.27451,210.2,75.2,4.031852,1.5954151,43.70438,105.974304,26.561506,1.1473299,23.150713,0.8464463,44.986164,-92.96031,355.48932
2036.114,33.749706,42.35294,195.8,27.167692,2152.5,69.593575,29.234798,1055.66,8.235294,69.8,3.9215686,210.2,75.2,3.3948205,-1.0152642,28.272991,68.986275,26.581709,1.1478999,23.156818,0.8462231,44.986446,-92.96034,355.54343
2037.096,44.404835,39.60784,195.8,25.100586,2150,69.593575,29.234798,1054.22,9.803922,69.8,6.27451,210.2,75.2,3.1169698,-2.0305283,21.488768,52.493694,26.60021,1.1483394,23.164066,0.84595835,44.98673,-92.96037,355.6158
2038.111,37.36812,35.294117,195.8,25.395885,2136.25,69.593575,29.234798,1052.06,9.803922,69.8,0.39215687,210.2,75.2,3.1499774,-1.8854905,25.535276,62.78018,26.619385,1.1488869,23.169716,0.84575206,44.98701,-92.9604,355.74673
2039.110,37.36812,35.294117,195.8,25.395885,2136.25,69.593575,29.234798,1052.06,9.803922,69.8,0.39215687,210.2,75.2,3.1499774,-1.8854905,25.535276,62.78018,26.619385,1.1488869,23.169716,0.84575206,44.987293,-92.960434,355.7188
2040.121,94.35387,25.882353,195.8,18.013361,2112.75,69.593575,29.234798,1050.08,9.019608,69.8,6.6666665,210.2,75.2,2.2199972,-5.511434,10.113049,25.140162,26.64037,1.1490875,23.183935,0.8452333,44.987576,-92.960464,355.4283
2041.118,34.63997,22.745098,195.8,17.422758,2106.25,69.593575,29.234798,1048.1,13.333333,69.8,8.627451,210.2,75.2,2.12359,-5.8015094,27.546366,68.6892,26.66875,1.1499014,23.192205,0.8449319,44.987854,-92.9605,355.285
2042.103,24.801817,44.705883,195.8,29.5301,2187.5,69.593575,29.234798,1046.3,15.294118,69.8,7.45098,210.2,75.2,3.5882313,0.14503774,38.473198,92.37284,26.686575,1.1506208,23.193195,0.84489584,44.988136,-92.960526,355.74594
2043.124,115.75318,9.411765,195.8,7.382525,2086.75,69.593575,29.234798,1044.32,14.117647,69.8,9.019608,210.2,75.2,0.90365934,-10.732793,8.243447,20.747822,26.719454,1.1513141,23.207788,0.8443646,44.98842,-92.960556,355.9435
2044.135,28.447851,40.39216,195.8,28.053595,2165,68.972206,29.234798,1041.08,9.803922,69.8,9.019608,210.2,75.2,3.3772604,-0.58015096,33.242775,80.64426,26.738888,1.1519827,23.21119,0.84424084,44.988693,-92.96058,356.66888
2045.079,24.20692,40.784313,195.8,28.053595,2152,68.35083,29.234798,1040.36,9.019608,69.8,0,210.2,75.2,3.5039027,-0.58015096,38.71479,94.48627,26.75433,1.1526525,23.211096,0.8442443,44.988976,-92.960594,357.7568
2046.118,95.82434,10.588235,195.8,8.268428,2060.5,68.972206,29.234798,1038.38,4.7058825,69.8,0,210.2,75.2,1.026528,-10.297679,9.868949,25.155466,26.771372,1.1528242,23.222425,0.84383243,44.989254,-92.9606,358.60355
2047.114,135.8732,0,195.8,6.496622,2038.25,67.72946,29.234798,1034.96,4.7058825,69.8,0,210.2,75.2,0.77226406,-11.167906,6.834653,17.611368,26.788069,1.1529455,23.23446,0.8433953,44.989525,-92.9606,359.12378
2048.094,144.66461,0,195.8,6.496622,1953,65.24397,29.234798,1030.1,4.3137255,69.8,3.9215686,210.2,75.2,0.7639249,-11.167906,6.1837335,16.62963,26.809727,1.1530988,23.250154,0.842826,44.989788,-92.9606,359.74576
2049.083,50.243443,18.431372,195.8,11.221438,1938.75,64.622604,29.234798,1024.34,8.235294,69.8,4.7058825,208.4,75.2,1.2643181,-8.847302,17.635092,47.773823,26.82569,1.1534104,23.257713,0.84255207,44.990047,-92.9606,0.19856244
2050.099,50.59025,49.80392,195.8,23.91938,1966.75,64.001236,29.234798,1018.58,10.588235,69.8,10.980392,208.4,75.2,2.67533,-2.6106794,17.345795,46.321125,26.844683,1.1538157,23.266005,0.84225184,44.990307,-92.960594,1.0511032
2051.120,21.823807,50.19608,195.8,29.825401,2056.25,64.001236,29.234798,1013.72,24.705883,69.8,15.686275,208.4,75.2,3.3840835,0.29007548,40.209667,102.7043,26.861458,1.1545192,23.26636,0.842239,44.99057,-92.96058,2.023375
2052.090,14.433117,76.86275,195.8,38.979733,2130,64.622604,29.234798,1010.84,25.490196,69.8,11.764706,208.4,75.2,4.6240273,4.7862453,61.389908,151.37405,26.879555,1.155777,23.256697,0.8425889,44.990833,-92.96056,2.6076114
2053.111,13.566694,71.76471,195.8,40.456238,2087.5,65.24397,29.234798,1010.3,9.803922,69.8,6.6666665,208.4,75.2,4.971308,5.511434,65.93849,165.90009,26.895863,1.1569492,23.247229,0.84293205,44.991096,-92.96054,3.2448614
2054.094,41.254818,19.215687,195.8,14.469749,1996.25,65.86535,29.234798,1009.94,5.882353,69.8,0,208.4,75.2,1.7425815,-7.251887,21.890463,57.593582,26.915556,1.1574416,23.254353,0.84267384,44.991364,-92.96051,3.9667218
2055.085,104.13306,11.764706,195.8,7.087224,1959.5,65.24397,29.234798,1008.32,4.7058825,69.8,0,208.4,75.2,0.8162002,-10.8778305,8.590619,23.025723,26.932074,1.1575972,23.2655,0.84227014,44.991627,-92.96048,4.7600846
2056.073,128.97186,21.960785,195.8,12.402642,2019.5,64.622604,29.234798,1005.44,10.588235,69.8,15.294118,208.4,75.2,1.4020551,-8.267151,6.8700852,17.86703,26.950117,1.1577338,23.278336,0.8418057,44.991886,-92.96045,5.2614503
2057.088,19.3153,53.72549,195.8,29.5301,2094.75,64.001236,29.234798,1003.1,68.62745,69.8,20.392157,208.4,75.2,3.440443,0.14503774,45.43176,113.90988,26.966969,1.158686,23.273748,0.8419716,44.992146,-92.9604,6.4497457
2058.078,12.442318,77.254906,195.8,38.38913,2227.25,64.622604,29.234798,1002.56,68.62745,69.8,20.392157,208.4,75.2,4.6392317,4.49617,71.21243,167.92715,26.983683,1.1599925,23.261948,0.8423987,44.99241,-92.96036,7.182783
2059.077,9.557171,98.82353,194,51.972977,2357,65.24397,29.234798,1003.1,25.490196,69.8,0,208.4,75.2,6.678088,11.167906,93.60169,208.57304,26.999025,1.1615059,23.244846,0.8430185,44.992676,-92.960304,7.7975216
2060.082,24.399666,61.17647,194,33.369015,2131,66.48672,29.234798,1006.16,24.313726,69.8,12.54902,208.4,75.2,4.5374155,2.0305283,37.361443,92.0819,27.022102,1.1624846,23.245125,0.84300834,44.992947,-92.96025,8.339707
2061.070,14.555074,74.90196,194,39.275032,2132,67.108086,29.234798,1007.6,9.803922,69.8,6.27451,208.4,75.2,4.8284264,4.931283,63.21689,155.73276,27.038095,1.1635169,23.238249,0.84325784,44.993225,-92.96019,8.753762
2062.098,26.25757,27.843138,194,19.489866,2063.25,67.72946,29.234798,1012.1,10.196078,69.8,10.588235,208.4,75.2,2.3350635,-4.7862453,35.3668,90.028076,27.067797,1.1645849,23.242441,0.84310573,44.993496,-92.96013,9.261831
2063.102,26.06674,46.27451,194,29.234798,2132,67.72946,29.234798,1012.82,10.196078,69.8,0,208.4,75.2,3.4798265,0,35.62571,87.76279,27.086998,1.1652868,23.24492,0.8430158,44.99377,-92.96006,9.469216
2064.101,91.64999,28.62745,194,18.308662,2065.25,67.72946,29.234798,1014.44,10.980392,69.8,2.3529413,208.4,75.2,2.2519016,-5.3663964,10.132529,25.767916,27.103197,1.1654696,23.255173,0.84264416,44.994038,-92.96,9.536512
2065.123,49.771038,18.82353,194,14.76505,2039.5,67.108086,29.234798,1014.98,14.117647,69.8,9.411765,208.4,75.2,1.7591916,-7.106849,18.487186,47.60814,27.118078,1.1657807,23.261734,0.84240645,44.99431,-92.95994,9.320933
2066.098,26.269842,46.27451,194,28.644197,2107,67.108086,29.234798,1015.52,23.137255,69.8,0,208.4,75.2,3.3702798,-0.29007548,35.02596,87.30911,27.134792,1.1664399,23.262917,0.84236366,44.994576,-92.95988,9.092383
2067.068,39.314735,41.17647,194,25.395885,2077.5,67.108086,29.234798,1016.42,9.019608,69.8,1.1764706,208.4,75.2,3.086978,-1.8854905,23.40411,59.167767,27.157425,1.166989,23.271362,0.8420579,44.994846,-92.95982,8.96835
2068.071,101.28787,11.372549,194,8.85903,2025.75,67.72946,29.234798,1016.24,10.196078,69.8,5.490196,208.4,75.2,1.0617758,-10.007604,9.168385,23.770649,27.174065,1.1671623,23.282166,0.84166723,44.995117,-92.95976,8.889654
2069.098,27.330553,42.35294,194,27.462994,2101.25,67.108086,29.234798,1015.7,9.803922,69.8,3.137255,208.4,75.2,3.2095144,-0.87022644,33.666588,84.15026,27.194138,1.1678237,23.286167,0.8415226,44.995388,-92.9597,8.8618555
2070.108,83.943756,10.980392,194,9.449632,2025.5,67.108086,29.234798,1014.62,4.7058825,69.8,0,208.4,75.2,1.1455083,-9.717528,10.961226,28.422413,27.211618,1.1680412,23.296795,0.84113866,44.995655,-92.95964,8.941355
2071.109,51.688038,30.19608,194,17.71806,2030,66.48672,29.234798,1012.28,12.156863,69.8,6.6666665,208.4,75.2,2.0703988,-5.6564717,17.636707,45.63053,27.231777,1.168421,23.306477,0.84078926,44.995922,-92.95958,9.000535
2072.080,32.057205,36.47059,194,24.805285,2024.75,66.48672,29.234798,1010.12,7.0588236,69.8,0.39215687,208.4,75.2,2.904998,-2.175566,28.436876,73.764015,27.249025,1.1689569,23.310549,0.84064233,44.996185,-92.959526,9.1517
