Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
154.013,57.889004,17.254902,129.2,8.563729,1525,31.68993,5.098039,82.4,0,114.8,87.8,1.2514218,-10.442718,7.5058155,25.850092,0.44661134,8.860533,44.863888,-93.34668
155.016,66.42763,20.392157,129.2,8.563729,1046.75,31.06856,4.7058825,82.4,0,114.8,87.8,0.75342214,-10.442718,6.4127607,32.176304,0.45269197,8.964373,44.86396,-93.34683
156.009,77.456436,16.078432,129.2,7.677826,1126,29.825817,3.9215686,82.4,0,114.8,87.8,0.49863854,-10.8778305,5.279679,24.626528,0.4654508,9.182812,44.86404,-93.34696
157.010,77.456436,16.078432,129.2,7.677826,1126,29.825817,3.9215686,82.4,0,114.8,87.8,0.49863854,-10.8778305,5.279679,24.626528,0.4654508,9.182812,44.86409,-93.3471
158.011,55.31362,18.431372,129.2,7.973127,1120.75,24.854847,3.9215686,82.4,0,114.8,87.8,0.5085024,-10.732793,6.1610065,28.872007,0.48178318,9.456951,44.864136,-93.34722
159.007,57.083,18.039215,129.2,7.677826,1093.5,24.233477,3.9215686,82.4,0,114.8,87.8,0.49642384,-10.8778305,5.8207855,27.957405,0.48637533,9.528771,44.864155,-93.347336
160.017,57.083,18.039215,129.2,7.677826,1093.5,24.233477,3.9215686,82.4,0,114.8,87.8,0.49642384,-10.8778305,5.8207855,27.957405,0.48637533,9.528771,44.864178,-93.34746
161.016,17.941126,23.921568,136.4,11.221438,1612.75,22.369364,5.098039,82.4,0,116.6,87.8,0.7082253,-9.137378,17.095293,55.672867,0.5003443,9.700158,44.86419,-93.34757
162.011,48.346497,16.470589,136.4,7.677826,1193,22.369364,4.3137255,82.4,0,116.6,87.8,0.7143498,-10.8778305,6.3439717,27.928967,0.5053594,9.777572,44.864197,-93.347694
163.014,54.123554,25.09804,136.4,8.563729,1076,21.126621,3.137255,82.4,0,116.6,87.8,0.58939844,-10.442718,5.352003,26.123909,0.50977135,9.848132,44.864197,-93.3478
164.022,74.77982,0,136.4,5.90602,1132,19.262506,3.137255,82.4,0,116.6,87.8,0.36661717,-11.748056,3.5318398,16.386593,0.51463735,9.92986,44.8642,-93.34791
165.010,10.037663,76.07843,136.4,28.053595,2006.25,18.019764,16.862745,82.4,5.490196,116.6,87.8,1.8320637,-0.87022644,24.614393,64.43742,0.51915354,9.928343,44.864204,-93.348015
166.015,7.8021607,39.60784,136.4,23.91938,2093.5,19.262506,13.725491,82.4,7.45098,116.6,87.8,2.8385062,-2.9007547,33.850925,84.92424,0.52824336,9.929403,44.86421,-93.34813
167.021,9.11946,32.156864,136.4,21.261671,2022,20.505249,9.019608,82.4,2.745098,116.6,87.8,2.5678875,-4.2060943,30.829649,80.07953,0.53238934,9.921001,44.864212,-93.34824
168.022,46.277935,13.725491,136.4,10.926137,1326.75,20.505249,67.45098,82.4,9.411765,116.6,87.8,1.2745398,-9.282415,6.075244,24.049646,0.53782433,9.999209,44.864216,-93.348366
169.023,9.40526,43.137257,136.4,29.5301,2239.25,20.505249,20.392157,82.4,10.588235,118.4,86,2.2602663,-0.14503774,29.89282,70.112976,0.5419886,9.994959,44.86422,-93.34848
170.012,6.0839057,43.92157,136.4,26.87239,2201.5,21.747992,10.196078,82.4,1.1764706,118.4,86,3.4714787,-1.4503773,49.012783,116.92967,0.5498362,9.910534,44.864223,-93.34862
171.017,8.220175,36.07843,136.4,21.852274,1979.25,22.369364,27.058823,82.4,14.117647,118.4,86,2.7753704,-3.916019,37.311718,99.0099,0.5554062,9.893232,44.864227,-93.34875
172.011,4.785377,61.960785,136.4,35.43612,2589,22.990734,56.07843,82.4,16.078432,118.4,86,4.0462475,2.755717,65.87329,133.63228,0.5611805,9.777667,44.86423,-93.34888
173.019,8.118484,56.47059,136.4,32.18781,2407.25,25.47622,47.45098,82.4,18.431372,118.4,86,4.556922,1.1603019,43.026173,93.87406,0.5718697,9.688974,44.86423,-93.34903
174.013,4.713624,58.431374,136.4,36.026722,2693.75,25.47622,11.764706,82.4,0,118.4,86,5.0032425,3.0457926,74.10588,144.48723,0.5763036,9.594419,44.864235,-93.349174
175.015,24.377596,61.17647,136.4,31.006605,2072.25,26.718962,62.35294,82.4,16.862745,118.4,86,4.818558,0.58015096,15.028006,38.088448,0.5828059,9.662395,44.864235,-93.349335
176.018,8.751754,42.7451,136.4,22.442877,2118.75,27.340332,7.0588236,82.4,3.9215686,118.4,86,2.6830347,-3.6259434,42.833282,106.17829,0.58947414,9.65052,44.864235,-93.349495
177.019,11.084563,49.80392,136.4,23.62408,1958,27.340332,9.019608,82.4,0,118.4,86,2.8876212,-3.0457926,33.818775,90.715034,0.5956062,9.663985,44.86424,-93.34965
178.005,39.081814,19.215687,141.8,20.67107,1602.5,27.340332,68.62745,82.4,5.882353,122,86,2.3349698,-4.49617,9.591836,31.436758,0.6009749,9.729386,44.86424,-93.34981
179.017,63.025856,0,141.8,6.791923,1192,26.09759,9.019608,82.4,6.27451,122,86,0.5927418,-11.312943,5.677463,25.015669,0.614634,9.903999,44.86424,-93.34995
180.029,13.707847,39.215687,141.8,22.147575,1916.75,25.47622,10.980392,82.4,0,122,86,1.5230286,-3.770981,25.482286,69.82436,0.6204227,9.936213,44.86425,-93.350105
181.019,26.812492,17.254902,141.8,10.040234,1413.75,26.09759,4.3137255,82.4,0,122,86,1.110235,-9.717528,13.345531,49.57895,0.6263754,9.992812,44.86425,-93.35026
182.016,61.025867,16.862745,141.8,7.382525,1108,26.09759,3.5294118,82.4,0.78431374,122,86,0.60212016,-11.022868,5.863529,27.794151,0.6332431,10.085565,44.864254,-93.3504
183.014,68.66917,28.235294,141.8,8.268428,915.75,25.47622,3.137255,82.4,0,122,86,0.5285284,-10.587755,5.086814,29.17447,0.6388209,10.161437,44.86425,-93.35055
184.013,85.98928,0,141.8,6.496622,1203.75,25.47622,3.137255,82.4,0,122,86,0.47514573,-11.457981,4.0622187,17.723972,0.65002954,10.320084,44.86425,-93.35069
185.018,89.65262,0,141.8,6.496622,872.25,26.09759,3.137255,82.4,0,122,86,0.45115888,-11.457981,3.9912608,24.032734,0.6560672,10.404626,44.86425,-93.350845
186.018,100.96999,0,141.8,6.791923,900.5,25.47622,3.137255,82.4,0,123.8,87.8,0.34177426,-11.312943,3.4595156,20.17742,0.66311526,10.504626,44.864254,-93.35099
187.011,89.74443,0,141.8,5.90602,1034.75,24.233477,3.137255,82.4,0,123.8,87.8,0.3068204,-11.748056,3.7023787,18.79228,0.6698236,10.598089,44.86424,-93.35112
188.011,85.11286,0,141.8,5.610719,1056.25,23.612104,3.9215686,82.4,0,123.8,87.8,0.33493426,-11.893094,3.8037517,18.913832,0.6744147,10.662055,44.864243,-93.35124
189.017,54.169666,19.607843,141.8,7.677826,1032,21.747992,3.9215686,82.4,0,123.8,87.8,0.46785426,-10.8778305,5.5047255,28.014961,0.67928666,10.722402,44.864292,-93.35136
190.015,50.97043,18.431372,141.8,7.973127,1060.75,18.641136,3.9215686,82.4,0,123.8,87.8,0.47147444,-10.732793,5.0144897,24.828344,0.68849325,10.838534,44.86432,-93.35145
191.006,48.151142,22.352942,141.8,7.973127,946.25,17.398394,3.9215686,82.4,0,123.8,87.8,0.48791856,-10.732793,4.9542193,27.498144,0.6918166,10.877512,44.864353,-93.35153
192.012,41.549503,25.09804,141.8,8.563729,949.25,14.912909,4.3137255,82.4,49.019608,123.8,87.8,0.46749225,-10.442718,4.921179,27.228432,0.6959107,10.926932,44.86439,-93.351585
193.019,7.018522,49.80392,141.8,28.053595,2469.5,13.670166,68.62745,82.4,49.019608,123.8,87.8,1.5362954,-0.87022644,26.705505,56.79706,0.6988228,10.901436,44.86444,-93.35164
194.007,2.030923,69.803925,141.8,41.932743,3653.5,15.53428,38.039215,82.4,18.039215,123.8,87.8,5.9740367,5.946547,104.8746,150.76318,0.7023227,10.665302,44.864525,-93.3517
195.010,5.7031317,38.431374,145.4,27.462994,2321,26.718962,9.803922,82.4,6.27451,125.6,86,4.7,-1.1603019,64.236046,145.3576,0.7153552,10.498232,44.864635,-93.35175
196.007,23.608664,26.666666,145.4,13.879147,1649,28.583075,5.098039,82.4,0,125.6,86,1.8584185,-7.832038,16.60008,52.871742,0.72148037,10.540966,44.864758,-93.35177
197.006,53.03553,16.470589,145.4,7.382525,1476.5,29.204447,3.5294118,82.4,0,125.6,86,0.7023138,-11.022868,7.550135,26.856867,0.7283568,10.625293,44.864876,-93.351746
198.008,99.70391,0,145.4,5.90602,1321.25,27.961704,3.137255,82.4,0,125.6,86,0.50307643,-11.748056,3.8452456,15.285272,0.73618567,10.727263,44.864986,-93.35168
199.006,107.2371,0,145.4,5.315418,1251,27.340332,3.137255,82.4,6.6666665,125.6,86,0.40516138,-12.038133,3.4956777,14.676015,0.74231315,10.806633,44.865074,-93.35158
200.014,32.679535,47.843136,145.4,17.127459,1393.25,26.718962,53.333332,82.4,18.039215,125.6,86,1.2361063,-6.236623,11.210277,42.25921,0.7487216,10.872389,44.865147,-93.351456
201.003,22.744585,18.039215,145.4,10.926137,1771.75,28.583075,8.235294,82.4,6.6666665,125.6,86,1.2696548,-9.282415,17.230726,51.078156,0.7602772,10.9187155,44.8652,-93.351295
202.011,14.458756,84.31373,145.4,28.939499,1645.25,29.204447,9.019608,82.4,0,125.6,86,2.958006,-0.43511322,27.694319,88.408264,0.7670114,10.939136,44.865208,-93.35113
203.013,44.394318,15.686275,145.4,8.268428,1565,29.825817,7.45098,82.4,9.411765,127.4,87.8,0.7848026,-10.587755,9.211654,30.914152,0.7740333,11.015558,44.865215,-93.35095
204.036,24.827545,31.764706,145.4,16.832157,1643,29.825817,5.882353,82.4,0,127.4,87.8,1.5197065,-6.3816605,16.471426,52.65356,0.78204715,11.074202,44.865177,-93.350784
205.043,46.192814,36.47059,145.4,12.402642,1397.25,29.825817,12.156863,82.4,9.019608,127.4,87.8,1.0909842,-8.557226,8.853003,33.27749,0.79504335,11.220942,44.865112,-93.35063
206.063,25.877893,35.686275,145.4,18.603964,1518,29.825817,10.980392,82.4,7.8431373,127.4,87.8,1.4996337,-5.511434,15.802875,54.67621,0.8005949,11.2650385,44.865078,-93.35049
207.069,27.465305,49.80392,145.4,21.556973,1498.5,30.44719,60,82.4,23.921568,127.4,87.8,1.8878399,-4.0610566,15.199714,53.273685,0.80675775,11.317133,44.864906,-93.35043
208.011,11.304665,60.39216,145.4,29.5301,2282,31.06856,68.62745,82.4,27.843138,127.4,87.8,2.5528617,-0.14503774,37.682186,86.72704,0.8129211,11.316263,44.864773,-93.35039
209.023,5.2203283,72.54902,145.4,46.362255,2640,32.311302,20.784313,82.4,12.54902,127.4,87.8,6.1035967,8.122113,84.865135,168.83382,0.82106155,11.183826,44.864624,-93.35036
210.013,9.962966,61.568626,145.4,31.301907,2313.5,36.6609,42.7451,82.4,17.647058,127.4,87.8,4.6274343,0.7251887,50.453014,114.53855,0.8389688,11.210884,44.86447,-93.35034
211.016,6.7973166,65.4902,149,40.751537,2510.5,37.282272,68.62745,82.4,14.90196,129.2,84.2,5.4390006,5.3663964,75.20341,157.32994,0.8469179,11.142022,44.864315,-93.35033
212.017,11.637557,35.686275,149,22.738176,2981.75,40.389126,18.039215,82.4,13.333333,129.2,84.2,3.2932255,-3.4809058,47.585575,83.81817,0.8606194,11.140431,44.864147,-93.35031
213.009,17.928902,30.19608,149,17.422758,2550,41.63187,18.82353,82.4,12.54902,129.2,84.2,2.9970484,-6.091585,31.837933,65.575066,0.87052566,11.1929035,44.86398,-93.350296
214.015,10.236143,64.70588,149,34.845516,2159.5,42.253242,39.215687,82.4,16.078432,129.2,84.2,5.1261663,2.4656415,56.59738,137.65031,0.87850904,11.1772995,44.8638,-93.35029
215.018,8.13315,93.333336,149,47.83876,2097.25,44.738728,68.62745,82.4,28.62745,129.2,84.2,5.5300503,8.847302,75.421906,188.87799,0.89707386,11.102179,44.863617,-93.35027
216.015,6.940076,97.254906,149,46.066956,2859.75,45.98147,9.803922,82.4,0,129.2,84.2,5.5737224,7.9770756,90.84296,166.83888,0.9063278,11.048046,44.863422,-93.350266
217.012,42.827694,18.82353,149,24.805285,3709.75,46.60284,21.960785,82.4,16.470589,129.2,84.2,4.092398,-2.4656415,14.919709,21.122717,0.9170809,11.143104,44.86323,-93.350266
218.016,62.309696,15.294118,149,10.630836,2482.5,47.84558,14.509804,82.4,23.921568,129.2,84.2,1.9325086,-9.427453,10.528315,22.27428,0.93785185,11.249187,44.863033,-93.350266
219.008,12.899493,63.137257,149,33.664314,2975,48.466953,68.62745,82.4,47.843136,132.8,84.2,4.8213053,1.8854905,51.516426,90.94793,0.9481945,11.258782,44.862835,-93.350266
220.017,3.004706,100,149,60.832005,4570.75,49.709694,30.980392,82.4,9.019608,132.8,84.2,10.440582,15.228963,226.83589,260.6504,0.9618682,10.852564,44.86262,-93.35026
221.009,13.971711,22.352942,149,12.993244,4032,53.437923,9.803922,82.4,0,132.8,84.2,3.426184,-8.267151,52.4412,68.310295,0.97270584,10.880762,44.8624,-93.35024
222.014,24.625841,47.058823,149,26.57709,3022,54.05929,25.09804,82.4,15.686275,132.8,84.2,5.120672,-1.5954151,30.098991,52.31082,0.994845,11.053342,44.862183,-93.350235
223.006,8.749699,67.05882,149,40.456238,2712.5,54.680664,40,82.4,15.294118,132.8,84.2,7.0531898,5.221359,85.68668,165.91194,1.0049425,11.011662,44.861958,-93.350235
224.014,9.3567,73.333336,149,39.570335,2387.75,55.92341,9.019608,82.4,5.490196,132.8,84.2,6.1922016,4.7862453,81.94898,180.25562,1.0171793,10.999475,44.861725,-93.350235
225.012,89.14474,10.588235,149,7.382525,1983,57.16615,4.7058825,82.4,0,132.8,84.2,0.89801615,-11.022868,8.792571,23.287735,1.0411037,11.17305,44.861492,-93.350235
226.012,123.99824,0,149,6.201321,1928.75,55.92341,4.3137255,82.4,0,132.8,84.2,0.70943487,-11.603019,6.1837335,16.838713,1.052311,11.281797,44.861267,-93.350235
227.006,133.5548,0,158,5.90602,1744.25,55.302036,3.9215686,82.4,0,138.2,86,0.6571681,-11.748056,5.677463,17.095415,1.0618182,11.373559,44.861046,-93.35024
228.018,161.65941,0,158,5.610719,1591.75,53.437923,3.5294118,82.4,0,138.2,86,0.56458956,-11.893094,4.532327,14.954795,1.0833027,11.588094,44.860832,-93.35026
229.002,168.28333,10.196078,158,16.832157,1570.25,52.81655,3.5294118,82.4,1.5686275,138.2,86,1.5456823,-6.3816605,4.3033,14.393516,1.0944571,11.699754,44.86062,-93.35027
230.017,146.59348,12.54902,158,7.382525,1557.75,52.19518,7.45098,82.4,8.627451,138.2,86,0.66877395,-11.022868,4.8818946,16.459806,1.1055137,11.807816,44.86041,-93.350296
231.008,95.13728,15.294118,158,7.087224,1521.25,51.57381,4.3137255,82.4,0,138.2,86,0.63885427,-11.167906,7.4327774,25.661652,1.1292604,11.991733,44.8602,-93.35031
232.013,95.13728,15.294118,158,7.087224,1521.25,51.57381,4.3137255,82.4,0,138.2,86,0.63885427,-11.167906,7.4327774,25.661652,1.1292604,11.991733,44.86,-93.35032
233.018,130.70773,0,158,5.610719,1450.75,50.331066,3.137255,82.4,0,138.2,86,0.49240756,-11.893094,5.279679,19.113886,1.1396862,12.091294,44.85981,-93.35033
234.020,130.70773,0,158,5.610719,1450.75,50.331066,3.137255,82.4,0,138.2,86,0.49240756,-11.893094,5.279679,19.113886,1.1396862,12.091294,44.85963,-93.350334
235.015,175.5116,9.411765,158,17.71806,1302.75,45.98147,3.137255,82.4,0,138.2,86,1.4829085,-5.946547,3.5921102,14.481804,1.1639209,12.329424,44.859463,-93.350334
236.019,160.07439,0,158,5.610719,1294,40.389126,3.137255,82.4,0,138.2,86,0.42540452,-11.893094,3.4595156,14.041552,1.1908141,12.591082,44.859303,-93.35035
237.014,161.10654,0,158,5.315418,1287.5,38.525013,3.137255,82.4,0,140,87.8,0.39680517,-12.038133,3.2787046,13.374857,1.1978054,12.659183,44.859154,-93.350365
238.016,140.84583,0,158,5.020117,1285.5,34.175415,3.137255,82.4,0,140,87.8,0.37287793,-12.18317,3.326921,13.592661,1.2076805,12.754105,44.85902,-93.35039
239.005,128.04166,0,158,4.724816,1258.5,31.06856,3.137255,82.4,0,140,87.8,0.35039878,-12.328208,3.326921,13.884279,1.2159323,12.832487,44.8589,-93.3504
240.024,109.94511,0,158,4.724816,1198,26.09759,2.745098,82.4,0,140,87.8,0.34303918,-12.328208,3.2545965,14.268372,1.2232151,12.900448,44.858795,-93.35039
241.012,90.403366,0,158,4.724816,1188.25,20.505249,2.745098,82.4,0,140,87.8,0.32654822,-12.328208,3.109948,13.746096,1.2293832,12.9560795,44.858715,-93.35039
242.019,69.08473,0,158,4.724816,1174,16.155651,2.745098,82.4,0,140,87.8,0.3238906,-12.328208,3.2063804,14.344355,1.2325795,12.983396,44.858643,-93.35039
243.017,48.931614,0,158,5.610719,1011,11.184682,2.745098,82.4,0,140,87.8,0.38000754,-11.893094,3.1340559,16.281322,1.2352178,13.003902,44.85862,-93.35041
244.008,29.228157,0,158,6.791923,789.5,6.835083,2.745098,82.4,0,140,87.8,0.3025912,-11.312943,3.2063804,21.3303,1.2385919,13.024434,44.858604,-93.35039
245.013,25.04374,0,158,6.791923,764.25,5.592341,2.745098,82.4,0,140,87.8,0.30935028,-11.312943,3.0617316,21.04097,1.23987,13.031236,44.8586,-93.35039
246.015,18.599735,25.882353,158,7.973127,711.25,4.3495984,2.745098,82.4,0,140,87.8,0.35153595,-10.732793,3.2063804,23.677008,1.240857,13.034241,44.85859,-93.35039
247.015,12.583797,43.92157,158,10.335535,728.25,3.7282271,3.9215686,82.4,0,140,87.8,0.42409274,-9.572491,4.0622187,29.296577,1.2420859,13.034036,44.858593,-93.35039
248.023,6.898729,41.960785,158,12.697943,752.75,3.1068559,4.7058825,82.4,2.745098,140,87.8,0.53348166,-8.412189,6.1748257,43.083206,1.242751,13.02716,44.858597,-93.35039
249.004,6.6668386,45.490196,158,14.76505,797,3.1068559,5.882353,82.4,5.098039,140,87.8,0.6650473,-7.3969245,6.389602,42.10654,1.2439687,13.018175,44.858578,-93.350426
250.016,2.8486671,54.509804,158,20.966372,1381.75,3.1068559,6.6666665,82.4,0,140,87.8,0.9640226,-4.351132,14.953816,56.840336,1.2447376,12.988625,44.85856,-93.350426
251.015,12.327809,21.568628,158,9.449632,981.5,4.9709697,4.7058825,82.4,0,140,87.8,0.7532688,-10.007604,5.5287614,29.585003,1.2458054,12.987887,44.858532,-93.350426
252.016,11.763453,23.921568,158,9.744933,948,4.9709697,3.9215686,82.4,0,140,87.8,0.5517912,-9.862566,5.7940063,32.099976,1.2467861,12.98698,44.85851,-93.350426
253.004,12.21053,32.941177,158,9.449632,821.25,4.3495984,3.9215686,82.4,0,140,87.8,0.51680756,-10.007604,4.8841305,31.23532,1.2479513,12.985074,44.858486,-93.35042
254.012,9.911471,37.64706,158,12.107341,763.25,3.7282271,3.9215686,82.4,0,140,87.8,0.540624,-8.702264,5.157472,35.48985,1.2498447,12.982174,44.85847,-93.35042
255.014,7.2034173,32.941177,158,12.697943,789.75,3.7282271,3.9215686,82.4,0,140,87.8,0.559121,-8.412189,7.096373,47.193356,1.2507882,12.973371,44.858456,-93.35042
256.015,9.3930025,47.45098,158,13.288545,787,3.7282271,5.490196,82.4,4.3137255,140,87.8,0.60544217,-8.122113,5.442151,36.31867,1.2515612,12.970071,44.858444,-93.350426
257.012,4.025849,30.588236,158,15.946254,1200.75,3.7282271,3.9215686,82.4,1.5686275,140,87.8,0.72400075,-6.816774,12.697481,55.539127,1.2524527,12.95121,44.85842,-93.350426
258.013,13.257911,34.901962,158,10.335535,846.5,4.3495984,5.098039,82.4,2.3529413,140,87.8,0.57300967,-9.572491,4.4982824,27.909615,1.2542316,12.945345,44.858402,-93.350426
259.011,12.30746,27.843138,158,10.630836,830.5,4.3495984,3.9215686,82.4,0,140,87.8,0.51915854,-9.427453,4.8456645,30.644165,1.2552564,12.944936,44.858383,-93.350426
260.017,9.716122,51.372547,158,13.288545,889.75,4.3495984,8.235294,82.4,0.78431374,140,87.8,0.63668215,-8.122113,6.138028,36.23222,1.2561593,12.941239,44.858368,-93.350426
261.012,11.837781,27.450981,158,12.697943,986.75,4.3495984,6.6666665,82.4,6.27451,140,87.8,0.73731446,-8.412189,5.037923,26.81504,1.257932,12.9404955,44.858345,-93.350426
262.017,3.5592165,51.764706,159.8,23.033478,1507.75,4.3495984,7.0588236,82.4,0,140,86,1.31121,-3.335868,16.755886,58.36764,1.2587945,12.916166,44.858322,-93.35043
263.009,13.551142,23.137255,159.8,8.85903,1055.25,6.2137117,3.9215686,82.4,0,140,86,0.770586,-10.297679,6.287064,31.291515,1.2609572,12.918391,44.8583,-93.35043
264.016,15.869892,24.705883,159.8,8.563729,888,5.592341,3.9215686,82.4,0,140,86,0.5213434,-10.442718,4.8316145,28.576786,1.262117,12.920041,44.858273,-93.35044
265.008,14.252879,32.156864,159.8,9.154331,807.25,4.9709697,4.3137255,82.4,6.6666665,140,86,0.46897012,-10.152641,4.782017,31.112661,1.263613,12.921909,44.858257,-93.35044
266.015,5.8940043,80,159.8,21.556973,1142.5,4.3495984,10.588235,82.4,7.0588236,140,86,1.0039254,-4.0610566,10.118388,46.51459,1.264571,12.909222,44.858242,-93.35045
267.005,2.8805742,40,159.8,22.738176,1753.5,4.9709697,4.7058825,82.4,3.137255,140,86,1.4987096,-3.4809058,23.661085,70.87009,1.2659489,12.861832,44.85821,-93.35046
268.019,12.080387,29.80392,159.8,9.744933,1116.75,6.2137117,5.098039,82.4,3.5294118,140,86,0.6338712,-9.862566,7.052497,33.168133,1.2687815,12.866648,44.85818,-93.350464
269.017,12.233788,11.764706,159.8,8.268428,1189.75,6.2137117,3.137255,82.4,1.5686275,140,86,0.5327022,-10.587755,6.964065,30.742641,1.2700422,12.86582,44.85816,-93.35047
270.011,21.819408,0,159.8,6.201321,1033.75,6.2137117,3.137255,82.4,2.745098,140,86,0.42564303,-11.603019,3.904638,19.838066,1.2716515,12.872247,44.85813,-93.35048
271.009,14.354922,25.490196,159.8,7.973127,1037.5,5.592341,5.882353,82.4,5.098039,141.8,87.8,0.4754992,-10.732793,5.341527,27.040293,1.27286,12.873474,44.858112,-93.35049
272.010,22.933079,11.764706,159.8,7.382525,1063.75,5.592341,3.5294118,82.4,0,141.8,87.8,0.4418742,-11.022868,3.3435197,16.50815,1.2745363,12.881126,44.85808,-93.3505
273.016,21.21653,0,159.8,6.496622,890.5,5.592341,3.137255,82.4,0.39215687,141.8,87.8,0.39868766,-11.457981,3.6140313,21.31533,1.2756882,12.884905,44.858063,-93.35051
274.008,14.660211,47.45098,159.8,11.81204,927.25,4.9709697,7.8431373,82.4,4.7058825,141.8,87.8,0.60682636,-8.847302,4.64915,26.333632,1.2771348,12.887434,44.858047,-93.35052
275.001,14.165368,21.960785,159.8,8.268428,945,4.9709697,3.9215686,82.4,0,141.8,87.8,0.54057294,-10.587755,4.8115597,26.741648,1.2792132,12.889018,44.85803,-93.35053
276.016,13.86491,25.09804,159.8,7.973127,875,4.3495984,3.5294118,82.4,0,141.8,87.8,0.43467644,-10.732793,4.3013496,25.818485,1.2801796,12.890297,44.858013,-93.35054
277.011,15.118672,29.019608,159.8,8.268428,776.75,4.3495984,3.9215686,82.4,0,141.8,87.8,0.41738477,-10.587755,3.944647,26.672329,1.2813492,12.890813,44.858,-93.350555
278.009,8.458987,67.84314,159.8,13.879147,771.5,3.7282271,6.6666665,82.4,5.098039,141.8,87.8,0.6219417,-7.832038,6.0430565,41.1391,1.2825267,12.886776,44.85799,-93.35056
279.002,3.7134216,52.941177,159.8,22.738176,1356.75,3.7282271,14.509804,82.4,6.6666665,141.8,87.8,1.0120388,-3.4809058,13.765778,53.288685,1.2832688,12.866714,44.857975,-93.35058
280.011,2.524202,56.47059,159.8,29.5301,2018.5,4.9709697,61.960785,82.4,14.509804,143.6,86,2.3113747,-0.14503774,27.001608,70.257866,1.2843456,12.825457,44.85795,-93.3506
281.016,3.749536,17.254902,159.8,18.899263,2080.75,10.563311,3.9215686,82.4,0,143.6,86,2.2007933,-5.3663964,38.627373,97.50106,1.2881423,12.7293415,44.85791,-93.35065
