Time (sec), Instant fuel economy (MPG), Calculated load value (%), Engine coolant temperature (°F), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Engine oil temperature (°F), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg)
431.965,55.567608,13.333333,194,12.697943,2100.75,70.21494,7.8431373,80.6,4.7058825,203,84.2,1.5804828,-8.267151,17.325289,43.315186,7.742414,26.075191,45.056553,-93.13282
432.964,36.136353,38.431374,194,26.87239,2184.75,68.972206,23.137255,80.6,12.156863,203,84.2,3.256764,-1.3053397,26.169922,62.91218,7.7551785,26.086073,45.056637,-93.133194
433.969,46.05883,27.843138,194,17.127459,2129.5,69.593575,15.294118,80.6,10.588235,203,84.2,2.1587396,-6.091585,20.717096,51.095814,7.7697444,26.105862,45.05672,-93.13357
434.969,17.401606,59.215687,194,28.644197,2180,68.972206,9.019608,80.6,10.980392,203,84.2,3.519005,-0.43511322,54.34473,130.92874,7.7863026,26.07121,45.056805,-93.13395
435.968,44.834522,23.529411,194,19.785168,2170.5,68.972206,25.882353,80.6,14.117647,203,84.2,2.4882948,-4.7862453,21.092798,51.039745,7.811751,26.108082,45.056892,-93.13433
436.970,18.02582,64.70588,194,34.845516,2208.25,69.593575,23.529411,80.6,12.156863,203,84.2,4.363272,2.6106794,52.935467,125.901985,7.826705,26.088684,45.056976,-93.13471
437.967,14.766414,57.64706,194,32.18781,2207.75,70.21494,21.17647,80.6,11.372549,203,84.2,4.1094003,1.3053397,65.19693,155.09984,7.857885,26.014824,45.057064,-93.13509
438.969,45.828457,18.82353,194,15.946254,2165,70.83632,16.862745,80.6,10.196078,203,84.2,2.03102,-6.671736,21.193045,51.412598,7.877672,26.04396,45.05715,-93.13548
439.963,23.426575,48.627453,194,30.416002,2195.5,70.83632,19.215687,80.6,0.78431374,203,84.2,3.798968,0.43511322,41.459095,99.17916,7.8945985,26.039736,45.057236,-93.13587
440.964,71.60207,17.647058,194,17.422758,2171.25,70.83632,14.90196,80.6,9.411765,203,84.2,2.2067645,-5.946547,13.564476,32.81159,7.9096427,26.069246,45.057323,-93.13625
441.965,26.643635,39.60784,194,28.348896,2186.5,70.83632,18.431372,80.6,10.980392,203,84.2,3.5358794,-0.58015096,36.453156,87.56282,7.940599,26.081442,45.057404,-93.13664
442.963,22.04426,56.862743,194,33.664314,2244.75,70.83632,25.882353,80.6,15.294118,203,84.2,4.2464385,2.0305283,44.058846,103.085884,7.9540777,26.072536,45.05749,-93.13703
443.961,14.392059,65.4902,194,29.825401,2240.5,71.45769,7.8431373,80.6,12.54902,203,84.2,3.8624234,0.14503774,68.07673,159.58344,7.9761434,26.015493,45.057575,-93.13742
444.963,18.346107,57.64706,194,27.758293,2209.75,71.45769,9.019608,80.6,1.5686275,203,84.2,3.5879247,-0.87022644,53.404476,126.93126,7.9941864,25.989902,45.057663,-93.13781
445.965,25.95388,39.60784,194,25.691187,2204.5,71.45769,15.294118,80.6,9.803922,203,84.2,3.275163,-1.8854905,37.750202,89.938,8.00927,25.990725,45.05775,-93.1382
446.965,41.504597,29.019608,194,20.080467,2251.25,71.45769,21.960785,80.6,12.156863,203,84.2,2.5538156,-4.6412077,23.606165,55.072624,8.02657,26.011116,45.057835,-93.13859
447.961,18.0381,60.39216,194,33.664314,2259.75,71.45769,16.470589,80.6,0,203,84.2,4.372191,2.0305283,54.316383,126.24219,8.043419,25.98702,45.057922,-93.138985
448.963,23.373755,51.372547,194,30.120703,2255,71.45769,20.784313,80.6,11.764706,203,84.2,3.85201,0.29007548,41.917282,97.62941,8.0755825,25.992897,45.058006,-93.13937
449.963,44.73987,20.392157,194,19.489866,2206.25,71.45769,17.254902,80.6,10.196078,203,84.2,2.5354848,-4.931283,21.899134,52.132225,8.0894985,26.011646,45.058094,-93.13976
450.962,42.134888,20,194,18.013361,2198,71.45769,14.117647,80.6,8.627451,203,84.2,2.2927415,-5.6564717,23.253042,55.56306,8.103992,26.031174,45.05818,-93.14015
451.961,25.03656,38.039215,194,23.62408,2201,71.45769,7.45098,80.6,0,204.8,84.2,2.9956303,-2.9007547,39.133343,93.38153,8.117647,26.025803,45.05827,-93.14055
452.966,108.81813,0,194,7.087224,2128.5,70.83632,4.7058825,80.6,7.45098,204.8,84.2,0.8819255,-11.022868,8.925393,22.023573,8.156183,26.081228,45.058353,-93.14093
453.970,30.741827,36.862743,194,23.62408,2160.5,70.21494,16.862745,80.6,10.980392,204.8,84.2,2.9009094,-2.9007547,31.316452,76.12939,8.172403,26.089653,45.058437,-93.14132
454.973,26.384956,43.52941,194,30.120703,2216.75,70.21494,21.960785,80.6,11.372549,204.8,84.2,3.7542653,0.29007548,36.487644,86.44964,8.18709,26.090122,45.058525,-93.14171
455.970,52.455975,15.294118,194,11.81204,2141,70.83632,10.588235,80.6,7.45098,204.8,84.2,1.484527,-8.702264,18.515425,45.42041,8.217762,26.13205,45.058613,-93.1421
456.970,27.262936,39.215687,194,27.462994,2216,70.83632,19.215687,80.6,10.980392,204.8,84.2,3.3921118,-1.0152642,35.62509,84.43457,8.23139,26.134766,45.0587,-93.14249
457.968,52.515293,16.862745,194,13.583846,2178,71.45769,5.882353,80.6,0,204.8,84.2,1.7365932,-7.832038,18.656742,44.98959,8.246501,26.159124,45.058784,-93.142876
458.965,134.44861,0,194,7.087224,2145,70.83632,5.490196,80.6,0.39215687,204.8,84.2,0.89051175,-11.022868,7.22391,17.688015,8.262787,26.200726,45.058872,-93.14326
459.965,38.114502,29.019608,194,18.603964,2149.5,70.83632,7.8431373,80.6,0,204.8,86,2.3021753,-5.3663964,25.482286,62.26371,8.278543,26.216387,45.058956,-93.14365
460.969,136.45857,0,194,6.201321,2121.75,70.21494,5.098039,80.6,3.5294118,204.8,86,0.76900166,-11.457981,7.055071,17.4639,8.300227,26.270512,45.05904,-93.14403
461.965,130.62785,20.392157,194,10.926137,2125,69.593575,12.941176,80.6,8.627451,204.8,86,1.3374158,-9.137378,7.304761,18.054321,8.316329,26.312162,45.059128,-93.14441
462.960,41.12801,21.568628,194,18.308662,2170.5,70.83632,12.156863,80.6,10.980392,204.8,86,2.3253102,-5.511434,23.615162,57.143284,8.350255,26.336555,45.05921,-93.1448
463.959,21.953943,46.27451,194,25.986488,2194.25,70.83632,8.627451,80.6,8.627451,204.8,86,3.2539659,-1.7404529,44.240097,105.89221,8.363497,26.325727,45.0593,-93.14519
464.964,20.38249,43.92157,194,28.939499,2220.5,70.83632,10.588235,80.6,5.098039,204.8,86,3.6633863,-0.29007548,47.650932,112.707985,8.3797245,26.313162,45.059387,-93.14558
465.961,24.213684,40,194,28.939499,2243.75,70.83632,43.137257,80.6,16.078432,204.8,86,3.7072117,-0.29007548,40.111393,93.89173,8.396229,26.308754,45.059475,-93.145966
466.966,31.798853,17.254902,194,16.241554,2293.75,72.079056,11.764706,80.6,9.019608,204.8,86,2.2157383,-6.526698,31.079233,71.16366,8.42862,26.295837,45.059563,-93.14636
467.965,26.640005,26.27451,194,17.422758,2218.75,72.079056,20.392157,80.6,12.54902,204.8,84.2,2.3055186,-5.946547,37.09774,87.8159,8.442051,26.291914,45.059654,-93.14676
468.962,22.206997,19.215687,194,15.650953,2211.5,72.079056,14.117647,80.6,10.196078,204.8,84.2,2.0033405,-6.816774,44.503273,105.69125,8.46527,26.276566,45.059746,-93.14715
469.961,24.165169,42.7451,194,25.395885,2217.75,72.079056,11.764706,80.6,12.54902,204.8,84.2,3.2400813,-2.0305283,40.897045,96.85307,8.482431,26.277164,45.059837,-93.147545
470.964,20.493185,54.509804,194,30.711304,2287,72.079056,23.137255,80.6,12.941176,204.8,84.2,3.9293115,0.58015096,48.225006,110.7491,8.499743,26.263632,45.059925,-93.14794
471.964,19.23838,59.215687,194,33.369015,2306.75,72.079056,24.313726,80.6,14.117647,204.8,84.2,4.2953367,1.8854905,51.370434,116.96253,8.531043,26.214724,45.06002,-93.14833
472.958,44.486996,20.784313,194,21.261671,2238.25,72.079056,16.078432,80.6,11.764706,204.8,84.2,2.82946,-4.0610566,22.21512,52.128372,8.546357,26.232355,45.060112,-93.14872
473.958,19.8915,58.82353,194,32.77841,2273.75,72.079056,23.529411,80.6,12.941176,204.8,84.2,4.23255,1.5954151,49.68373,114.76397,8.56142,26.222788,45.060204,-93.14912
474.967,42.773254,29.411764,194,24.805285,2243.25,72.079056,10.980392,80.6,5.882353,204.8,84.2,3.2538126,-2.3206038,23.105185,54.096085,8.577139,26.241545,45.06029,-93.149506
475.970,50.55673,32.156864,194,24.805285,2232.5,72.079056,19.215687,80.6,11.372549,204.8,84.2,3.2684805,-2.3206038,19.548021,45.988094,8.61022,26.243433,45.06038,-93.1499
476.977,17.944857,28.62745,194,19.489866,2215,72.079056,9.803922,80.6,7.8431373,204.8,84.2,2.5101862,-4.931283,55.073383,130.58765,8.631831,26.217407,45.060463,-93.15029
477.968,34.941566,22.352942,194,16.536856,2178.5,72.079056,5.882353,80.6,1.9607843,204.8,84.2,2.1131594,-6.3816605,28.283907,68.18925,8.64853,26.225054,45.060547,-93.15069
478.972,112.98843,0,194,6.201321,2141,71.45769,4.7058825,80.6,0,204.8,84.2,0.7793766,-11.457981,8.671369,21.271841,8.667488,26.270403,45.060623,-93.15108
479.970,140.7863,0,194,5.90602,2118.75,70.21494,9.019608,80.6,8.627451,204.8,84.2,0.7294864,-11.603019,6.8382006,16.951033,8.684426,26.31195,45.06069,-93.15147
480.967,32.13986,36.47059,194,25.395885,2143,69.593575,16.078432,80.6,9.803922,204.8,84.2,3.1041927,-2.0305283,29.689154,72.76285,8.699917,26.320507,45.060757,-93.151855
481.964,26.707756,38.039215,194,26.57709,2127,69.593575,9.019608,80.6,1.1764706,204.8,84.2,3.2857552,-1.4503773,35.727646,88.220795,8.7140875,26.323713,45.060818,-93.152245
483.001,28.690077,21.568628,194,17.127459,2078,68.972206,5.882353,80.6,0,204.8,84.2,2.1006892,-6.091585,32.962112,83.31123,8.745334,26.335888,45.06087,-93.15263
484.066,122.56555,0,194,6.791923,2071.5,68.35083,5.490196,80.6,1.1764706,204.8,84.2,0.814224,-11.167906,7.6462417,19.3864,8.76264,26.377092,45.06092,-93.153015
484.968,53.53725,32.54902,194,18.899263,2067,67.72946,13.725491,80.6,8.627451,204.8,86,2.2585797,-5.221359,17.345795,44.07454,8.778303,26.402073,45.060963,-93.15339
485.961,23.80459,45.882355,194,31.006605,2134.75,67.108086,23.529411,80.6,12.156863,204.8,86,3.697433,0.7251887,38.65332,95.09854,8.803592,26.393936,45.061005,-93.15377
486.962,21.629251,22.745098,194,20.080467,2088.25,67.72946,11.372549,80.6,9.019608,204.8,86,2.4730134,-4.6412077,42.934734,107.98423,8.816469,26.385237,45.061047,-93.15416
487.958,26.890345,41.960785,194,29.825401,2129,67.72946,22.352942,80.6,11.764706,204.8,86,3.593142,0.14503774,34.534557,85.19464,8.82981,26.383097,45.06109,-93.15454
488.959,32.76827,43.92157,194,27.758293,2136.25,67.72946,22.745098,80.6,11.372549,204.8,86,3.452607,-0.87022644,28.3398,69.67529,8.861787,26.377657,45.06113,-93.15492
489.960,18.509872,56.47059,194,25.986488,2098.5,67.72946,9.019608,80.6,4.7058825,204.8,86,3.202619,-1.7404529,50.170315,125.565956,8.875155,26.357586,45.061176,-93.15531
490.961,41.93334,44.313725,194,23.91938,2081.75,67.72946,15.294118,80.6,9.803922,204.8,86,2.895773,-2.755717,22.145773,55.872272,8.8894825,26.37341,45.06122,-93.1557
491.967,41.93334,44.313725,194,23.91938,2081.75,67.72946,15.294118,80.6,9.803922,204.8,86,2.895773,-2.755717,22.145773,55.872272,8.8894825,26.37341,45.061264,-93.15608
492.959,27.684843,15.294118,194,8.563729,2037.75,67.72946,4.7058825,80.6,11.764706,204.8,86,1.0284829,-10.297679,33.543484,86.455246,8.903383,26.375023,45.06132,-93.15645
493.959,24.891153,25.09804,194,22.442877,2076.25,67.108086,9.019608,80.6,14.90196,204.8,86,2.638366,-3.4809058,36.966003,93.50976,8.947297,26.369291,45.06139,-93.15682
494.959,19.837986,60.784313,194,31.597206,2166.5,67.108086,22.352942,80.6,10.588235,204.8,84.2,3.7847216,1.0152642,46.38205,112.441154,8.961216,26.353914,45.061478,-93.15719
495.961,17.367123,65.882355,194,34.550217,2175,67.72946,34.509804,80.6,14.90196,204.8,84.2,4.3183227,2.4656415,53.4715,129.1211,8.982032,26.322718,45.061573,-93.157555
496.960,48.54583,51.764706,194,28.939499,2139.75,68.972206,14.90196,80.6,0,204.8,84.2,3.626239,-0.29007548,19.480263,47.815186,9.009771,26.310059,45.061684,-93.15792
497.968,38.51771,50.19608,194,28.348896,2175.5,68.972206,20.784313,80.6,10.980392,204.8,84.2,3.4994903,-0.58015096,24.551966,59.273594,9.025948,26.325008,45.06181,-93.15827
498.967,18.101503,60.39216,194,27.167692,2147.25,68.972206,9.019608,80.6,10.980392,204.8,84.2,3.40971,-1.1603019,52.24348,127.78608,9.041076,26.304089,45.061947,-93.15862
499.980,22.199152,49.411766,194,30.120703,2187.5,69.593575,19.215687,80.6,11.372549,204.8,84.2,3.731241,0.29007548,42.98386,103.20278,9.053947,26.298029,45.0621,-93.158966
500.958,42.08696,51.764706,194,31.006605,2243.75,69.593575,10.588235,80.6,0,204.8,84.2,3.9067216,0.7251887,22.67223,53.070583,9.087702,26.299664,45.062256,-93.159294
501.964,39.97858,49.80392,194,25.986488,2166.75,69.593575,16.078432,80.6,10.196078,204.8,84.2,3.3637807,-1.7404529,23.867912,57.85484,9.10221,26.313929,45.062428,-93.159615
502.963,23.296549,24.705883,194,18.899263,2180,69.593575,17.647058,80.6,10.588235,204.8,84.2,2.362432,-5.221359,40.95908,98.67969,9.117113,26.309338,45.06261,-93.15992
503.963,18.481356,45.490196,194,30.416002,2207.25,69.593575,21.568628,80.6,11.764706,204.8,84.2,3.825289,0.43511322,51.630695,122.85435,9.141665,26.275576,45.062805,-93.16021
504.965,45.189068,29.019608,194,21.852274,2173.5,70.21494,15.294118,80.6,10.588235,204.8,84.2,2.7826192,-3.770981,21.304377,51.48056,9.158213,26.295206,45.063007,-93.160484
505.960,25.845137,44.705883,194,30.416002,2195.5,70.21494,19.215687,80.6,10.588235,204.8,84.2,3.8138833,0.43511322,37.249752,89.109505,9.173283,26.294401,45.063213,-93.16077
506.964,29.940344,36.47059,194,24.805285,2143,70.21494,10.588235,80.6,0,204.8,84.2,3.0613384,-2.3206038,32.154774,78.80565,9.204215,26.3188,45.06342,-93.16104
507.965,39.388233,59.215687,194,28.939499,2192.75,69.593575,21.960785,80.6,11.764706,204.8,84.2,3.5778224,-0.29007548,24.225641,58.02568,9.221275,26.337576,45.06362,-93.16132
508.961,23.374125,21.17647,194,19.194565,2153.5,70.21494,14.90196,80.6,9.019608,204.8,84.2,2.4281359,-5.0763206,41.187634,100.45141,9.236131,26.3309,45.06383,-93.1616
509.958,19.704012,54.117645,194,31.892508,2234,70.21494,23.137255,80.6,0,204.8,84.2,3.9622252,1.1603019,48.859333,114.867836,9.251705,26.317917,45.064037,-93.16188
510.961,95.8742,29.80392,194,19.194565,2162,70.21494,9.803922,80.6,0,204.8,84.2,2.473814,-5.0763206,10.041543,24.393764,9.269549,26.354435,45.06424,-93.16216
511.961,94.518745,35.686275,194,22.147575,2175,70.21494,23.921568,80.6,12.54902,204.8,84.2,2.7624059,-3.6259434,10.185545,24.595694,9.283971,26.383608,45.064445,-93.16244
512.965,35.173523,25.490196,194,17.127459,2175.5,70.21494,17.254902,80.6,10.196078,204.8,84.2,2.1491058,-6.091585,27.370726,66.078674,9.304699,26.400341,45.064655,-93.16272
513.965,50.551647,15.686275,194,10.630836,2128,70.21494,5.882353,80.6,0,204.8,84.2,1.3265681,-9.282415,19.044382,47.00341,9.339857,26.447664,45.06486,-93.162994
514.967,119.05991,0,194,6.496622,2103.5,70.21494,11.372549,80.6,10.588235,204.8,84.2,0.7975627,-11.312943,8.086054,20.189623,9.352772,26.47599,45.065056,-93.163284
515.969,31.932423,34.117645,194,19.194565,2124.75,69.593575,5.882353,80.6,0,204.8,84.2,2.3293052,-5.0763206,29.882017,73.86457,9.367806,26.481277,45.065247,-93.163574
516.963,33.308495,36.862743,194,25.395885,2132,68.972206,14.90196,80.6,13.725491,204.8,84.2,3.1129835,-2.0305283,28.391724,69.94209,9.386859,26.494818,45.06543,-93.16387
517.973,37.75578,57.64706,194,27.758293,2169.5,69.593575,16.862745,80.6,10.196078,204.8,84.2,3.547089,-0.87022644,25.27309,61.18328,9.416266,26.488535,45.065605,-93.16419
518.973,19.432438,61.17647,194,34.254917,2233.5,69.593575,24.313726,80.6,12.941176,204.8,84.2,4.2873425,2.3206038,49.103733,115.46826,9.431381,26.468029,45.06577,-93.16452
519.968,14.978565,72.15686,194,38.979733,2234.75,70.21494,18.82353,80.6,11.764706,204.8,84.2,5.022621,4.6412077,64.273506,151.0557,9.446314,26.445612,45.06592,-93.16486
520.970,36.97253,37.64706,194,25.691187,2218.75,71.45769,15.294118,80.6,10.980392,204.8,84.2,3.3122165,-1.8854905,26.499788,62.728966,9.472568,26.465889,45.066063,-93.16522
521.966,21.032608,30.588236,194,24.509983,2218.25,71.45769,7.8431373,80.6,7.45098,204.8,84.2,3.1373067,-2.4656415,46.58311,110.294044,9.488274,26.4526,45.066193,-93.16559
522.965,73.704185,11.372549,194,9.154331,2157,71.45769,12.156863,80.6,12.156863,204.8,84.2,1.1518286,-10.007604,13.293198,32.367817,9.517939,26.492546,45.066307,-93.16597
523.968,21.553122,54.509804,194,30.120703,2275.25,71.45769,24.313726,80.6,13.333333,204.8,84.2,3.7481835,0.29007548,45.458115,104.93404,9.5333395,26.48465,45.06641,-93.16635
524.967,16.160393,58.82353,194,27.758293,2244.25,71.45769,14.509804,80.6,9.411765,204.8,84.2,3.6435733,-0.87022644,60.627506,141.88371,9.547309,26.462833,45.0665,-93.16674
525.963,22.772278,45.098038,194,26.57709,2237.25,72.079056,11.372549,80.6,6.27451,204.8,84.2,3.440997,-1.4503773,43.398556,101.881386,9.561629,26.454557,45.066578,-93.167145
526.965,21.407578,30.980392,194,25.986488,2255.5,72.70043,13.725491,80.6,7.8431373,204.8,84.2,3.3862684,-1.7404529,46.56312,108.42597,9.594847,26.436386,45.066643,-93.16755
527.971,34.592297,25.09804,194,22.738176,2218.75,72.70043,10.980392,80.6,0,204.8,84.2,2.9587214,-3.335868,28.81577,68.211235,9.61029,26.44343,45.066692,-93.16796
528.958,29.265749,32.54902,194,25.395885,2218.75,72.70043,9.803922,80.6,0,204.8,84.2,3.2507033,-2.0305283,34.060417,80.62611,9.63222,26.45073,45.06673,-93.16837
529.966,96.8536,10.196078,194,8.268428,2204.25,72.70043,5.098039,80.6,0.78431374,204.8,84.2,1.0583686,-10.442718,10.29186,24.522633,9.648483,26.484085,45.06675,-93.168785
530.961,74.15393,11.372549,194,8.268428,2167.75,72.079056,5.490196,80.6,0,204.8,84.2,1.0481129,-10.442718,13.327465,32.290325,9.678753,26.54252,45.066765,-93.1692
531.959,138.86105,0,194,6.201321,2164,71.45769,4.7058825,80.6,0,204.8,84.2,0.77553076,-11.457981,7.055717,17.124502,9.692675,26.57313,45.066776,-93.16961
532.965,135.69423,0,194,6.201321,2153.5,71.45769,9.803922,80.6,7.8431373,204.8,84.2,0.7741892,-11.457981,7.2203827,17.609596,9.706744,26.604948,45.06679,-93.17001
533.960,59.527916,12.54902,194,10.630836,2154.25,70.83632,5.882353,80.6,0,204.8,84.2,1.3480335,-9.282415,16.315784,39.77827,9.736151,26.630924,45.066807,-93.17042
534.963,122.318245,0,194,6.201321,2128.5,70.21494,4.7058825,80.6,0,204.8,84.2,0.770701,-11.457981,7.870657,19.420992,9.748825,26.657906,45.066822,-93.170815
535.965,133.71703,0,194,6.201321,2105.5,69.593575,4.7058825,80.6,0,204.8,84.2,0.76148874,-11.457981,7.1360044,17.800571,9.761599,26.685984,45.066837,-93.17121
536.968,139.33136,0,194,8.268428,2087.5,68.35083,13.725491,80.6,9.411765,204.8,84.2,1.0043471,-10.442718,6.7261662,16.922915,9.785259,26.738153,45.06685,-93.1716
537.965,19.983232,50.588234,194,31.301907,2136.75,68.35083,18.82353,80.6,10.980392,204.8,84.2,3.874404,0.87022644,46.89761,115.273926,9.813748,26.721464,45.066864,-93.17199
538.965,39.29068,27.058823,194,27.167692,2168.5,68.35083,22.352942,80.6,12.54902,204.8,84.2,3.3489761,-1.1603019,23.852114,57.76989,9.827917,26.732492,45.06688,-93.172386
539.964,18.998837,60.39216,194,33.369015,2180,68.972206,16.470589,80.6,8.235294,204.8,84.2,4.1745377,1.8854905,49.775974,119.92158,9.846741,26.713797,45.06689,-93.17278
540.965,24.18938,27.450981,194,19.194565,2121.25,68.972206,11.764706,80.6,7.0588236,204.8,84.2,2.4140172,-5.0763206,39.09507,96.797516,9.859238,26.71075,45.066906,-93.17317
541.963,17.568079,61.568626,194,30.120703,2147.5,69.593575,9.019608,80.6,8.235294,204.8,84.2,3.7864125,0.29007548,54.314716,132.8368,9.888879,26.676773,45.06692,-93.17357
542.964,27.53,24.705883,194,19.785168,2118.5,69.593575,10.196078,80.6,7.8431373,204.8,84.2,2.4511986,-4.7862453,34.66056,85.92928,9.903414,26.6796,45.066936,-93.173965
544.007,42.675606,20,194,16.241554,2099.5,68.972206,12.941176,80.6,7.45098,204.8,84.2,1.9850054,-6.526698,22.15986,55.43515,9.916973,26.693655,45.06695,-93.17436
545.036,59.80793,31.764706,194,21.261671,2104.5,68.972206,14.117647,80.6,8.235294,204.8,84.2,2.575247,-4.0610566,15.812042,39.461456,9.937298,26.723415,45.066963,-93.17475
545.963,42.053917,36.07843,194,22.738176,2114.25,68.35083,10.588235,80.6,0,204.8,84.2,2.7675295,-3.335868,22.284864,55.358936,9.967866,26.746462,45.06698,-93.17514
546.962,41.56028,61.960785,194,27.167692,2139.75,68.35083,17.254902,80.6,10.588235,204.8,84.2,3.3137114,-1.1603019,22.549557,55.348904,9.981155,26.757019,45.066994,-93.17554
547.958,24.699648,29.019608,194,24.214682,2132.5,68.972206,9.411765,80.6,9.019608,204.8,84.2,2.989148,-2.6106794,38.287407,94.297676,9.995336,26.756899,45.06701,-93.175934
548.958,16.333866,32.941177,194,21.261671,2156.5,68.972206,10.980392,80.6,8.235294,204.8,84.2,2.7037334,-4.0610566,57.89723,141.00755,10.023963,26.724924,45.06702,-93.17633
549.957,20.486443,28.62745,194,22.147575,2156,69.593575,10.980392,80.6,8.235294,204.8,84.2,2.7553785,-3.6259434,46.5774,113.46464,10.0368805,26.713734,45.067036,-93.17673
550.963,23.328815,44.705883,194,28.939499,2161.5,69.593575,20.784313,80.6,10.980392,204.8,84.2,3.5995264,-0.29007548,40.902428,99.38662,10.051832,26.708588,45.067047,-93.177124
551.957,46.707573,25.09804,192.2,20.966372,2154.25,69.593575,14.509804,80.6,10.588235,204.8,84.2,2.6144726,-4.2060943,20.429346,49.807236,10.06623,26.72525,45.067062,-93.17753
552.958,44.597664,35.294117,192.2,23.62408,2137.75,69.593575,9.411765,80.6,0,204.8,84.2,2.936004,-2.9007547,21.395857,52.56623,10.091301,26.75093,45.067078,-93.177925
