# StartTime = 08/07/2024 03:11:42.0327 PM
Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Barometric pressure (inHg), Catalyst temperature (Bank 1 Sensor 1) (°F), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Intake air temperature bank 2  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Acceleration (ft/s²), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Latitude (deg), Longitude (deg), Bearing (deg)
2372.011,16.39,27.17,1805.75,27.96,29.23,619.88,22.75,78.80,7.06,87.80,0.00,2.41,-1.02,-0.62,23.39,68.04,30.19,24.79,45.04,-92.95,341.67
2373.008,28.65,12.70,1797.25,28.58,29.23,621.86,4.71,78.80,0.00,87.80,0.00,1.32,-8.12,-0.12,13.68,39.98,30.20,24.79,45.04,-92.95,342.84
2374.035,83.82,5.32,1516.00,27.34,29.23,626.36,3.14,78.80,0.00,87.80,0.00,0.50,-11.75,-1.09,4.47,15.49,30.21,24.80,45.04,-92.95,349.89
2375.012,91.54,5.32,1476.75,26.72,29.23,626.54,3.53,78.80,0.00,87.80,0.00,0.46,-11.75,-1.15,4.00,14.23,30.22,24.80,45.04,-92.95,355.01
2376.008,85.99,5.02,1451.75,25.48,29.23,626.18,4.71,78.80,8.63,87.80,0.00,0.43,-11.89,-1.74,4.06,14.70,30.22,24.81,45.04,-92.95,0.81
2377.002,20.88,14.17,1667.00,24.23,29.23,625.28,9.02,78.80,5.49,87.80,0.00,1.19,-7.40,-2.05,15.91,50.13,30.23,24.81,45.04,-92.95,12.57
2378.007,13.28,23.62,1838.00,24.85,29.23,625.10,9.41,78.80,0.00,86.00,0.00,2.27,-2.76,-0.43,25.66,73.33,30.24,24.80,45.04,-92.95,355.22
2379.005,26.06,14.17,1669.25,25.48,29.23,625.10,5.10,78.80,5.10,86.00,0.00,1.50,-7.40,1.03,13.40,42.17,30.24,24.80,45.04,-92.95,333.36
2380.005,8.59,29.83,2205.75,25.48,29.23,626.72,47.84,78.80,15.29,86.00,0.00,2.67,0.29,0.00,40.66,96.82,30.25,24.79,45.04,-92.95,318.27
2381.045,5.55,39.87,2517.25,27.34,29.23,628.16,38.04,78.80,12.55,86.00,0.00,5.07,5.22,1.57,67.51,140.86,30.26,24.77,45.04,-92.95,342.06
2382.027,5.10,32.19,2281.25,29.83,29.23,632.84,14.12,78.80,8.63,86.00,0.00,4.67,1.45,3.82,80.18,184.59,30.27,24.76,45.04,-92.95,343.40
2383.008,6.80,41.64,2165.50,32.93,29.23,642.38,51.76,78.80,14.90,86.00,0.00,4.67,6.09,3.15,66.45,161.16,30.28,24.73,45.04,-92.95,345.16
2384.016,5.11,48.13,2389.00,34.18,29.23,646.52,40.39,78.80,14.51,86.00,0.00,6.01,9.28,2.65,91.63,201.44,30.28,24.71,45.04,-92.95,338.13
2385.008,5.56,43.41,2393.75,36.66,29.23,650.84,24.71,78.80,10.59,86.00,0.00,5.98,6.96,3.75,90.43,198.40,30.29,24.69,45.04,-92.95,348.80
2386.017,7.39,41.64,2041.00,39.15,29.23,660.38,16.08,78.80,7.84,87.80,0.00,5.75,6.09,5.17,72.58,186.78,30.30,24.68,45.04,-92.95,349.51
2387.002,7.39,41.64,2041.00,39.15,29.23,660.38,16.08,78.80,7.84,87.80,0.00,5.75,6.09,5.17,72.58,186.78,30.30,24.68,45.04,-92.95,350.51
2388.018,10.00,43.11,2213.50,41.01,29.23,687.74,30.20,78.80,10.20,87.80,0.00,5.08,6.82,3.93,56.23,133.41,30.31,24.65,45.04,-92.95,353.36
2389.001,10.00,43.11,2213.50,41.01,29.23,687.74,30.20,78.80,10.20,87.80,0.00,5.08,6.82,3.93,56.23,133.41,30.31,24.65,45.04,-92.95,356.81
2390.003,10.30,22.15,1899.00,45.98,29.23,711.50,9.41,78.80,7.45,87.80,0.00,2.83,-3.48,2.68,61.22,169.31,30.34,24.62,45.04,-92.95,358.63
2391.008,10.30,22.15,1899.00,45.98,29.23,711.50,9.41,78.80,7.45,87.80,0.00,2.83,-3.48,2.68,61.22,169.31,30.34,24.62,45.04,-92.95,359.39
2392.014,32.25,12.70,1857.75,48.47,29.23,730.76,11.37,78.80,0.00,87.80,0.00,1.39,-8.12,2.43,20.61,58.26,30.37,24.63,45.04,-92.95,2.95
2393.009,22.44,23.62,1893.50,49.71,29.23,742.10,9.80,78.80,7.84,87.80,0.00,2.55,-2.76,0.84,30.37,84.23,30.40,24.63,45.04,-92.95,4.58
2394.016,20.71,27.46,1901.75,50.33,29.23,745.70,9.02,78.80,5.88,87.80,0.00,3.00,-0.87,1.14,33.32,92.02,30.41,24.63,45.04,-92.95,8.10
2395.007,37.01,19.49,1902.25,50.33,29.23,752.36,21.57,78.80,10.20,87.80,0.00,2.14,-4.79,0.64,18.65,51.49,30.42,24.64,45.04,-92.95,9.00
2396.006,20.20,28.94,1949.25,50.95,29.23,755.60,7.45,78.80,7.45,87.80,0.00,3.18,-0.15,0.71,34.59,93.20,30.43,24.63,45.04,-92.95,11.82
2397.009,23.59,20.97,1896.25,51.57,29.23,764.60,7.06,78.80,5.10,86.00,0.00,2.33,-4.06,0.57,29.97,83.01,30.46,24.64,45.04,-92.95,12.59
2398.022,27.14,25.69,1926.00,51.57,29.23,770.18,25.10,78.80,10.98,86.00,0.00,2.81,-1.74,0.57,26.06,71.06,30.47,24.64,45.04,-92.95,13.65
2399.013,19.47,31.89,2011.25,52.20,29.23,776.12,37.65,78.80,11.76,86.00,0.00,3.54,1.31,0.63,36.76,96.00,30.48,24.63,45.04,-92.95,13.13
2400.005,13.52,24.81,2072.25,52.82,29.23,779.18,5.88,78.80,0.00,86.00,0.00,2.88,-2.18,1.18,53.58,135.79,30.49,24.63,45.04,-92.95,13.19
2401.022,21.84,26.28,1939.25,52.82,29.23,786.38,15.69,78.80,6.67,86.00,0.00,2.96,-1.45,0.00,33.16,89.81,30.51,24.63,45.04,-92.95,13.19
2402.014,42.67,17.42,1915.00,53.44,29.23,790.70,5.49,78.80,0.00,86.00,0.00,1.95,-5.80,0.57,17.17,47.10,30.53,24.64,45.04,-92.95,13.33
2403.006,106.84,11.22,1925.25,53.44,29.23,792.32,14.12,78.80,7.45,86.00,0.00,1.24,-8.85,0.57,6.86,18.71,30.54,24.64,45.04,-92.95,13.33
2404.008,41.44,22.44,1923.75,53.44,29.23,796.82,6.67,78.80,0.00,86.00,0.00,2.50,-3.34,0.00,17.68,48.27,30.56,24.65,45.04,-92.95,10.25
2405.002,88.51,7.97,1930.25,53.44,29.23,799.34,10.98,78.80,8.24,84.20,0.00,0.88,-10.44,0.00,8.28,22.53,30.57,24.65,45.04,-92.95,9.18
2406.022,25.93,27.17,1944.50,53.44,29.23,801.50,9.02,78.80,0.00,84.20,0.00,3.03,-1.02,0.00,28.26,76.32,30.59,24.66,45.04,-92.95,8.91
2407.004,52.15,13.58,1918.00,54.06,29.23,803.66,12.94,78.80,7.45,84.20,0.00,1.52,-7.69,0.67,14.21,38.92,30.60,24.66,45.04,-92.95,6.82
2408.027,27.52,24.51,1931.25,54.06,29.23,806.00,6.67,78.80,3.92,84.20,0.00,2.74,-2.32,0.00,26.94,73.26,30.62,24.66,45.04,-92.95,4.68
2409.000,57.37,13.58,1932.25,54.06,29.23,807.80,5.88,78.80,1.57,84.20,0.00,1.51,-7.69,0.00,12.92,35.12,30.63,24.67,45.04,-92.95,3.74
2410.003,47.18,20.08,1967.75,54.06,29.23,809.06,14.90,78.80,7.84,84.20,0.00,2.24,-4.50,0.00,15.71,41.93,30.64,24.67,45.04,-92.95,3.40
2411.003,27.88,23.03,1927.50,54.06,29.23,809.96,7.06,78.80,0.00,84.20,0.00,2.61,-3.05,0.00,26.59,72.45,30.66,24.67,45.04,-92.95,2.63
2411.998,58.98,10.04,1921.25,54.06,29.23,812.12,4.71,78.80,2.75,84.20,0.00,1.14,-9.43,0.00,12.57,34.35,30.68,24.68,45.04,-92.95,2.63
2413.001,107.22,7.38,1931.50,54.06,29.23,811.94,10.59,78.80,7.06,84.20,0.00,0.82,-10.73,0.00,6.91,18.80,30.69,24.69,45.04,-92.95,2.32
2414.007,28.88,24.81,1934.00,53.44,29.23,811.94,8.63,78.80,4.71,84.20,0.00,2.76,-2.18,-0.48,25.37,68.89,30.71,24.69,45.04,-92.95,1.62
2414.996,32.94,20.38,1940.00,53.44,29.23,811.94,14.90,78.80,7.84,84.20,0.00,2.27,-4.35,-0.48,22.24,60.22,30.72,24.69,45.04,-92.95,1.71
2415.999,23.97,27.17,1933.50,53.44,29.23,812.84,8.63,78.80,5.49,84.20,0.00,3.04,-1.02,0.00,30.57,83.03,30.73,24.69,45.04,-92.95,2.75
2417.016,42.46,17.72,1904.25,53.44,29.23,814.46,5.49,78.80,4.31,84.20,0.00,1.99,-5.66,0.00,17.26,47.60,30.75,24.70,45.04,-92.95,3.46
2418.010,45.89,15.06,1922.25,53.44,29.23,815.00,14.90,78.80,7.06,84.20,0.00,1.65,-6.96,0.00,15.97,43.62,30.77,24.70,45.04,-92.95,2.44
2419.009,43.34,16.54,1902.50,52.82,29.23,815.36,16.47,78.80,9.41,84.20,0.00,1.83,-6.24,-0.55,16.71,46.12,30.78,24.71,45.04,-92.95,2.44
2420.021,35.23,24.81,1965.75,52.20,29.23,817.70,68.63,78.80,14.51,84.20,0.00,2.79,-2.18,-0.64,20.32,54.28,30.80,24.71,45.04,-92.95,2.44
2421.023,16.36,33.07,2154.00,52.20,29.23,818.78,52.16,78.80,14.51,84.20,0.00,3.75,1.89,-0.64,43.74,106.64,30.81,24.70,45.04,-92.95,2.51
2422.009,10.16,41.93,2306.25,52.82,29.23,822.56,10.20,78.80,0.00,84.20,0.00,5.21,6.24,0.46,71.25,162.27,30.83,24.69,45.05,-92.95,2.51
2423.005,65.88,13.88,1937.50,53.44,29.23,826.16,5.10,78.80,3.14,84.20,0.00,1.85,-7.54,1.06,11.12,30.15,30.84,24.69,45.05,-92.95,3.22
2424.028,39.60,17.13,1896.00,52.20,29.23,830.12,17.65,78.80,9.80,84.20,0.00,1.93,-5.95,-1.14,18.07,50.06,30.86,24.70,45.05,-92.95,4.44
2425.017,19.21,31.60,2000.75,52.20,29.23,831.38,65.88,78.80,13.33,84.20,0.00,3.46,1.16,0.00,37.25,97.79,30.87,24.70,45.05,-92.95,6.26
2426.004,13.29,35.73,2158.50,52.20,29.23,835.16,15.29,78.80,9.41,84.20,0.00,4.12,3.19,0.00,53.84,131.02,30.88,24.69,45.05,-92.95,9.82
2427.013,24.86,21.26,1988.25,52.20,29.23,839.66,9.80,78.80,0.00,84.20,0.00,2.65,-3.92,0.00,28.79,76.05,30.90,24.69,45.05,-92.95,11.10
2428.009,48.68,13.58,1907.25,52.20,29.23,841.64,5.10,78.80,4.71,84.20,0.00,1.56,-7.69,0.00,14.70,40.48,30.91,24.70,45.05,-92.95,13.65
2429.013,92.68,10.63,1889.50,50.95,29.23,845.06,16.47,78.80,9.02,84.20,0.00,1.16,-9.14,-1.11,7.54,20.95,30.93,24.70,45.05,-92.95,16.75
2430.006,17.94,30.42,1975.50,50.95,29.23,847.76,43.92,78.80,10.59,84.20,0.00,3.32,0.58,-0.61,38.95,103.55,30.94,24.70,45.05,-92.95,17.85
2431.013,33.03,17.72,2044.00,50.95,29.23,848.84,10.98,78.80,0.00,84.20,0.00,2.02,-5.66,0.00,21.15,54.34,30.95,24.70,45.05,-92.95,20.62
2432.024,39.48,14.47,1902.25,50.33,29.23,850.46,9.02,78.80,1.57,84.20,0.00,1.71,-7.25,-0.56,17.48,48.26,30.97,24.71,45.05,-92.95,23.17
2433.006,19.41,28.94,1917.25,49.71,29.23,851.90,9.41,78.80,4.31,84.20,0.00,3.18,-0.15,-0.65,35.11,96.18,30.99,24.71,45.05,-92.95,25.54
2434.002,37.01,17.72,1893.75,50.33,29.23,853.34,9.02,78.80,7.84,84.20,0.00,1.96,-5.66,0.06,18.65,51.72,30.99,24.71,45.05,-92.95,26.50
2435.012,19.21,29.53,1947.25,49.71,29.23,854.06,68.63,78.80,13.73,84.20,0.00,3.23,0.15,0.14,35.47,95.68,31.01,24.71,45.05,-92.95,28.13
2436.022,13.06,23.33,2156.50,50.33,29.23,858.02,5.88,78.80,5.10,84.20,0.00,2.90,-2.90,0.61,52.83,128.67,31.03,24.69,45.05,-92.95,28.91
2436.999,25.99,28.94,1934.00,50.33,29.23,860.72,23.92,78.80,10.59,82.40,0.00,3.60,-0.15,0.61,26.56,72.12,31.04,24.69,45.05,-92.95,29.08
2438.012,34.55,25.99,1958.00,50.95,29.23,863.96,9.41,78.80,8.63,82.40,0.00,2.90,-1.60,0.42,20.22,54.24,31.05,24.70,45.05,-92.95,28.86
2439.009,23.16,27.46,1921.00,50.95,29.23,866.84,9.02,78.80,0.00,82.40,0.00,3.10,-0.87,0.42,30.17,82.47,31.07,24.70,45.05,-92.95,29.17
2440.024,57.00,10.04,1885.50,50.95,29.23,869.00,4.71,78.80,0.00,82.40,0.00,1.11,-9.43,0.00,12.26,34.14,31.08,24.70,45.05,-92.95,29.11
2441.027,104.93,6.79,1892.25,50.95,29.23,869.36,10.98,78.80,8.24,82.40,0.00,0.74,-11.02,0.00,6.66,18.48,31.09,24.71,45.05,-92.95,26.51
2442.009,36.42,17.42,1932.00,50.95,29.23,870.62,25.49,78.80,10.98,82.40,0.00,1.92,-5.80,0.10,19.18,52.15,31.11,24.71,45.05,-92.95,25.55
2443.010,19.50,23.62,1973.50,50.95,29.23,871.88,5.88,78.80,0.00,82.40,0.00,2.63,-2.76,0.60,35.83,95.36,31.12,24.71,45.05,-92.95,24.08
2444.023,85.30,8.27,1891.00,50.95,29.23,872.24,8.63,78.80,8.63,82.40,0.00,0.94,-10.30,0.00,8.19,22.75,31.13,24.71,45.05,-92.95,20.95
2445.020,18.86,26.58,1905.25,50.33,29.23,872.24,10.20,78.80,0.00,82.40,0.00,2.90,-1.31,-0.55,36.59,100.86,31.14,24.71,45.05,-92.95,19.93
2446.007,34.63,17.72,1989.75,50.95,29.23,873.50,5.88,78.80,0.00,84.20,0.00,1.99,-5.66,0.47,20.17,53.25,31.17,24.72,45.05,-92.95,17.16
2447.031,86.29,7.97,1894.00,50.95,29.23,873.50,9.41,78.80,5.88,84.20,0.00,0.92,-10.44,0.47,8.10,22.45,31.18,24.72,45.05,-92.95,13.49
2448.014,24.63,24.81,1907.00,50.33,29.23,873.32,10.59,78.80,0.00,84.20,0.00,2.71,-2.18,-0.55,28.01,77.15,31.19,24.72,45.05,-92.95,11.69
2449.012,45.16,10.93,1871.25,50.95,29.23,873.14,5.10,78.80,1.18,84.20,0.00,1.20,-8.99,-0.02,15.47,43.42,31.20,24.73,45.05,-92.95,9.57
2450.009,36.73,20.38,1907.25,50.33,29.23,871.34,17.25,78.80,9.41,84.20,0.00,2.21,-4.35,-0.63,18.79,51.74,31.22,24.74,45.05,-92.95,8.02
2451.011,25.95,21.26,1896.00,50.33,29.23,870.62,6.27,78.80,0.00,84.20,0.00,2.34,-3.92,0.00,26.59,73.66,31.24,24.74,45.05,-92.95,7.21
2452.007,85.09,8.27,1866.75,50.33,29.23,869.18,4.31,78.80,0.00,84.20,0.00,0.90,-10.30,0.00,8.11,22.82,31.25,24.74,45.05,-92.95,1.15
2453.009,101.33,11.81,1880.00,49.71,29.23,868.10,14.90,78.80,7.84,84.20,0.00,1.27,-8.56,-0.57,6.73,18.79,31.26,24.75,45.05,-92.95,1.15
2454.010,53.12,11.22,1877.00,50.33,29.23,865.76,9.02,78.80,0.00,84.20,0.00,1.22,-8.85,0.43,12.99,36.35,31.28,24.75,45.05,-92.95,1.29
2455.001,54.11,10.93,1866.50,50.33,29.23,865.22,5.10,78.80,0.00,84.20,0.00,1.18,-8.99,0.43,12.75,35.89,31.29,24.76,45.05,-92.95,0.21
2456.008,104.04,6.50,1858.75,49.71,29.23,862.88,4.31,78.80,0.00,84.20,0.00,0.70,-11.17,-0.57,6.55,18.51,31.30,24.76,45.05,-92.95,0.21
2457.006,110.22,6.20,1851.75,49.71,29.23,861.26,4.31,78.80,0.00,84.20,0.00,0.66,-11.31,-0.57,6.18,17.54,31.32,24.77,45.05,-92.95,0.21
2458.011,114.65,5.91,1843.75,49.09,29.23,857.30,4.31,78.80,0.00,84.20,0.00,0.63,-11.46,-0.52,5.87,16.72,31.33,24.78,45.05,-92.95,0.20
2459.011,115.55,5.91,1837.50,47.85,29.23,849.92,4.31,78.80,0.00,84.20,0.00,0.63,-11.46,-1.19,5.68,16.23,31.35,24.79,45.05,-92.95,0.20
2460.006,114.05,5.91,1840.00,47.22,29.23,844.16,4.31,78.80,0.00,84.20,0.00,0.63,-11.46,-1.30,5.68,16.21,31.36,24.80,45.05,-92.95,0.20
2461.003,112.55,5.91,1836.25,46.60,29.23,837.86,3.92,78.80,0.00,84.20,0.00,0.63,-11.46,-0.63,5.68,16.24,31.38,24.81,45.05,-92.95,0.20
2462.014,111.05,5.91,1831.25,45.98,29.23,831.02,3.92,78.80,0.00,84.20,0.00,0.63,-11.46,-1.21,5.68,16.28,31.39,24.81,45.05,-92.95,0.20
2463.018,112.24,5.91,1821.25,45.98,29.23,824.00,3.92,78.80,0.00,84.20,0.00,0.62,-11.46,-0.58,5.62,16.20,31.40,24.82,45.05,-92.95,0.20
2464.017,108.04,5.91,1808.00,44.74,29.23,816.62,3.92,78.80,0.00,84.20,0.00,0.62,-11.46,-1.13,5.68,16.49,31.41,24.83,45.05,-92.95,0.20
2465.014,114.57,5.91,1782.00,44.12,29.23,813.02,3.92,78.80,0.00,84.20,0.00,0.62,-11.46,-1.74,5.28,15.56,31.42,24.83,45.05,-92.95,0.20
2466.004,108.12,5.61,1779.25,41.63,29.23,801.50,3.92,78.80,0.00,84.20,0.00,0.58,-11.60,-2.29,5.28,15.58,31.44,24.84,45.05,-92.95,0.20
2467.020,103.28,5.61,1766.25,39.77,29.23,793.58,3.92,78.80,0.00,84.20,0.00,0.58,-11.60,-2.59,5.28,15.70,31.45,24.85,45.05,-92.95,0.20
2468.011,98.43,5.91,1753.50,37.90,29.23,785.66,3.92,78.80,0.00,84.20,0.00,0.60,-11.46,-3.20,5.28,15.81,31.45,24.86,45.05,-92.95,0.20
2469.005,96.82,5.61,1740.25,37.28,29.23,781.70,3.92,78.80,0.00,84.20,0.00,0.57,-11.60,-2.39,5.28,15.93,31.46,24.86,45.05,-92.95,0.56
2470.026,16.36,26.87,1770.50,35.42,29.23,766.40,10.98,78.80,0.00,86.00,0.00,2.66,-1.16,-1.37,29.69,88.07,31.48,24.86,45.05,-92.95,0.56
2471.016,30.04,15.95,1861.00,35.42,29.23,763.16,6.27,78.80,0.00,86.00,0.00,1.63,-6.53,-0.80,16.16,45.62,31.49,24.86,45.05,-92.95,0.56
2472.017,62.87,7.68,1766.75,36.04,29.23,757.22,4.31,78.80,0.00,86.00,0.00,0.82,-10.59,0.62,7.86,23.36,31.49,24.86,45.05,-92.95,0.56
2473.018,34.72,10.04,1710.25,34.80,29.23,747.86,4.71,78.80,0.00,86.00,0.00,1.00,-9.43,-1.20,13.74,42.20,31.51,24.87,45.05,-92.95,0.56
2474.005,77.91,6.50,1690.00,34.80,29.23,744.62,3.92,78.80,0.00,86.00,0.00,0.64,-11.17,-0.54,6.12,19.03,31.52,24.87,45.05,-92.95,0.56
2474.999,93.45,5.61,1671.75,34.18,29.23,738.14,3.92,78.80,0.00,86.00,0.00,0.55,-11.60,-0.67,5.01,15.75,31.52,24.88,45.05,-92.95,0.56
2476.005,101.51,5.32,1632.75,33.55,29.23,731.48,3.53,78.80,0.00,86.00,0.00,0.51,-11.75,-1.16,4.53,14.58,31.53,24.88,45.05,-92.95,0.40
2477.007,68.92,5.91,1518.25,31.69,29.23,728.06,3.92,78.80,0.00,86.00,0.00,0.56,-11.46,-2.11,6.30,21.81,31.54,24.89,45.06,-92.95,0.40
2478.014,66.16,6.20,1477.50,25.48,29.23,714.56,3.92,78.80,0.00,86.00,0.00,0.53,-11.31,-5.29,5.28,18.77,31.55,24.89,45.06,-92.95,0.40
2479.007,61.39,6.20,1458.25,24.23,29.23,711.14,3.92,78.80,0.00,86.00,0.00,0.53,-11.31,-4.48,5.41,19.49,31.56,24.90,45.06,-92.95,0.40
2480.012,60.40,9.74,1484.75,22.99,29.23,704.48,18.43,78.80,10.98,86.00,0.00,0.82,-9.57,-2.40,5.22,18.46,31.56,24.90,45.06,-92.95,0.40
2481.007,10.13,25.69,1979.75,22.37,29.23,701.78,14.90,78.80,8.63,86.00,0.00,2.20,-1.74,-1.59,30.29,80.36,31.57,24.89,45.06,-92.95,0.40
2482.005,9.42,31.01,1999.50,23.61,29.23,698.18,68.63,78.80,15.29,86.00,0.00,3.54,0.87,0.82,34.38,90.29,31.57,24.89,45.06,-92.95,0.40
2483.004,9.01,29.83,2168.50,27.96,29.23,697.64,16.08,78.80,8.24,86.00,0.00,4.19,0.29,3.61,42.53,103.01,31.58,24.86,45.06,-92.95,0.40
2484.003,10.64,23.62,1786.75,29.83,29.23,699.44,9.02,78.80,1.18,86.00,0.00,2.96,-2.76,4.26,38.45,113.02,31.59,24.85,45.06,-92.95,0.00
2485.013,33.10,12.99,1713.25,31.07,29.23,701.06,4.31,78.80,0.00,86.00,0.00,1.34,-7.98,2.72,12.87,39.46,31.60,24.85,45.06,-92.95,0.00
2486.004,78.64,6.20,1576.50,31.07,29.23,701.60,3.53,78.80,0.00,87.80,0.00,0.61,-11.31,1.03,5.42,18.05,31.61,24.86,45.06,-92.95,0.00
2487.011,92.44,5.61,1518.75,29.83,29.23,700.70,3.53,78.80,0.00,87.80,0.00,0.51,-11.60,-0.87,4.42,15.30,31.62,24.86,45.06,-92.95,0.00
2488.012,90.93,5.32,1436.75,27.34,29.23,699.98,3.14,78.80,0.00,87.80,0.00,0.47,-11.75,-3.24,4.12,15.07,31.62,24.86,45.06,-92.95,0.00
2489.009,74.40,5.32,1318.75,19.88,29.23,696.02,3.14,78.80,0.00,87.80,0.00,0.42,-11.75,-7.33,3.66,14.59,31.63,24.87,45.06,-92.95,0.66
2490.014,59.70,5.02,1217.00,15.53,29.23,692.60,2.75,78.80,0.00,87.80,0.00,0.38,-11.89,-7.72,3.57,15.40,31.63,24.87,45.06,-92.95,0.00
2491.022,46.79,5.91,873.25,11.81,29.23,688.46,3.53,78.80,0.00,87.80,0.00,0.41,-11.46,-7.16,3.46,20.81,31.64,24.87,45.06,-92.95,0.00
2492.012,34.48,6.20,987.50,8.70,29.23,686.30,2.75,78.80,0.00,87.80,0.00,0.31,-11.31,-6.76,3.46,18.40,31.64,24.87,45.06,-92.95,0.00
2493.021,10.77,8.56,584.75,3.11,29.23,676.94,3.14,78.80,0.00,87.80,0.00,0.41,-10.15,-5.07,3.95,35.51,31.64,24.87,45.06,-92.95,0.00
2494.018,4.70,10.34,611.50,1.24,29.23,674.60,3.53,78.80,0.00,87.80,0.00,0.35,-9.28,-4.01,3.63,31.16,31.64,24.87,45.06,-92.95,0.00
2495.021,2.49,12.99,851.75,1.24,29.23,670.28,7.84,78.80,5.10,87.80,0.00,0.46,-7.98,-1.54,6.84,42.18,31.64,24.87,45.06,-92.95,0.00
2496.032,2.17,18.90,1461.50,2.49,29.23,668.48,8.63,78.80,4.31,87.80,0.00,0.93,-5.08,1.16,15.71,56.47,31.64,24.86,45.06,-92.95,0.00
2497.019,15.40,7.38,1058.00,5.59,29.23,663.80,2.75,78.80,0.00,87.80,0.00,0.57,-10.73,2.84,4.98,24.71,31.64,24.86,45.06,-92.95,0.00
2498.011,23.03,6.79,886.75,5.59,29.23,660.20,3.14,78.80,0.00,87.80,0.00,0.41,-11.02,0.56,3.33,19.72,31.65,24.86,45.06,-92.95,0.00
2499.015,10.53,8.27,649.00,3.11,29.23,656.24,3.14,78.80,0.00,87.80,0.00,0.42,-10.30,-1.89,4.05,32.74,31.65,24.86,45.06,-92.95,0.00
2500.020,6.99,9.74,611.50,1.86,29.23,652.46,5.88,78.80,0.00,87.80,0.00,0.36,-9.57,-3.05,3.66,31.41,31.65,24.86,45.06,-92.95,0.00
2501.026,1.36,14.77,777.50,0.62,29.23,650.66,4.31,78.80,0.00,87.80,0.00,0.52,-7.11,-2.16,6.27,42.38,31.65,24.86,45.06,-92.95,0.00
2502.029,2.03,18.31,907.75,1.24,29.23,647.78,4.71,78.80,2.75,87.80,0.00,0.82,-5.37,-0.41,8.38,48.49,31.65,24.86,45.06,-92.95,0.00
2503.021,4.53,12.40,860.75,1.86,29.23,645.08,5.49,78.80,5.10,89.60,0.00,0.65,-8.27,1.12,5.64,34.43,31.65,24.85,45.06,-92.95,0.00
2504.021,8.01,11.81,875.75,3.73,29.23,641.12,4.31,78.80,0.00,89.60,0.00,0.72,-8.56,1.61,6.38,38.27,31.65,24.85,45.06,-92.95,0.00
2505.021,8.30,12.70,887.00,3.73,29.23,640.04,4.31,78.80,0.00,89.60,0.00,0.64,-8.12,1.23,6.16,36.47,31.65,24.85,45.06,-92.95,0.00
2506.016,8.74,12.11,867.50,3.73,29.23,639.14,4.31,78.80,0.00,89.60,0.00,0.62,-8.41,0.00,5.85,35.40,31.65,24.85,45.06,-92.95,0.00
2507.017,9.04,12.99,835.75,3.73,29.23,636.44,3.92,78.80,0.00,89.60,0.00,0.64,-7.98,0.00,5.65,35.53,31.65,24.85,45.06,-92.95,0.00
2508.032,9.14,12.99,832.00,3.73,29.23,634.64,3.14,78.80,0.00,89.60,0.00,0.63,-7.98,0.00,5.59,35.31,31.65,24.85,45.06,-92.95,0.00
2509.025,14.69,9.74,873.00,3.73,29.23,633.74,3.14,78.80,0.00,89.60,0.00,0.47,-9.57,0.00,3.48,20.94,31.65,24.85,45.06,-92.95,359.29
2510.025,10.40,9.74,744.25,3.11,29.23,631.76,3.53,78.80,0.00,89.60,0.00,0.49,-9.57,-0.54,4.10,28.91,31.65,24.84,45.06,-92.95,359.29
2511.022,5.04,18.90,1501.50,3.73,29.23,629.06,10.20,78.80,5.10,91.40,0.00,0.84,-5.08,0.45,10.14,35.47,31.66,24.84,45.06,-92.95,359.29
2512.022,4.81,13.29,1484.75,5.59,29.23,627.98,3.14,78.80,0.00,91.40,0.00,1.15,-7.83,2.42,15.95,56.44,31.66,24.84,45.06,-92.95,359.29
2513.018,22.35,7.09,1154.25,6.84,29.23,627.26,5.88,78.80,8.24,91.40,0.00,0.61,-10.88,3.07,4.19,19.08,31.66,24.84,45.06,-92.95,0.00
2514.014,16.42,10.34,1563.50,8.08,29.23,626.00,3.53,78.80,0.00,91.40,0.00,1.02,-9.28,1.16,6.74,22.66,31.66,24.83,45.06,-92.95,0.00
2515.022,28.11,5.61,1445.50,8.70,29.23,625.10,3.14,78.80,0.00,91.40,0.00,0.51,-11.60,2.45,4.24,15.42,31.66,24.83,45.06,-92.95,0.00
2516.011,31.28,5.02,1202.50,8.08,29.23,623.12,3.53,78.80,1.18,91.40,0.00,0.42,-11.89,0.10,3.54,15.47,31.67,24.83,45.06,-92.95,0.00
2517.011,32.61,5.32,1101.75,8.08,29.23,622.04,5.10,78.80,5.49,91.40,0.00,0.37,-11.75,-0.49,3.40,16.19,31.67,24.83,45.06,-92.95,0.00
2518.021,17.16,15.65,1369.25,7.46,29.23,619.52,23.14,78.80,3.53,91.40,0.00,0.99,-6.67,-0.60,5.96,22.86,31.67,24.83,45.06,-92.95,0.28
2519.010,23.01,5.91,1120.00,6.84,29.23,615.92,3.92,78.80,16.08,91.40,0.00,0.52,-11.46,-0.41,4.07,19.10,31.67,24.83,45.06,-92.95,0.28
