Time (sec), Instant fuel economy (MPG), Intake manifold absolute pressure (inHg), Engine RPM (RPM), Vehicle speed (MPH), Relative throttle position (%), Ambient air temperature (°F), Relative accelerator pedal position (%), Intake air temperature bank 1  sensor 1 (°F), Mass air flow rate (lb/min), Boost (psi), Engine Power (hp), Engine Torque (lb•ft), Trip Distance (miles), Trip Fuel Economy (MPG), Hard Brake Count, Latitude (deg), Longitude (deg), Bearing (deg)
2088.942,13.946842,16.536856,1666.75,19.262506,10.196078,68,7.0588236,77,1.3225135,-6.3816605,18.93693,59.672356,33.872364,28.659822,0,44.8647,-93.3519,181.49304
2089.944,9.361456,25.395885,1816.25,19.883879,13.725491,68,7.0588236,75.2,2.441965,-2.0305283,29.122612,84.21487,33.87645,28.65303,0,44.86461,-93.3519,180.24669
2090.959,38.577217,9.154331,1496.25,22.990734,4.3137255,68,0,75.2,0.9333192,-10.007604,8.171365,28.682995,33.88713,28.647356,0,44.86451,-93.3519,180.24669
2091.957,58.24327,6.791923,1458,22.990734,3.5294118,68,0,75.2,0.58627653,-11.167906,5.4122734,19.496483,33.891422,28.649075,0,44.864418,-93.3519,179.43091
2092.954,78.53222,5.610719,1418,22.369364,3.137255,68,0,75.2,0.4719344,-11.748056,3.905516,14.465593,33.89623,28.651705,0,44.864326,-93.3519,178.20389
2093.957,72.95896,5.610719,1335.5,19.883879,3.137255,68,0,75.2,0.43778554,-11.748056,3.736759,14.695531,33.904602,28.656187,0,44.86425,-93.35188,169.47453
2094.942,67.31333,5.315418,1335.5,18.641136,3.137255,68,1.9607843,75.2,0.40953115,-11.893094,3.7970293,14.932555,33.907963,28.65779,0,44.86418,-93.35184,152.60623
2095.944,7.191177,23.91938,1646,17.398394,10.980392,68,5.490196,75.2,1.8580693,-2.755717,33.172775,105.84883,33.914684,28.649702,0,44.864136,-93.35176,152.60623
2096.943,8.640643,23.32878,1746.25,18.019764,23.921568,68,9.411765,75.2,2.215274,-3.0457926,28.594053,86.00098,33.917713,28.643421,0,44.86411,-93.35166,90.98459
2097.958,5.975137,30.711304,2001.25,19.262506,25.490196,68,10.980392,75.2,3.0939286,0.58015096,44.201557,116.00329,33.92243,28.627884,0,44.864124,-93.35153,90.27853
2098.944,5.5842686,36.617325,2098.5,22.990734,25.490196,68,10.588235,75.2,4.436204,3.4809058,56.449383,141.28117,33.930756,28.602015,0,44.864124,-93.351395,90.63216
2099.968,5.6300445,38.09383,2025.5,24.233477,19.607843,68,9.411765,75.2,4.611787,4.2060943,59.016922,153.03064,33.93472,28.588257,0,44.864124,-93.35124,90.63216
2100.964,7.8062115,35.43612,1942,27.340332,12.156863,68,6.6666665,75.2,4.026315,2.9007547,48.021545,129.87363,33.946262,28.559998,0,44.86411,-93.35108,90.63216
2101.957,21.636398,22.442877,1741.25,28.583075,9.803922,68,7.45098,75.2,2.514394,-3.4809058,18.11326,54.634827,33.95173,28.557951,0,44.86411,-93.350914,90.67971
2102.951,10.693906,31.892508,1762.5,28.583075,10.196078,68,0,75.2,3.117251,1.1603019,36.647575,109.206924,33.962418,28.544456,0,44.86411,-93.350746,90
2103.951,27.884975,19.785168,1773,29.204447,12.941176,68,0,77,2.0117521,-4.7862453,14.359899,42.537964,33.967793,28.544436,0,44.86411,-93.35058,90
2104.944,19.118011,22.147575,1633.75,29.204447,8.235294,68,6.6666665,77,2.2653773,-3.6259434,20.94493,67.33291,33.974125,28.541796,0,44.86411,-93.35042,90
2105.958,12.648798,28.939499,1675.5,29.204447,10.196078,68,0,77,2.7693481,-0.29007548,31.65719,99.234344,33.98526,28.533152,0,44.86411,-93.35024,90
2106.968,32.36142,12.697943,1664.75,29.825817,4.7058825,68,5.098039,77,1.2273923,-8.267151,12.63681,39.86782,33.990677,28.533297,0,44.86411,-93.350075,89.647545
2107.953,24.991098,20.966372,1612.5,29.825817,15.686275,68,9.019608,77,1.9071802,-4.2060943,16.36363,53.298378,34.002712,28.532448,0,44.864113,-93.3499,90
2108.951,13.723908,28.644197,1824.75,30.44719,9.803922,68,5.098039,77,2.6646612,-0.43511322,30.418797,87.553345,34.00881,28.527037,0,44.864113,-93.349724,90
2109.947,18.647415,18.899263,1792.75,31.06856,7.45098,68,0,77,1.9895455,-5.221359,22.844156,66.92516,34.014816,28.524908,0,44.864113,-93.34953,90.65659
2110.942,18.13176,20.080467,1703.5,32.311302,8.235294,68,0,75.2,1.9030532,-4.6412077,24.433582,75.331924,34.028137,28.525726,0,44.864117,-93.34935,90.52143
2111.948,49.904182,9.744933,1661.75,33.554043,4.7058825,68,0,75.2,0.95769364,-9.717528,9.218931,29.137278,34.034027,28.527847,0,44.864113,-93.34915,91.31552
2112.946,90.442314,5.610719,1675,33.554043,3.9215686,68,0,75.2,0.54751515,-11.748056,5.086814,15.950162,34.047676,28.534943,0,44.864113,-93.34895,91.31552
2113.947,91.74677,5.315418,1632.75,33.554043,3.5294118,68,0,75.2,0.51363885,-11.893094,5.0144897,16.13025,34.053272,28.538168,0,44.86411,-93.34877,92.37818
2114.950,97.622925,5.020117,1508,31.06856,3.5294118,68,0,75.2,0.45498347,-12.038133,4.36357,15.197589,34.06611,28.545458,0,44.864105,-93.348595,92.47233
2115.968,89.81309,5.315418,1483.75,28.583075,3.137255,68,0,75.2,0.46242827,-11.893094,4.36357,15.445974,34.07245,28.549196,0,44.8641,-93.348434,92.47233
2116.960,88.8654,5.315418,1485.5,26.718962,3.5294118,68,0,75.2,0.454992,-11.893094,4.122489,14.575415,34.077747,28.552322,0,44.864098,-93.3483,92.47233
2117.960,82.66549,5.020117,1445.75,24.854847,3.137255,68,0,75.2,0.4302215,-12.038133,4.122489,14.976156,34.081886,28.554577,0,44.864094,-93.34818,92.63365
2118.954,82.66549,5.020117,1445.75,24.854847,3.137255,68,0,75.2,0.4302215,-12.038133,4.122489,14.976156,34.081886,28.554577,0,44.864094,-93.34808,92.63365
2119.964,45.599354,5.90602,858.5,12.4274235,3.5294118,68,0,77,0.4076742,-11.603019,3.736759,22.860664,34.09525,28.56018,0,44.86409,-93.34802,92.63365
2120.952,37.19947,6.791923,976.75,9.941939,3.137255,68,0,77,0.3363866,-11.167906,3.6644347,19.704147,34.09694,28.560467,0,44.864086,-93.34797,92.44597
2121.973,29.929216,6.201321,1039.25,8.077826,3.137255,68,0,77,0.3803866,-11.457981,3.7005968,18.701904,34.099865,28.560652,0,44.864086,-93.34792,92.44597
2122.962,23.022474,6.496622,909.5,6.2137117,3.137255,68,0,77,0.38950518,-11.312943,3.7005968,21.369932,34.101234,28.560421,0,44.864082,-93.34789,92.44597
2123.950,14.68834,6.791923,823.75,4.3495984,3.137255,68,0,77,0.35636994,-11.167906,4.0602155,25.887358,34.10199,28.559824,0,44.864082,-93.34788,92.44597
2124.948,6.295003,10.040234,628,1.8641136,3.137255,68,0,77,0.3830144,-9.572491,4.0602155,33.956547,34.102955,28.557613,0,44.864082,-93.34786,92.44597
2125.963,2.133779,10.335535,617.25,0.6213712,3.137255,68,0,77,0.37445378,-9.427453,3.9927702,33.974045,34.10308,28.55638,0,44.86408,-93.34786,92.44597
2126.953,0,10.630836,679,0,3.137255,68,0,77,0.40416476,-9.282415,4.249063,32.866802,34.10308,28.553474,0,44.86408,-93.34786,92.44597
2127.971,0,10.926137,674.5,0,3.137255,68,0,77,0.42799827,-9.137378,4.1006827,31.930689,34.10308,28.552168,0,44.86408,-93.347855,92.44597
2128.963,0,14.469749,735.5,0,7.8431373,68,6.27451,77,0.5586695,-7.3969245,4.580252,32.70701,34.10308,28.549269,0,44.864082,-93.347855,92.44597
2129.957,1.1685224,22.442877,1377.75,1.2427424,12.54902,68,7.0588236,77,0.9522847,-3.4809058,14.581988,55.587917,34.103294,28.545107,0,44.864082,-93.34783,92.00287
2130.948,2.169535,23.91938,1870,3.7282271,13.333333,68,7.45098,77,1.901192,-2.755717,23.561794,66.17605,34.103905,28.538147,0,44.86408,-93.34778,92.00287
2131.967,4.08596,28.053595,2341.75,11.184682,15.686275,68,9.019608,77,3.3647177,-0.7251887,37.53204,84.17744,34.108265,28.518242,0,44.864075,-93.3477,92.00287
2132.960,5.456756,28.348896,2262.25,14.291537,12.941176,68,7.0588236,77,3.8298547,-0.58015096,35.910137,83.37014,34.1111,28.507996,0,44.86407,-93.3476,92.85255
2133.949,11.57017,21.261671,1807.5,16.777021,9.803922,68,0.78431374,78.8,2.7748764,-4.0610566,19.881437,57.770153,34.11461,28.503885,0,44.864067,-93.347496,100.170586
2134.950,9.690468,27.167692,1590.75,19.883879,52.156864,68,9.803922,78.8,2.4254315,-1.1603019,28.133839,92.88833,34.12303,28.495684,0,44.86405,-93.34738,103.49282
2135.963,8.918445,28.053595,1874,21.126621,15.686275,68,2.745098,78.8,2.5745187,-0.7251887,32.479816,91.02863,34.127037,28.488512,0,44.864025,-93.34725,109.64739
2136.950,24.07635,13.583846,1635.5,24.233477,5.490196,68,0,78.8,1.4348837,-7.832038,13.800592,44.31811,34.136795,28.485378,0,44.863983,-93.34712,115.12759
2137.947,48.407475,8.268428,1512.5,24.233477,5.098039,68,4.3137255,78.8,0.7801518,-10.442718,6.863979,23.83497,34.141106,28.486706,0,44.863926,-93.347,124.07123
2138.946,47.094288,8.563729,1485,24.854847,6.6666665,68,6.6666665,78.8,0.7472465,-10.297679,7.236283,25.593115,34.14688,28.488737,0,44.86386,-93.34689,137.32434
2139.951,20.532549,20.080467,1792,25.47622,12.156863,68,0,78.8,1.9424406,-4.6412077,17.012367,49.86098,34.157345,28.48178,0,44.863777,-93.3468,142.03258
2140.974,24.397646,14.469749,1651.5,26.718962,4.7058825,68,0,77,1.4959071,-7.3969245,15.0156555,47.752903,34.16253,28.480537,0,44.863686,-93.34671,139.23088
2141.957,55.31363,7.382525,1523,26.718962,3.9215686,68,0,77,0.70337856,-10.8778305,6.623081,22.839903,34.16855,28.48322,0,44.8636,-93.34662,142.50267
2142.955,84.33289,5.90602,1477.5,26.09759,3.5294118,68,0,77,0.51525724,-11.603019,4.2430296,15.082823,34.17987,28.48916,0,44.863518,-93.34653,139.1419
2143.973,81.47435,5.315418,1464.25,24.854847,3.137255,68,0,77,0.45307544,-11.893094,4.1827593,15.003124,34.18414,28.49137,0,44.863445,-93.34644,134.24635
2144.953,80.71367,5.315418,1428.25,22.990734,3.137255,68,0,77,0.44901234,-11.893094,3.905516,14.361779,34.189346,28.494293,0,44.86339,-93.346344,129.05084
2145.951,74.04466,5.610719,1355,20.505249,3.137255,68,0,77,0.45388892,-11.748056,3.7970293,14.717659,34.197685,28.498604,0,44.86335,-93.34626,126.16282
2146.946,68.399025,5.315418,1338.75,18.641136,3.137255,68,0,77,0.4155108,-11.893094,3.736759,14.659855,34.20126,28.500334,0,44.86331,-93.346176,120.71791
2147.950,66.11906,5.610719,1319.5,18.019764,3.137255,68,0,77,0.43333486,-11.748056,3.736759,14.873726,34.205193,28.5022,0,44.863285,-93.346085,116.850975
2148.972,58.710987,5.90602,1259.75,16.155651,3.137255,68,0,78.8,0.44327968,-11.603019,3.772921,15.729954,34.212097,28.505157,0,44.86326,-93.34601,113.67944
2149.964,55.799206,5.315418,1244.25,14.912909,3.9215686,68,4.7058825,78.8,0.38630238,-11.893094,3.6644347,15.467973,34.215363,28.506433,0,44.863235,-93.34593,112.21879
2150.944,22.609415,8.268428,1386.25,14.291537,3.9215686,68,0,78.8,0.5935212,-10.442718,8.66687,32.836346,34.218132,28.506042,0,44.863216,-93.345856,110.567276
2151.947,41.354733,6.201321,1016.75,13.670166,3.5294118,68,0,78.8,0.49594256,-11.457981,4.532327,23.412142,34.22131,28.506735,0,44.863197,-93.34579,110.567276
2152.966,49.31093,5.90602,1062.25,13.048795,5.882353,68,6.27451,78.8,0.3466849,-11.603019,3.6282725,17.939371,34.227173,28.508896,0,44.863182,-93.345726,108.84625
2153.942,7.6824994,24.805285,1949,12.4274235,16.470589,68,4.3137255,78.8,1.5201154,-2.3206038,22.179472,59.76865,34.22969,28.503267,0,44.863163,-93.34569,156.07625
2154.938,5.9496713,28.939499,2267.75,15.53428,15.294118,68,9.019608,78.8,3.6679776,-0.29007548,35.798992,82.91053,34.23566,28.4878,0,44.863007,-93.34571,180.3661
2155.959,7.9556932,26.57709,2015.5,17.398394,10.196078,68,5.098039,78.8,3.4770281,-1.4503773,29.98498,78.136696,34.23865,28.48144,0,44.862926,-93.34571,180.3661
2156.946,16.26911,20.67107,1678.5,19.262506,59.60784,68,13.725491,78.8,2.4035401,-4.351132,16.233854,50.79657,34.243355,28.478352,0,44.86284,-93.34571,180.5886
2157.956,16.356726,18.308662,1889.25,22.990734,9.019608,68,7.0588236,78.8,2.2426596,-5.511434,19.272102,53.576427,34.252296,28.465166,0,44.862743,-93.34571,180.5886
2158.955,17.45009,15.355652,1684.5,23.612104,5.882353,68,0,78.8,1.6736448,-6.9618115,18.552809,57.845917,34.256546,28.46302,0,44.862644,-93.34572,180.5886
2159.952,47.60702,7.677826,1476.5,24.233477,3.9215686,68,0,78.8,0.74613065,-10.732793,6.979388,24.826641,34.261208,28.464392,0,44.862553,-93.34572,180.5886
2160.943,6.843352,28.348896,2464.25,19.883879,68.62745,68,20.392157,78.8,2.2099247,-0.58015096,39.838673,84.90909,34.270515,28.452559,0,44.862473,-93.34572,180.67232
2161.952,3.9063246,35.14082,2615,21.126621,21.960785,68,11.372549,78.8,4.995768,2.755717,74.15396,148.93498,34.27471,28.43587,0,44.862373,-93.34574,180.6316
2162.951,5.6096916,25.986488,2386.5,24.233477,12.941176,68,8.235294,78.8,3.9203506,-1.7404529,59.23104,130.35329,34.279186,28.418844,0,44.862263,-93.34574,180.4355
2163.952,11.900365,25.986488,1805.25,27.961704,8.627451,68,4.7058825,78.8,2.9001598,-1.7404529,32.216328,93.72873,34.291073,28.401634,0,44.862144,-93.34573,180.4355
2164.951,17.442383,20.67107,1630,29.204447,8.627451,68,9.803922,78.8,2.152811,-4.351132,22.957037,73.97114,34.296703,28.398949,0,44.862022,-93.345726,180.43555
2165.947,8.47821,31.597206,1989,30.44719,9.019608,68,5.098039,78.8,3.115275,1.0152642,49.23973,130.02144,34.308277,28.378845,0,44.861893,-93.34572,180.43555
2166.945,17.023125,21.556973,1880,31.68993,9.411765,68,3.137255,78.8,2.4735925,-3.916019,25.52435,71.30679,34.31546,28.376453,0,44.86176,-93.345726,180.69472
2167.970,51.981926,10.630836,1683.5,32.311302,9.019608,68,9.019608,78.8,1.1530042,-9.282415,8.522652,26.588614,34.321804,28.378653,0,44.86163,-93.345726,180.69472
2168.943,15.1528425,26.57709,1761.5,32.932674,9.803922,68,0,78.8,2.674755,-1.4503773,29.799263,88.8499,34.333782,28.370691,0,44.861492,-93.34572,180.61649
2169.952,44.819187,10.630836,1673,33.554043,4.7058825,68,0,78.8,1.0803281,-9.282415,10.264873,32.224907,34.340076,28.372547,0,44.861355,-93.34572,180.61649
2170.950,27.523783,20.375769,1676.75,32.932674,10.196078,68,0,77,1.9439696,-4.49617,16.405577,51.387474,34.353462,28.37563,0,44.86122,-93.345726,180.61649
2171.938,36.983196,12.993244,1658,33.554043,5.098039,68,0,77,1.2568734,-8.122113,12.439792,39.406025,34.359966,28.376553,0,44.861084,-93.345726,180.57776
2172.951,36.983196,12.993244,1658,33.554043,5.098039,68,0,77,1.2568734,-8.122113,12.439792,39.406025,34.359966,28.376553,0,44.860954,-93.345726,180.57776
2173.948,70.495575,6.201321,1604,32.932674,3.5294118,68,0,77,0.59316343,-11.457981,6.4052753,20.973335,34.368774,28.380306,0,44.860825,-93.345726,180.49135
2174.967,70.495575,6.201321,1604,32.932674,3.5294118,68,0,77,0.59316343,-11.457981,6.4052753,20.973335,34.368774,28.380306,0,44.860703,-93.345726,180.46284
2175.948,95.25471,5.610719,1528.5,31.06856,3.5294118,68,0,77,0.5191926,-11.748056,4.472057,15.366534,34.385017,28.39001,0,44.86058,-93.34573,180.46284
2176.948,95.25471,5.610719,1528.5,31.06856,3.5294118,68,0,77,0.5191926,-11.748056,4.472057,15.366534,34.385017,28.39001,0,44.860477,-93.34573,180.46284
2177.951,95.065315,5.020117,1473.5,28.583075,3.137255,68,0,77,0.4426749,-12.038133,4.122489,14.694115,34.400345,28.398905,0,44.86039,-93.34573,180.46284
2178.952,95.065315,5.020117,1473.5,28.583075,3.137255,68,0,77,0.4426749,-12.038133,4.122489,14.694115,34.400345,28.398905,0,44.860317,-93.345726,180.46284
2179.974,76.77591,5.315418,1308.5,21.126621,3.137255,68,0,77,0.45184883,-11.893094,3.772921,15.143912,34.411255,28.404348,0,44.86026,-93.3457,180.46284
2180.954,76.77591,5.315418,1308.5,21.126621,3.137255,68,0,77,0.45184883,-11.893094,3.772921,15.143912,34.411255,28.404348,0,44.860218,-93.345726,143.87036
2181.949,76.77591,5.315418,1308.5,21.126621,3.137255,68,0,77,0.45184883,-11.893094,3.772921,15.143912,34.411255,28.404348,0,44.86019,-93.34571,121.00303
2182.959,36.205276,15.060351,1911.75,14.291537,9.411765,68,5.882353,77,1.1368794,-7.106849,5.4122734,14.869033,34.42146,28.405958,0,44.86018,-93.345474,91.07727
2183.966,36.205276,15.060351,1911.75,14.291537,9.411765,68,5.882353,77,1.1368794,-7.106849,5.4122734,14.869033,34.42146,28.405958,0,44.860172,-93.34537,91.07727
2184.950,11.010509,16.241554,1640.5,16.155651,9.019608,68,0,77,1.7912835,-6.526698,20.118229,64.40915,34.432487,28.393108,0,44.860165,-93.34526,91.07727
2185.947,11.010509,16.241554,1640.5,16.155651,9.019608,68,0,77,1.7912835,-6.526698,20.118229,64.40915,34.432487,28.393108,0,44.860165,-93.34515,91.05774
2186.966,40.35392,6.496622,1339.25,18.641136,3.137255,68,1.9607843,77,0.6148504,-11.312943,6.3337264,24.838863,34.442627,28.395544,0,44.86017,-93.345055,91.392334
2187.941,18.51274,21.852274,1588.5,17.398394,8.627451,68,0,78.8,1.6883556,-3.770981,12.885792,42.604744,34.452026,28.391531,0,44.860184,-93.34494,80.70552
2188.946,34.9896,8.563729,1476.75,18.641136,4.7058825,68,3.137255,78.8,0.78479415,-10.297679,7.304761,25.97964,34.459034,28.393166,0,44.86022,-93.34484,67.47673
2189.947,39.495476,7.382525,1431.25,19.262506,4.7058825,68,1.1764706,78.8,0.61596197,-10.8778305,6.6871047,24.538992,34.46618,28.39483,0,44.86026,-93.34474,64.622536
2190.958,40.760143,7.382525,1381,18.641136,3.9215686,68,0,78.8,0.6095734,-10.8778305,6.270603,23.847878,34.47006,28.395905,0,44.860294,-93.34465,63.592594
2191.968,19.985973,12.402642,1451,17.398394,11.372549,68,3.9215686,78.8,0.9671998,-8.412189,11.935936,43.20392,34.476936,28.395794,0,44.86032,-93.34456,65.805176
2192.958,18.280306,13.879147,1520.5,17.398394,4.7058825,68,1.5686275,78.8,1.1618118,-7.6870003,13.049634,45.07606,34.480633,28.39438,0,44.86034,-93.34446,72.042496
2193.940,32.518433,9.449632,1439.75,17.398394,5.882353,68,3.137255,78.8,0.82890916,-9.862566,7.3358793,26.760805,34.483994,28.394682,0,44.860348,-93.34436,78.98728
2194.966,20.986338,13.583846,1493.25,17.398394,4.7058825,68,0.78431374,78.8,1.1417944,-7.832038,11.3669815,39.980362,34.491264,28.394028,0,44.860348,-93.34425,86.33301
2196.236,40.17709,7.382525,1406.25,18.019764,3.9215686,68,3.137255,78.8,0.6359794,-10.8778305,6.149549,22.967558,34.495007,28.395084,0,44.86035,-93.344154,88.27899
2196.959,40.17709,7.382525,1406.25,18.019764,3.9215686,68,3.137255,78.8,0.6359794,-10.8778305,6.149549,22.967558,34.495007,28.395084,0,44.86035,-93.344055,89.16498
2197.942,37.839615,7.973127,1416.75,17.398394,5.490196,68,0.78431374,78.8,0.6468399,-10.587755,6.304274,23.370926,34.49926,28.395075,0,44.860355,-93.34396,86.95564
2198.972,37.839615,7.973127,1416.75,17.398394,5.490196,68,0.78431374,78.8,0.6468399,-10.587755,6.304274,23.370926,34.49926,28.395075,0,44.860355,-93.343864,89.495155
2199.947,35.00208,7.087224,1374.5,17.398394,3.5294118,68,0,78.8,0.57926196,-11.022868,6.8153467,26.042177,34.51017,28.397274,0,44.86035,-93.343765,91.54003
2200.962,35.00208,7.087224,1374.5,17.398394,3.5294118,68,0,78.8,0.57926196,-11.022868,6.8153467,26.042177,34.51017,28.397274,0,44.860344,-93.34368,94.49979
2201.950,48.027786,8.268428,1397.5,16.155651,3.5294118,68,0,78.8,0.65565187,-10.442718,4.612162,17.33352,34.518394,28.39989,0,44.860344,-93.3436,94.07837
2202.951,48.027786,8.268428,1397.5,16.155651,3.5294118,68,0,78.8,0.65565187,-10.442718,4.612162,17.33352,34.518394,28.39989,0,44.860344,-93.34352,91.94006
2203.958,39.365517,7.087224,978,13.670166,3.137255,68,0,78.8,0.5713912,-11.022868,4.7613544,25.569704,34.525967,28.401672,0,44.860344,-93.34346,91.9949
2204.954,39.365517,7.087224,978,13.670166,3.137255,68,0,78.8,0.5713912,-11.022868,4.7613544,25.569704,34.525967,28.401672,0,44.860344,-93.34341,91.00548
2205.955,10.53985,21.261671,1972.75,10.563311,4.3137255,68,2.745098,78.8,1.199615,-4.0610566,13.74163,36.584766,34.53126,28.394087,0,44.860344,-93.34334,89.28594
2206.961,16.021965,9.154331,1506.25,11.806052,7.0588236,68,6.6666665,78.8,1.0418478,-10.007604,10.103261,35.228863,34.537918,28.39074,0,44.860344,-93.34326,90.633736
2207.962,11.196688,17.71806,1866.5,13.048795,8.235294,68,8.235294,78.8,1.893564,-5.8015094,15.979143,44.963444,34.54287,28.384119,0,44.86034,-93.343185,91.665504
2208.957,5.9743524,24.805285,2180,13.670166,14.117647,68,4.3137255,77,2.671024,-2.3206038,31.372969,75.58458,34.545036,28.37712,0,44.860332,-93.343094,95.003975
2209.947,13.205266,15.355652,1920.25,16.777021,6.27451,68,2.745098,77,1.7496089,-6.9618115,17.419687,47.644928,34.552,28.371838,0,44.860332,-93.342995,90
2210.959,36.0248,8.268428,1467.5,17.398394,3.5294118,68,0,77,0.9159807,-10.442718,6.6218634,23.699335,34.555046,28.372362,0,44.86033,-93.342896,90
2211.955,51.05069,6.201321,1347.25,17.398394,3.137255,68,0,77,0.5250104,-11.457981,4.672832,18.216547,34.558258,28.373465,0,44.86033,-93.3428,90
2212.964,59.27916,5.610719,1258,16.155651,3.9215686,68,1.9607843,77,0.40978667,-11.748056,3.736759,15.60086,34.56476,28.376425,0,44.86033,-93.342705,90
2213.947,48.873775,5.90602,1330.75,16.155651,3.137255,68,0,77,0.44949785,-11.603019,4.532327,17.887878,34.570244,28.378082,0,44.86033,-93.34261,90
2214.943,58.710987,5.315418,1283.75,16.155651,3.137255,68,0,77,0.40807456,-11.893094,3.772921,15.435879,34.573326,28.379223,0,44.860325,-93.34253,90
2215.945,38.92015,7.087224,1377,15.53428,3.9215686,68,0,78.8,0.5195674,-11.022868,5.4725437,20.873217,34.579277,28.380928,0,44.86034,-93.34244,90
2216.950,46.182297,5.90602,1110.25,14.291537,3.5294118,68,0,78.8,0.46917456,-11.603019,4.2430296,20.07194,34.581886,28.381618,0,44.860325,-93.34236,90
2217.945,46.182297,7.087224,953.25,14.291537,3.137255,68,0,78.8,0.4539443,-11.022868,4.2430296,23.377783,34.585075,28.382711,0,44.860325,-93.3423,90
2218.956,48.824306,5.610719,1102.75,13.048795,3.137255,68,0,78.8,0.33412504,-11.748056,3.6644347,17.452755,34.5899,28.38439,0,44.860336,-93.342255,42.242626
