Time (sec),Instant fuel economy (MPG),Calculated load value (%),Engine coolant temperature (°F),Intake manifold absolute pressure (inHg),Engine RPM (RPM),Vehicle speed (MPH),Relative throttle position (%),Ambient air temperature (°F),Relative accelerator pedal position (%),Engine oil temperature (°F),Intake air temperature bank 1  sensor 1 (°F),Mass air flow rate (lb/min),Boost (psi),Engine Power (hp),Engine Torque (lb•ft),Trip Distance (miles),Trip Fuel Economy (MPG),Latitude (deg),Longitude (deg)
1841.001,30.589523,36.862743,195.8,24.509983,1994.0,65.86535,8.627451,68,1.5686275,204.8,73.4,2.8106735,-2.4656415,29.522757,77.76172,29.812653,26.918394,44.923607,-93.34947
1842.003,91.69778,27.843138,195.8,16.536856,2000.0,65.24397,14.90196,68,9.411765,204.8,73.4,1.9023206,-6.3816605,9.755606,25.618773,29.827866,26.928152,44.92334,-93.34947
1843.004,39.528427,24.313726,195.8,18.013361,2016.75,65.24397,6.27451,68,6.27451,204.8,73.4,2.142057,-5.6564717,22.63099,58.936665,29.854124,26.931322,44.923073,-93.349464
1844.005,23.001316,44.313725,195.8,26.28179,2028.5,65.24397,9.803922,68,2.3529413,204.8,73.4,3.0578249,-1.5954151,38.89201,100.69767,29.866568,26.929323,44.922806,-93.349464
1845.004,43.45963,33.333332,195.8,18.899263,1991.75,65.24397,9.019608,68,3.137255,204.8,73.4,2.2116964,-5.221359,20.583872,54.27831,29.881355,26.934326,44.922543,-93.349464
1846.009,42.053963,38.82353,195.8,22.147575,1987.25,65.24397,14.509804,68,9.019608,204.8,73.4,2.5448759,-3.6259434,21.271893,56.219593,29.89358,26.938063,44.92228,-93.349464
1846.996,30.049017,23.137255,195.8,19.194565,1989.25,64.622604,10.588235,68,10.980392,204.8,73.4,2.2462542,-5.0763206,29.486746,77.85232,29.926105,26.948195,44.922012,-93.349464
1848.007,24.53003,52.54902,195.8,30.416002,2039.5,64.622604,22.352942,68,11.764706,204.8,73.4,3.4905763,0.43511322,36.120937,93.01852,29.941236,26.946505,44.92175,-93.34947
1848.999,19.947481,62.35294,195.8,35.14082,2086.75,64.622604,37.2549,68,14.509804,204.8,73.4,4.134673,2.755717,44.41903,111.79766,29.954466,26.940882,44.92149,-93.34948
1850.004,14.072632,41.960785,195.8,25.986488,2043.25,65.24397,11.372549,68,11.764706,204.8,73.4,3.1284096,-1.7404529,63.567883,163.39934,29.968952,26.931032,44.921223,-93.34949
1850.995,14.099856,54.509804,195.8,30.120703,2046.25,65.24397,10.588235,68,12.156863,204.8,73.4,3.5965705,0.29007548,63.44514,162.84474,29.996376,26.914093,44.92096,-93.34951
1851.998,17.71728,68.62745,195.8,35.731422,2071.5,65.24397,27.058823,68,13.333333,204.8,73.4,4.2180777,3.0457926,50.491238,128.01627,30.0102,26.906757,44.920692,-93.34953
1853.002,14.689211,32.156864,195.8,28.348896,2040.0,65.86535,11.372549,68,12.54902,204.8,73.4,3.3878696,-0.58015096,61.479618,158.2833,30.024538,26.895243,44.92043,-93.34956
1853.992,19.028526,63.137257,195.8,34.845516,2081.25,65.24397,25.09804,68,12.54902,204.8,73.4,4.100933,2.6106794,47.011913,118.63634,30.039125,26.891308,44.920162,-93.3496
1854.994,32.77727,54.509804,195.8,32.48311,2103.25,65.86535,24.313726,68,11.764706,204.8,73.4,3.9002051,1.4503773,27.552235,68.801834,30.059855,26.893991,44.9199,-93.34965
1855.991,21.534115,53.72549,195.8,32.48311,2071.25,65.24397,23.529411,68,11.764706,204.8,73.4,3.7990108,1.4503773,41.54187,105.338615,30.088076,26.89545,44.919636,-93.34969
1856.995,17.254766,27.450981,195.8,20.966372,2028.25,65.86535,11.764706,68,9.803922,204.8,73.4,2.5053096,-4.2060943,52.338413,135.52928,30.1,26.890078,44.91937,-93.34974
1857.991,23.672823,27.450981,195.8,23.62408,2022.25,65.86535,8.235294,68,6.6666665,204.8,73.4,2.7642798,-2.9007547,38.148685,99.078354,30.11597,26.887657,44.919106,-93.349785
1858.995,27.039408,25.490196,195.8,24.509983,2012.5,65.86535,8.235294,68,0.0,204.8,73.4,2.8753638,-2.4656415,33.398922,87.1627,30.144209,26.888752,44.918842,-93.34983
1860.011,86.679565,11.764706,195.8,9.154331,1989.0,65.24397,9.411765,68,7.0588236,204.8,73.4,1.0628406,-10.007604,10.320395,27.251827,30.15581,26.895884,44.91858,-93.34988
1860.998,31.526316,35.686275,195.8,23.32878,2001.25,65.24397,8.235294,68,0.0,204.8,73.4,2.6769016,-3.0457926,28.37526,74.4685,30.17003,26.897747,44.918312,-93.34992
1861.998,86.82359,11.764706,195.8,8.85903,1974.25,65.86535,5.098039,68,0.78431374,204.8,73.4,1.0228057,-10.152641,10.4014015,27.67093,30.185623,26.907284,44.91805,-93.349976
1863.0,109.6203,10.588235,195.8,7.087224,1966.5,65.24397,5.098039,68,0.0,204.8,73.4,0.80485415,-11.022868,8.1606,21.795267,30.21459,26.922125,44.917786,-93.35002
1864.005,121.8106,0.0,195.8,5.90602,1964.25,65.24397,4.3137255,68,0.0,204.8,73.4,0.67003036,-11.603019,7.3439207,19.636555,30.227964,26.93122,44.917522,-93.35007
1865.004,125.00947,0.0,195.8,6.496622,1968.0,64.622604,9.803922,68,6.6666665,204.8,73.4,0.7361901,-11.312943,7.087845,18.915733,30.241287,26.940584,44.917263,-93.35011
1866.006,42.45447,22.745098,195.8,14.174448,1969.5,65.24397,5.882353,68,3.9215686,204.8,73.4,1.6092994,-7.541962,21.071217,56.191124,30.25619,26.945126,44.917,-93.35016
1866.997,43.738853,29.019608,195.8,18.013361,1981.75,65.24397,7.8431373,68,4.3137255,204.8,73.4,2.0513866,-5.6564717,20.452465,54.20394,30.286816,26.955711,44.916737,-93.350204
1868.003,91.53261,10.980392,195.8,9.449632,1962.0,65.24397,5.098039,68,2.745098,204.8,73.4,1.0803622,-9.862566,9.77321,26.16208,30.301918,26.965328,44.916473,-93.35025
1868.996,51.83367,30.980392,195.8,16.832157,1981.25,64.622604,9.411765,68,5.098039,204.8,73.4,1.9052167,-6.236623,17.094057,45.314785,30.3161,26.971514,44.916214,-93.350296
1870.0,39.09629,42.35294,195.8,25.986488,2033.5,64.622604,12.156863,68,0.0,204.8,73.4,2.9702463,-1.7404529,22.663216,58.534435,30.328768,26.975021,44.915955,-93.35035
1870.999,24.989656,47.058823,195.8,29.5301,2055.75,64.622604,20.784313,68,0.0,204.8,73.4,3.4642937,0.0,35.456577,90.5859,30.350163,26.973112,44.915695,-93.35039
1872.005,24.311249,30.980392,195.8,21.556973,1958.0,64.001236,7.8431373,68,0.0,204.8,73.4,2.4471653,-3.916019,36.095554,96.82224,30.376797,26.978655,44.915436,-93.35043
1872.998,34.470417,62.35294,195.8,28.644197,2039.5,64.001236,46.666668,68,15.294118,204.8,73.4,3.235601,-0.43511322,25.457424,65.55787,30.390884,26.981665,44.91518,-93.35049
1873.997,15.161304,72.15686,195.8,38.09383,2088.75,63.37986,42.35294,68,15.294118,204.8,73.4,4.482125,4.2060943,57.317516,144.12355,30.405539,26.969835,44.914925,-93.350525
1874.999,12.63953,92.15686,195.8,45.181053,2071.5,64.001236,30.588236,68,14.117647,204.8,73.4,5.44438,7.6870003,69.42727,176.02696,30.420822,26.954268,44.914665,-93.35057
1876.002,16.795855,79.60784,195.8,40.751537,2044.5,64.001236,24.313726,68,11.764706,204.8,73.4,4.870063,5.511434,52.2467,134.21648,30.435144,26.947737,44.914406,-93.35062
1877.005,16.49111,77.254906,195.8,38.09383,2038.75,64.001236,24.705883,68,11.764706,204.8,73.4,4.434875,4.2060943,53.212185,137.08224,30.465565,26.932108,44.91415,-93.35066
1878.002,19.75826,26.666666,195.8,23.62408,2012.0,64.622604,22.352942,68,11.372549,204.8,73.4,2.7785902,-2.9007547,44.844418,117.0616,30.479174,26.927738,44.913887,-93.3507
1878.993,16.363506,29.80392,195.8,23.62408,2006.25,64.622604,11.372549,68,9.803922,204.8,73.4,2.742133,-2.9007547,54.14779,141.75218,30.498892,26.916437,44.913624,-93.350746
1880.007,22.933767,29.80392,195.8,21.261671,1976.5,64.622604,24.313726,68,11.372549,204.8,73.4,2.4608667,-4.0610566,38.63507,102.664185,30.510805,26.914438,44.913364,-93.350784
1880.995,18.09812,65.09804,195.8,33.07371,2047.25,64.622604,23.921568,68,12.54902,204.8,73.4,3.7712505,1.7404529,48.958,125.5992,30.528435,26.906042,44.9131,-93.350815
1881.995,43.51545,25.09804,195.8,22.738176,2019.75,65.24397,23.921568,68,11.764706,204.8,73.4,2.6976771,-3.335868,20.557467,53.45718,30.556955,26.900711,44.912838,-93.350845
1882.994,18.913805,27.843138,195.8,21.261671,2027.5,65.24397,10.980392,68,9.803922,204.8,73.4,2.4774258,-4.0610566,47.297062,122.5201,30.56999,26.896019,44.912575,-93.35087
1883.999,22.681097,54.901962,195.8,32.18781,2068.5,65.24397,22.745098,68,11.372549,204.8,73.4,3.7649386,1.3053397,39.4411,100.14461,30.584974,26.893719,44.912304,-93.35088
1885.001,49.357346,29.80392,195.8,20.67107,2029.25,65.86535,18.82353,68,10.588235,204.8,73.4,2.4667442,-4.351132,18.296913,47.356148,30.599684,26.898745,44.912033,-93.35089
1885.998,37.539986,23.137255,195.8,18.308662,2000.5,65.24397,7.8431373,68,0.0,204.8,73.4,2.143373,-5.511434,23.829721,62.562557,30.613953,26.903461,44.91177,-93.3509
1887.0,89.858116,21.960785,195.8,11.81204,1961.5,65.24397,8.627451,68,7.45098,204.8,73.4,1.3632298,-8.702264,9.955333,26.656403,30.626772,26.91103,44.911507,-93.3509
1887.999,21.215687,56.07843,195.8,33.959614,2068.75,64.622604,28.235294,68,13.725491,204.8,73.4,3.9687543,2.175566,41.7638,106.02935,30.663488,26.906742,44.911243,-93.3509
1889.007,32.249676,32.54902,195.8,23.033478,2038.25,65.24397,22.352942,68,11.372549,204.8,73.4,2.7489898,-3.1908302,27.738802,71.47668,30.678728,26.90912,44.91098,-93.35089
1889.997,20.378836,59.60784,195.8,33.07371,2049.0,65.24397,16.470589,68,5.098039,204.8,73.4,3.8890722,1.7404529,43.89688,112.51898,30.691483,26.905876,44.910713,-93.350876
1890.997,19.267282,26.27451,195.8,21.852274,2035.25,65.24397,10.588235,68,10.196078,204.8,73.4,2.5594802,-3.770981,46.429348,119.81437,30.721132,26.904022,44.91045,-93.35085
1891.999,20.762993,24.313726,195.8,19.489866,2004.75,65.24397,10.196078,68,8.627451,204.8,73.4,2.2884016,-4.931283,43.0847,112.87479,30.733227,26.90138,44.910183,-93.35083
1892.995,27.75866,47.058823,195.8,28.644197,2055.75,65.24397,10.588235,68,0.39215687,204.8,73.4,3.3128555,-0.43511322,32.22661,82.33384,30.74572,26.900425,44.90992,-93.3508
1893.995,42.266785,30.980392,195.8,19.785168,1983.75,65.24397,9.019608,68,6.6666665,204.8,73.4,2.3464735,-4.7862453,21.164783,56.035206,30.762371,26.90578,44.909657,-93.35076
1895.0,30.899199,40.0,195.8,26.57709,2003.0,64.622604,13.333333,68,0.0,204.8,73.4,3.0415852,-1.4503773,28.675426,75.190506,30.777903,26.907835,44.909393,-93.35072
1895.995,28.28041,40.39216,195.8,27.758293,2020.75,64.622604,20.0,68,12.156863,204.8,73.4,3.2075934,-0.87022644,31.330793,81.43158,30.796654,26.90846,44.909134,-93.350685
1897.005,35.236565,23.137255,195.8,20.966372,2025.75,65.24397,12.54902,68,4.7058825,204.8,73.4,2.490795,-4.2060943,25.387474,65.82149,30.82632,26.908394,44.90887,-93.35064
1897.998,51.34752,47.45098,195.8,25.691187,2009.5,65.24397,13.333333,68,0.0,204.8,73.4,3.002449,-1.8854905,17.421824,45.534405,30.84029,26.91443,44.908607,-93.35059
1898.999,45.525105,32.156864,195.8,20.67107,1979.75,65.24397,12.156863,68,6.27451,204.8,73.4,2.396385,-4.351132,19.649979,52.129772,30.855423,26.920076,44.908344,-93.35055
1899.999,73.70419,13.333333,195.8,8.85903,1949.75,64.622604,4.7058825,68,1.9607843,204.8,73.4,0.9985292,-10.152641,12.021673,32.38322,30.883314,26.934038,44.90808,-93.3505
1901.006,132.77974,24.705883,195.8,13.288545,1951.25,64.001236,9.411765,68,0.0,204.8,73.4,1.4947273,-7.9770756,6.6088996,17.78895,30.895477,26.942451,44.90782,-93.35046
1901.994,75.10912,36.07843,195.8,17.422758,1958.75,64.001236,14.117647,68,7.45098,204.8,73.4,1.9612613,-5.946547,11.683375,31.32733,30.907469,26.948984,44.907566,-93.3504
1903.002,30.250113,38.431374,195.8,26.87239,1963.5,64.001236,16.078432,68,9.803922,204.8,73.4,3.0366235,-1.3053397,29.009083,77.59561,30.92147,26.95069,44.907307,-93.35036
1903.996,48.84366,20.392157,195.8,14.76505,1929.5,64.001236,5.490196,68,0.0,204.8,73.4,1.6769924,-7.251887,17.966059,48.903744,30.957079,26.962313,44.907047,-93.35032
1904.998,110.717255,0.0,195.8,9.449632,1947.5,64.001236,11.764706,68,8.627451,204.8,73.4,1.0518779,-9.862566,7.925847,21.374811,30.968401,26.96978,44.90679,-93.35027
1906.003,31.23595,37.64706,195.8,23.62408,1930.0,63.37986,8.627451,68,5.490196,204.8,73.4,2.6542265,-2.9007547,27.820774,75.70873,30.982359,26.970991,44.906536,-93.35023
1907.001,38.096066,27.058823,195.8,17.422758,1918.75,63.37986,9.411765,68,4.7058825,204.8,73.4,1.9399023,-5.946547,22.810974,62.439514,30.9963,26.974712,44.90628,-93.35019
1908.0,39.089874,43.92157,195.8,20.67107,1929.25,63.37986,8.627451,68,0.0,204.8,73.4,2.288163,-4.351132,22.231033,60.520878,31.008995,26.977736,44.906025,-93.35015
1908.999,47.226112,32.941177,195.8,20.966372,1965.0,63.37986,14.90196,68,9.019608,204.8,73.4,2.3519974,-4.2060943,18.401014,49.1828,31.03938,26.98429,44.90577,-93.35012
1910.005,27.856455,49.019608,195.8,29.825401,2003.5,63.37986,37.64706,68,12.941176,204.8,73.4,3.3810723,0.14503774,31.19594,81.77919,31.055342,26.98401,44.90551,-93.35009
1911.008,19.083408,66.27451,195.8,35.14082,2035.25,63.37986,28.62745,68,13.725491,204.8,73.4,4.061691,2.755717,45.537373,117.51256,31.068432,26.980349,44.90525,-93.35006
1911.997,41.326176,31.37255,195.8,24.509983,1993.25,64.001236,10.980392,68,0.0,204.8,73.4,2.8778384,-2.4656415,21.234194,55.951027,31.088093,26.985992,44.904987,-93.350044
1913.003,35.926888,55.294117,195.8,28.053595,1978.5,64.001236,17.254902,68,10.196078,204.8,73.4,3.2259371,-0.7251887,24.425383,64.83946,31.101305,26.9892,44.904728,-93.35004
1914.002,16.417643,70.196075,195.8,38.09383,2059.25,64.001236,28.62745,68,13.725491,204.8,73.4,4.472785,4.2060943,53.450306,136.3249,31.128447,26.977943,44.90447,-93.35003
1914.997,12.821099,41.17647,195.8,30.416002,2024.0,64.001236,9.411765,68,13.333333,204.8,73.4,3.6134067,0.43511322,68.44405,177.60667,31.140549,26.96706,44.90421,-93.35002
1916.002,13.802929,29.019608,195.8,29.234798,2046.25,64.622604,8.235294,68,7.0588236,204.8,73.4,3.4857295,-0.14503774,64.192726,164.76358,31.168268,26.944927,44.903942,-93.35002
1916.999,13.802929,29.019608,195.8,29.234798,2046.25,64.622604,8.235294,68,7.0588236,204.8,73.4,3.4857295,-0.14503774,64.192726,164.76358,31.168268,26.944927,44.90368,-93.35001
1917.998,13.802929,29.019608,195.8,29.234798,2046.25,64.622604,8.235294,68,7.0588236,204.8,73.4,3.4857295,-0.14503774,64.192726,164.76358,31.168268,26.944927,44.903416,-93.35002
1919.004,39.163254,49.80392,195.8,28.053595,2008.5,64.622604,9.803922,68,8.235294,204.8,73.4,3.311714,-0.7251887,22.624466,59.16169,31.188814,26.948528,44.903152,-93.35002
1920.001,39.163254,49.80392,195.8,28.053595,2008.5,64.622604,9.803922,68,8.235294,204.8,73.4,3.311714,-0.7251887,22.624466,59.16169,31.188814,26.948528,44.90289,-93.35002
1921.011,54.366596,25.490196,195.8,16.832157,1963.25,64.622604,14.509804,68,8.627451,204.8,73.4,1.9503709,-6.236623,16.29765,43.599693,31.231756,26.966814,44.90263,-93.35001
1921.998,31.996399,38.431374,195.8,27.167692,1958.75,64.001236,14.90196,68,8.627451,204.8,73.4,3.077046,-1.1603019,27.425837,73.53853,31.259384,26.97318,44.90237,-93.35002
1923.005,29.546558,42.35294,195.8,28.053595,1981.0,64.001236,15.686275,68,9.411765,204.8,73.4,3.1701014,-0.7251887,29.699839,78.7415,31.283724,26.975533,44.90211,-93.35001
1924.005,27.450798,43.92157,195.8,28.348896,1981.75,64.001236,14.90196,68,9.019608,204.8,73.4,3.2398598,-0.58015096,31.967304,84.72103,31.297125,26.974934,44.901848,-93.35001
1924.997,38.993477,32.941177,195.8,25.986488,1961.5,64.001236,9.803922,68,6.27451,204.8,73.4,2.9829893,-1.7404529,22.504482,60.25801,31.327286,26.979635,44.90159,-93.35001
1925.998,36.665234,35.294117,195.8,25.691187,1946.25,64.001236,12.54902,68,6.6666665,204.8,73.4,2.9072213,-1.8854905,23.933517,64.58653,31.341234,26.982382,44.901325,-93.350006
1927.002,35.64122,34.901962,195.8,24.509983,1941.75,64.001236,12.54902,68,6.6666665,204.8,73.4,2.7519925,-2.4656415,24.621155,66.59616,31.353502,26.985653,44.901066,-93.350006
1928.003,35.395287,35.294117,195.8,25.691187,1961.5,64.001236,13.333333,68,7.8431373,204.8,73.4,2.877949,-1.8854905,24.792229,66.38368,31.367746,26.988428,44.900806,-93.350006
1929.005,47.763508,24.705883,195.8,18.308662,1944.0,64.001236,6.6666665,68,0.0,204.8,73.4,2.072869,-5.511434,18.372353,49.63666,31.395555,26.995914,44.900547,-93.350006
1930.008,104.95097,10.588235,195.8,7.677826,1914.25,64.001236,4.7058825,68,0.0,204.8,73.4,0.8610733,-10.732793,8.361314,22.940872,31.40747,27.003565,44.900288,-93.350006
1931.005,137.8104,0.0,195.8,5.90602,1886.5,62.75849,4.3137255,68,0.0,204.8,73.4,0.6522276,-11.603019,6.244004,17.383629,31.42631,27.016489,44.900036,-93.350006
1932.013,140.51491,0.0,195.8,5.90602,1886.0,62.13712,10.196078,68,7.45098,204.8,73.4,0.64277256,-11.603019,6.063193,16.884716,31.439484,27.025545,44.899784,-93.350006
1933.017,23.116024,52.156864,195.8,27.462994,1940.25,61.515747,23.921568,68,12.941176,204.8,73.4,2.9881003,-1.0152642,36.487644,98.76935,31.4557,27.022566,44.899536,-93.350006
1933.998,15.553675,31.37255,195.8,22.147575,1946.75,62.75849,10.196078,68,7.0588236,204.8,73.4,2.5266685,-3.6259434,55.323814,149.25745,31.48392,27.00824,44.899277,-93.350006
1934.997,46.161945,25.09804,195.8,15.650953,1903.0,62.75849,5.882353,68,7.45098,204.8,73.4,1.7577479,-6.816774,18.64065,51.44656,31.497297,27.012127,44.89902,-93.350006
1935.996,22.37992,47.058823,195.8,26.57709,1928.0,62.75849,9.019608,68,0.0,204.8,73.4,2.9177752,-1.4503773,38.449142,104.74027,31.512774,27.010796,44.898766,-93.35001
1937.001,80.39581,14.509804,195.8,9.449632,1863.25,62.75849,5.098039,68,4.7058825,204.8,73.4,1.0510601,-9.862566,10.703152,30.169954,31.52716,27.019148,44.898518,-93.35001
1938.026,45.935345,35.686275,195.8,24.805285,1921.0,62.13712,15.686275,68,9.803922,204.8,73.4,2.6663733,-2.3206038,18.547132,50.70882,31.539341,27.022978,44.898266,-93.35002
1939.002,26.779625,45.490196,195.8,28.939499,1956.25,62.13712,18.431372,68,10.196078,204.8,73.4,3.2071846,-0.29007548,31.814074,85.41399,31.553362,27.02364,44.89801,-93.35003
1939.998,116.35082,10.588235,195.8,7.382525,1890.0,62.13712,10.588235,68,6.6666665,204.8,73.4,0.8101737,-10.8778305,7.322415,20.348228,31.586866,27.040346,44.897755,-93.350044
1940.997,31.407907,40.0,195.8,25.986488,1912.25,62.13712,14.509804,68,5.490196,204.8,73.4,2.8334465,-1.7404529,27.125937,74.50307,31.59959,27.041729,44.897503,-93.35005
1941.997,55.960915,29.019608,195.8,17.422758,1885.75,62.13712,10.588235,68,0.0,204.8,73.4,1.9220612,-5.946547,15.224357,42.402252,31.614264,27.048338,44.89725,-93.35006
1942.999,24.024107,44.313725,195.8,26.87239,1929.5,62.13712,16.470589,68,11.372549,204.8,73.4,2.9098876,-1.3053397,35.463085,96.53078,31.640516,27.053743,44.897003,-93.350075
1944.005,24.024107,53.333332,195.8,30.711304,1979.75,62.13712,24.705883,68,12.156863,204.8,73.4,3.418603,0.58015096,35.463085,94.080635,31.653309,27.051521,44.896748,-93.35008
1945.0,20.5629,58.039215,195.8,33.664314,1997.0,62.75849,23.921568,68,11.764706,204.8,73.4,3.844906,2.0305283,41.846657,110.05677,31.666407,27.049398,44.896492,-93.35009
1945.993,49.897266,25.882353,195.8,20.67107,1964.25,63.37986,15.686275,68,10.196078,204.8,73.4,2.3814783,-4.351132,17.41595,46.56767,31.679707,27.05441,44.896233,-93.350105
1947.0,14.080495,80.78432,195.8,38.68443,2069.75,63.37986,59.60784,68,16.078432,204.8,73.4,4.503633,4.49617,61.71717,156.61098,31.71038,27.03866,44.895977,-93.35011
1947.999,10.895582,89.411766,195.8,46.65756,2105.25,64.001236,22.745098,68,11.764706,204.8,73.4,5.5711584,8.412189,80.5398,200.92822,31.726845,27.016245,44.895718,-93.35012
1949.002,12.562742,83.52941,195.8,37.798527,2035.25,64.001236,15.686275,68,11.372549,204.8,73.4,4.5907555,4.0610566,69.85163,180.2573,31.740072,27.004326,44.89546,-93.350136
1950.004,14.856471,80.0,195.8,41.04684,2023.0,64.001236,25.09804,68,11.764706,204.8,73.4,4.8195124,5.6564717,59.06706,153.34991,31.75329,26.993843,44.8952,-93.35014
1951.004,17.837996,60.39216,195.8,35.43612,2006.25,64.001236,16.078432,68,9.019608,204.8,73.4,4.1336427,2.9007547,49.194313,128.7846,31.779278,26.979765,44.89494,-93.35015
1951.999,19.629845,61.568626,195.8,32.48311,1982.75,64.001236,18.431372,68,9.803922,204.8,73.4,3.7596574,1.4503773,44.703766,118.41596,31.794954,26.97543,44.89468,-93.35016
1952.999,18.240648,55.686275,195.8,21.261671,1952.5,64.001236,11.764706,68,10.588235,204.8,73.4,2.4320414,-4.0610566,48.10838,129.40878,31.806475,26.970577,44.89442,-93.35017
1954.006,21.986084,56.47059,195.8,31.892508,1979.25,63.37986,28.62745,68,12.941176,204.8,73.4,3.5924053,1.1603019,39.52538,104.884056,31.821829,26.967413,44.894165,-93.350174
1954.998,17.739952,71.76471,195.8,35.43612,1989.25,63.37986,11.764706,68,2.745098,204.8,73.4,4.0462475,2.9007547,48.985947,129.33504,31.833504,26.960758,44.89391,-93.35017
1955.997,23.048246,56.862743,195.8,32.18781,1967.25,62.75849,23.529411,68,11.372549,204.8,73.4,3.6939106,1.3053397,37.334232,99.67397,31.8548,26.957874,44.893658,-93.35017
1957.0,33.056374,45.098038,195.8,28.348896,1932.0,62.13712,18.82353,68,10.196078,204.8,73.4,3.208786,-0.58015096,25.773212,70.06409,31.883831,26.955698,44.89341,-93.35016
1957.994,20.533535,59.215687,195.8,32.48311,1953.0,61.515747,25.09804,68,0.0,204.8,73.4,3.6205149,1.4503773,41.07667,110.46561,31.895903,26.952452,44.893158,-93.35016
1959.007,45.767006,39.215687,195.8,28.053595,1949.75,61.515747,25.09804,68,11.372549,204.8,73.4,3.1607955,-0.7251887,18.4292,49.64341,31.91033,26.957903,44.89291,-93.35016
1959.999,27.55527,28.235294,195.8,19.785168,1856.5,60.89438,10.196078,68,10.196078,204.8,73.4,2.1455836,-4.7862453,30.300179,85.72042,31.935114,26.962341,44.892662,-93.35016
1960.997,20.12389,66.666664,195.8,31.892508,1980.25,60.89438,41.568626,68,14.509804,204.8,73.4,3.4157748,1.1603019,41.48947,110.040344,31.948084,26.958548,44.892414,-93.35017
1961.996,14.789441,76.07843,195.8,37.798527,2017.75,60.89438,10.196078,68,2.3529413,204.8,73.4,4.3181777,4.0610566,56.454437,146.94838,31.960331,26.949503,44.892162,-93.35017
